BEGIN
SET
Output format is unaligned.
Field separator is ",".
coorte,versao,decisao,mercado,direcao,dia,entrada_utc,horizonte_s,saida_real,no_recorte_par,no_recorte_mercado_dia,entry_open,atr,horizonte_min,preco,ret_atr
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,b979cd17-b95b-5e72-aa0b-92e6f9197bbf,PROMUSDT,long,2026-07-08,2026-07-08 01:16:00,14400,target,f,t,1.1870000000,0.01537773951274910128358085216,60,1.1910000000,0.26011625
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,b979cd17-b95b-5e72-aa0b-92e6f9197bbf,PROMUSDT,long,2026-07-08,2026-07-08 01:16:00,14400,target,f,t,1.1870000000,0.01537773951274910128358085216,80,1.1890000000,0.13005813
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,b979cd17-b95b-5e72-aa0b-92e6f9197bbf,PROMUSDT,long,2026-07-08,2026-07-08 01:16:00,14400,target,f,t,1.1870000000,0.01537773951274910128358085216,120,1.2080000000,1.36561033
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,b979cd17-b95b-5e72-aa0b-92e6f9197bbf,PROMUSDT,long,2026-07-08,2026-07-08 01:16:00,14400,target,f,t,1.1870000000,0.01537773951274910128358085216,180,1.1900000000,0.19508719
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,b979cd17-b95b-5e72-aa0b-92e6f9197bbf,PROMUSDT,long,2026-07-08,2026-07-08 01:16:00,14400,target,f,t,1.1870000000,0.01537773951274910128358085216,240,1.1620000000,-1.62572659
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,aa00aab1-98bd-5bbb-8ce3-27c0c8234e1e,DASHUSDT,long,2026-07-08,2026-07-08 01:46:00,14400,stop,f,t,34.9500000000,0.3085462033095175003731147988,5,34.8700000000,-0.25928046
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,aa00aab1-98bd-5bbb-8ce3-27c0c8234e1e,DASHUSDT,long,2026-07-08,2026-07-08 01:46:00,14400,stop,f,t,34.9500000000,0.3085462033095175003731147988,10,34.7400000000,-0.68061119
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,aa00aab1-98bd-5bbb-8ce3-27c0c8234e1e,DASHUSDT,long,2026-07-08,2026-07-08 01:46:00,14400,stop,f,t,34.9500000000,0.3085462033095175003731147988,15,34.4100000000,-1.75014307
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,aa00aab1-98bd-5bbb-8ce3-27c0c8234e1e,DASHUSDT,long,2026-07-08,2026-07-08 01:46:00,14400,stop,f,t,34.9500000000,0.3085462033095175003731147988,30,34.3400000000,-1.97701347
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,aa00aab1-98bd-5bbb-8ce3-27c0c8234e1e,DASHUSDT,long,2026-07-08,2026-07-08 01:46:00,14400,stop,f,t,34.9500000000,0.3085462033095175003731147988,60,34.5600000000,-1.26399222
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,aa00aab1-98bd-5bbb-8ce3-27c0c8234e1e,DASHUSDT,long,2026-07-08,2026-07-08 01:46:00,14400,stop,f,t,34.9500000000,0.3085462033095175003731147988,80,34.3900000000,-1.81496319
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,aa00aab1-98bd-5bbb-8ce3-27c0c8234e1e,DASHUSDT,long,2026-07-08,2026-07-08 01:46:00,14400,stop,f,t,34.9500000000,0.3085462033095175003731147988,120,34.3400000000,-1.97701347
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,aa00aab1-98bd-5bbb-8ce3-27c0c8234e1e,DASHUSDT,long,2026-07-08,2026-07-08 01:46:00,14400,stop,f,t,34.9500000000,0.3085462033095175003731147988,180,34.0200000000,-3.01413529
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,aa00aab1-98bd-5bbb-8ce3-27c0c8234e1e,DASHUSDT,long,2026-07-08,2026-07-08 01:46:00,14400,stop,f,t,34.9500000000,0.3085462033095175003731147988,240,34.0100000000,-3.04654535
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,c224ca65-9003-5942-9520-bc800abf67ab,ZECUSDT,long,2026-07-08,2026-07-08 02:16:00,14400,target,f,t,478.5300000000,4.658831217529930553622194806,5,478.7200000000,0.04078276
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,c224ca65-9003-5942-9520-bc800abf67ab,ZECUSDT,long,2026-07-08,2026-07-08 02:16:00,14400,target,f,t,478.5300000000,4.658831217529930553622194806,10,480.5600000000,0.43573160
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,c224ca65-9003-5942-9520-bc800abf67ab,ZECUSDT,long,2026-07-08,2026-07-08 02:16:00,14400,target,f,t,478.5300000000,4.658831217529930553622194806,15,479.2800000000,0.16098458
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,c224ca65-9003-5942-9520-bc800abf67ab,ZECUSDT,long,2026-07-08,2026-07-08 02:16:00,14400,target,f,t,478.5300000000,4.658831217529930553622194806,30,484.0200000000,1.17840715
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,c224ca65-9003-5942-9520-bc800abf67ab,ZECUSDT,long,2026-07-08,2026-07-08 02:16:00,14400,target,f,t,478.5300000000,4.658831217529930553622194806,60,486.4800000000,1.70643658
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,c224ca65-9003-5942-9520-bc800abf67ab,ZECUSDT,long,2026-07-08,2026-07-08 02:16:00,14400,target,f,t,478.5300000000,4.658831217529930553622194806,80,483.6100000000,1.09040224
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,c224ca65-9003-5942-9520-bc800abf67ab,ZECUSDT,long,2026-07-08,2026-07-08 02:16:00,14400,target,f,t,478.5300000000,4.658831217529930553622194806,120,481.4300000000,0.62247372
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,c224ca65-9003-5942-9520-bc800abf67ab,ZECUSDT,long,2026-07-08,2026-07-08 02:16:00,14400,target,f,t,478.5300000000,4.658831217529930553622194806,180,481.5000000000,0.63749895
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,c224ca65-9003-5942-9520-bc800abf67ab,ZECUSDT,long,2026-07-08,2026-07-08 02:16:00,14400,target,f,t,478.5300000000,4.658831217529930553622194806,240,479.4200000000,0.19103504
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,a13045c6-2d40-5faf-b78b-896e63bfb471,UNIUSDT,long,2026-07-08,2026-07-08 08:46:00,14400,target,t,t,3.1670000000,0.04091350965394924002835075504,5,3.1880000000,0.51327789
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,a13045c6-2d40-5faf-b78b-896e63bfb471,UNIUSDT,long,2026-07-08,2026-07-08 08:46:00,14400,target,t,t,3.1670000000,0.04091350965394924002835075504,10,3.1990000000,0.78213774
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,a13045c6-2d40-5faf-b78b-896e63bfb471,UNIUSDT,long,2026-07-08,2026-07-08 08:46:00,14400,target,t,t,3.1670000000,0.04091350965394924002835075504,15,3.2090000000,1.02655578
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,a13045c6-2d40-5faf-b78b-896e63bfb471,UNIUSDT,long,2026-07-08,2026-07-08 08:46:00,14400,target,t,t,3.1670000000,0.04091350965394924002835075504,30,3.2170000000,1.22209022
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,a13045c6-2d40-5faf-b78b-896e63bfb471,UNIUSDT,long,2026-07-08,2026-07-08 08:46:00,14400,target,t,t,3.1670000000,0.04091350965394924002835075504,60,3.2710000000,2.54194766
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,a13045c6-2d40-5faf-b78b-896e63bfb471,UNIUSDT,long,2026-07-08,2026-07-08 08:46:00,14400,target,t,t,3.1670000000,0.04091350965394924002835075504,80,3.2230000000,1.36874105
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,a13045c6-2d40-5faf-b78b-896e63bfb471,UNIUSDT,long,2026-07-08,2026-07-08 08:46:00,14400,target,t,t,3.1670000000,0.04091350965394924002835075504,120,3.2860000000,2.90857472
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,a13045c6-2d40-5faf-b78b-896e63bfb471,UNIUSDT,long,2026-07-08,2026-07-08 08:46:00,14400,target,t,t,3.1670000000,0.04091350965394924002835075504,180,3.2690000000,2.49306405
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,a13045c6-2d40-5faf-b78b-896e63bfb471,UNIUSDT,long,2026-07-08,2026-07-08 08:46:00,14400,target,t,t,3.1670000000,0.04091350965394924002835075504,240,3.3020000000,3.29964359
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,8ebc212f-f336-558a-a5c7-8a69dbfe7469,PROMUSDT,long,2026-07-09,2026-07-09 04:31:00,14400,target,f,t,1.1930000000,0.008792407583007564604890600829,5,1.1990000000,0.68240695
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,8ebc212f-f336-558a-a5c7-8a69dbfe7469,PROMUSDT,long,2026-07-09,2026-07-09 04:31:00,14400,target,f,t,1.1930000000,0.008792407583007564604890600829,10,1.2010000000,0.90987593
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,8ebc212f-f336-558a-a5c7-8a69dbfe7469,PROMUSDT,long,2026-07-09,2026-07-09 04:31:00,14400,target,f,t,1.1930000000,0.008792407583007564604890600829,15,1.2010000000,0.90987593
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,8ebc212f-f336-558a-a5c7-8a69dbfe7469,PROMUSDT,long,2026-07-09,2026-07-09 04:31:00,14400,target,f,t,1.1930000000,0.008792407583007564604890600829,30,1.1970000000,0.45493796
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,8ebc212f-f336-558a-a5c7-8a69dbfe7469,PROMUSDT,long,2026-07-09,2026-07-09 04:31:00,14400,target,f,t,1.1930000000,0.008792407583007564604890600829,60,1.1940000000,0.11373449
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,8ebc212f-f336-558a-a5c7-8a69dbfe7469,PROMUSDT,long,2026-07-09,2026-07-09 04:31:00,14400,target,f,t,1.1930000000,0.008792407583007564604890600829,80,1.1960000000,0.34120347
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,8ebc212f-f336-558a-a5c7-8a69dbfe7469,PROMUSDT,long,2026-07-09,2026-07-09 04:31:00,14400,target,f,t,1.1930000000,0.008792407583007564604890600829,120,1.1980000000,0.56867245
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,8ebc212f-f336-558a-a5c7-8a69dbfe7469,PROMUSDT,long,2026-07-09,2026-07-09 04:31:00,14400,target,f,t,1.1930000000,0.008792407583007564604890600829,180,1.1970000000,0.45493796
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,8ebc212f-f336-558a-a5c7-8a69dbfe7469,PROMUSDT,long,2026-07-09,2026-07-09 04:31:00,14400,target,f,t,1.1930000000,0.008792407583007564604890600829,240,1.2110000000,2.04722084
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,0a708555-2e3c-521f-8e1d-8a805d5a92a2,UNIUSDT,long,2026-07-09,2026-07-09 04:31:00,14400,target,f,t,3.2640000000,0.03090251532615669161554536127,5,3.2840000000,0.64719651
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,0a708555-2e3c-521f-8e1d-8a805d5a92a2,UNIUSDT,long,2026-07-09,2026-07-09 04:31:00,14400,target,f,t,3.2640000000,0.03090251532615669161554536127,10,3.2860000000,0.71191616
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,0a708555-2e3c-521f-8e1d-8a805d5a92a2,UNIUSDT,long,2026-07-09,2026-07-09 04:31:00,14400,target,f,t,3.2640000000,0.03090251532615669161554536127,15,3.2830000000,0.61483668
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,0a708555-2e3c-521f-8e1d-8a805d5a92a2,UNIUSDT,long,2026-07-09,2026-07-09 04:31:00,14400,target,f,t,3.2640000000,0.03090251532615669161554536127,30,3.3050000000,1.32675284
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,0a708555-2e3c-521f-8e1d-8a805d5a92a2,UNIUSDT,long,2026-07-09,2026-07-09 04:31:00,14400,target,f,t,3.2640000000,0.03090251532615669161554536127,60,3.3210000000,1.84451005
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,0a708555-2e3c-521f-8e1d-8a805d5a92a2,UNIUSDT,long,2026-07-09,2026-07-09 04:31:00,14400,target,f,t,3.2640000000,0.03090251532615669161554536127,80,3.3490000000,2.75058516
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,0a708555-2e3c-521f-8e1d-8a805d5a92a2,UNIUSDT,long,2026-07-09,2026-07-09 04:31:00,14400,target,f,t,3.2640000000,0.03090251532615669161554536127,120,3.3690000000,3.39778167
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,0a708555-2e3c-521f-8e1d-8a805d5a92a2,UNIUSDT,long,2026-07-09,2026-07-09 04:31:00,14400,target,f,t,3.2640000000,0.03090251532615669161554536127,180,3.3710000000,3.46250132
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,0a708555-2e3c-521f-8e1d-8a805d5a92a2,UNIUSDT,long,2026-07-09,2026-07-09 04:31:00,14400,target,f,t,3.2640000000,0.03090251532615669161554536127,240,3.3570000000,3.00946376
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,b58dac43-4e9c-59ab-a2d2-6d3769fe455c,NEARUSDT,long,2026-07-09,2026-07-09 09:31:00,14400,stop,f,t,1.9080000000,0.01239706810096260182652234421,5,1.9090000000,0.08066423
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,b58dac43-4e9c-59ab-a2d2-6d3769fe455c,NEARUSDT,long,2026-07-09,2026-07-09 09:31:00,14400,stop,f,t,1.9080000000,0.01239706810096260182652234421,10,1.9070000000,-0.08066423
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,b58dac43-4e9c-59ab-a2d2-6d3769fe455c,NEARUSDT,long,2026-07-09,2026-07-09 09:31:00,14400,stop,f,t,1.9080000000,0.01239706810096260182652234421,15,1.9040000000,-0.32265694
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,b58dac43-4e9c-59ab-a2d2-6d3769fe455c,NEARUSDT,long,2026-07-09,2026-07-09 09:31:00,14400,stop,f,t,1.9080000000,0.01239706810096260182652234421,30,1.9150000000,0.56464964
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,b58dac43-4e9c-59ab-a2d2-6d3769fe455c,NEARUSDT,long,2026-07-09,2026-07-09 09:31:00,14400,stop,f,t,1.9080000000,0.01239706810096260182652234421,60,1.9060000000,-0.16132847
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,b58dac43-4e9c-59ab-a2d2-6d3769fe455c,NEARUSDT,long,2026-07-09,2026-07-09 09:31:00,14400,stop,f,t,1.9080000000,0.01239706810096260182652234421,80,1.9010000000,-0.56464964
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,b58dac43-4e9c-59ab-a2d2-6d3769fe455c,NEARUSDT,long,2026-07-09,2026-07-09 09:31:00,14400,stop,f,t,1.9080000000,0.01239706810096260182652234421,120,1.8940000000,-1.12929927
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,b58dac43-4e9c-59ab-a2d2-6d3769fe455c,NEARUSDT,long,2026-07-09,2026-07-09 09:31:00,14400,stop,f,t,1.9080000000,0.01239706810096260182652234421,180,1.9030000000,-0.40332117
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,b58dac43-4e9c-59ab-a2d2-6d3769fe455c,NEARUSDT,long,2026-07-09,2026-07-09 09:31:00,14400,stop,f,t,1.9080000000,0.01239706810096260182652234421,240,1.9170000000,0.72597810
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,0bf4ffcc-ae7b-5e37-91a3-05449538fd3e,SAHARAUSDT,long,2026-07-09,2026-07-09 11:31:00,14400,stop,t,t,0.0104600000,0.0001015090744853763567615963981,5,0.0104500000,-0.09851336
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,0bf4ffcc-ae7b-5e37-91a3-05449538fd3e,SAHARAUSDT,long,2026-07-09,2026-07-09 11:31:00,14400,stop,t,t,0.0104600000,0.0001015090744853763567615963981,10,0.0104500000,-0.09851336
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,0bf4ffcc-ae7b-5e37-91a3-05449538fd3e,SAHARAUSDT,long,2026-07-09,2026-07-09 11:31:00,14400,stop,t,t,0.0104600000,0.0001015090744853763567615963981,15,0.0104500000,-0.09851336
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,0bf4ffcc-ae7b-5e37-91a3-05449538fd3e,SAHARAUSDT,long,2026-07-09,2026-07-09 11:31:00,14400,stop,t,t,0.0104600000,0.0001015090744853763567615963981,30,0.0104600000,0.00000000
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,0bf4ffcc-ae7b-5e37-91a3-05449538fd3e,SAHARAUSDT,long,2026-07-09,2026-07-09 11:31:00,14400,stop,t,t,0.0104600000,0.0001015090744853763567615963981,60,0.0103900000,-0.68959352
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,0bf4ffcc-ae7b-5e37-91a3-05449538fd3e,SAHARAUSDT,long,2026-07-09,2026-07-09 11:31:00,14400,stop,t,t,0.0104600000,0.0001015090744853763567615963981,80,0.0103100000,-1.47770040
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,0bf4ffcc-ae7b-5e37-91a3-05449538fd3e,SAHARAUSDT,long,2026-07-09,2026-07-09 11:31:00,14400,stop,t,t,0.0104600000,0.0001015090744853763567615963981,120,0.0102600000,-1.97026720
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,0bf4ffcc-ae7b-5e37-91a3-05449538fd3e,SAHARAUSDT,long,2026-07-09,2026-07-09 11:31:00,14400,stop,t,t,0.0104600000,0.0001015090744853763567615963981,180,0.0102500000,-2.06878056
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,0bf4ffcc-ae7b-5e37-91a3-05449538fd3e,SAHARAUSDT,long,2026-07-09,2026-07-09 11:31:00,14400,stop,t,t,0.0104600000,0.0001015090744853763567615963981,240,0.0102500000,-2.06878056
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,0ea9f5c7-87b0-5395-9d7e-af4aab86b85e,ZECUSDT,long,2026-07-09,2026-07-09 12:31:00,14400,target,t,t,465.9800000000,2.916714001609449162751987504,5,466.6800000000,0.23999611
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,0ea9f5c7-87b0-5395-9d7e-af4aab86b85e,ZECUSDT,long,2026-07-09,2026-07-09 12:31:00,14400,target,t,t,465.9800000000,2.916714001609449162751987504,10,466.8200000000,0.28799533
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,0ea9f5c7-87b0-5395-9d7e-af4aab86b85e,ZECUSDT,long,2026-07-09,2026-07-09 12:31:00,14400,target,t,t,465.9800000000,2.916714001609449162751987504,15,463.7100000000,-0.77827308
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,0ea9f5c7-87b0-5395-9d7e-af4aab86b85e,ZECUSDT,long,2026-07-09,2026-07-09 12:31:00,14400,target,t,t,465.9800000000,2.916714001609449162751987504,30,464.2200000000,-0.60341878
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,0ea9f5c7-87b0-5395-9d7e-af4aab86b85e,ZECUSDT,long,2026-07-09,2026-07-09 12:31:00,14400,target,t,t,465.9800000000,2.916714001609449162751987504,60,467.2300000000,0.42856447
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,0ea9f5c7-87b0-5395-9d7e-af4aab86b85e,ZECUSDT,long,2026-07-09,2026-07-09 12:31:00,14400,target,t,t,465.9800000000,2.916714001609449162751987504,80,469.8700000000,1.33369264
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,0ea9f5c7-87b0-5395-9d7e-af4aab86b85e,ZECUSDT,long,2026-07-09,2026-07-09 12:31:00,14400,target,t,t,465.9800000000,2.916714001609449162751987504,120,463.2700000000,-0.92912778
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,0ea9f5c7-87b0-5395-9d7e-af4aab86b85e,ZECUSDT,long,2026-07-09,2026-07-09 12:31:00,14400,target,t,t,465.9800000000,2.916714001609449162751987504,180,467.7900000000,0.62056136
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,0ea9f5c7-87b0-5395-9d7e-af4aab86b85e,ZECUSDT,long,2026-07-09,2026-07-09 12:31:00,14400,target,t,t,465.9800000000,2.916714001609449162751987504,240,465.0800000000,-0.30856642
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,f7243f22-507b-5875-b216-8ca3201493fc,UNIUSDT,long,2026-07-09,2026-07-09 12:46:00,14400,expired,f,t,3.3060000000,0.02904063427860360317089570455,5,3.3200000000,0.48208313
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,f7243f22-507b-5875-b216-8ca3201493fc,UNIUSDT,long,2026-07-09,2026-07-09 12:46:00,14400,expired,f,t,3.3060000000,0.02904063427860360317089570455,10,3.3210000000,0.51651764
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,f7243f22-507b-5875-b216-8ca3201493fc,UNIUSDT,long,2026-07-09,2026-07-09 12:46:00,14400,expired,f,t,3.3060000000,0.02904063427860360317089570455,15,3.3180000000,0.41321412
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,f7243f22-507b-5875-b216-8ca3201493fc,UNIUSDT,long,2026-07-09,2026-07-09 12:46:00,14400,expired,f,t,3.3060000000,0.02904063427860360317089570455,30,3.3250000000,0.65425568
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,f7243f22-507b-5875-b216-8ca3201493fc,UNIUSDT,long,2026-07-09,2026-07-09 12:46:00,14400,expired,f,t,3.3060000000,0.02904063427860360317089570455,60,3.3280000000,0.75755921
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,f7243f22-507b-5875-b216-8ca3201493fc,UNIUSDT,long,2026-07-09,2026-07-09 12:46:00,14400,expired,f,t,3.3060000000,0.02904063427860360317089570455,80,3.3430000000,1.27407686
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,f7243f22-507b-5875-b216-8ca3201493fc,UNIUSDT,long,2026-07-09,2026-07-09 12:46:00,14400,expired,f,t,3.3060000000,0.02904063427860360317089570455,120,3.3140000000,0.27547608
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,f7243f22-507b-5875-b216-8ca3201493fc,UNIUSDT,long,2026-07-09,2026-07-09 12:46:00,14400,expired,f,t,3.3060000000,0.02904063427860360317089570455,180,3.3340000000,0.96416627
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,f7243f22-507b-5875-b216-8ca3201493fc,UNIUSDT,long,2026-07-09,2026-07-09 12:46:00,14400,expired,f,t,3.3060000000,0.02904063427860360317089570455,240,3.3500000000,1.51511842
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,01bfb1e7-17df-5375-b487-6a7f58edff79,SAHARAUSDT,long,2026-07-09,2026-07-09 13:01:00,14400,stop,t,t,0.0103300000,0.00008874685201268329865990372021,5,0.0103200000,-0.11268005
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,01bfb1e7-17df-5375-b487-6a7f58edff79,SAHARAUSDT,long,2026-07-09,2026-07-09 13:01:00,14400,stop,t,t,0.0103300000,0.00008874685201268329865990372021,10,0.0103300000,0.00000000
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,01bfb1e7-17df-5375-b487-6a7f58edff79,SAHARAUSDT,long,2026-07-09,2026-07-09 13:01:00,14400,stop,t,t,0.0103300000,0.00008874685201268329865990372021,15,0.0103200000,-0.11268005
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,01bfb1e7-17df-5375-b487-6a7f58edff79,SAHARAUSDT,long,2026-07-09,2026-07-09 13:01:00,14400,stop,t,t,0.0103300000,0.00008874685201268329865990372021,30,0.0102600000,-0.78876037
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,01bfb1e7-17df-5375-b487-6a7f58edff79,SAHARAUSDT,long,2026-07-09,2026-07-09 13:01:00,14400,stop,t,t,0.0103300000,0.00008874685201268329865990372021,60,0.0102800000,-0.56340027
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,01bfb1e7-17df-5375-b487-6a7f58edff79,SAHARAUSDT,long,2026-07-09,2026-07-09 13:01:00,14400,stop,t,t,0.0103300000,0.00008874685201268329865990372021,80,0.0102500000,-0.90144043
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,01bfb1e7-17df-5375-b487-6a7f58edff79,SAHARAUSDT,long,2026-07-09,2026-07-09 13:01:00,14400,stop,t,t,0.0103300000,0.00008874685201268329865990372021,120,0.0102500000,-0.90144043
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,01bfb1e7-17df-5375-b487-6a7f58edff79,SAHARAUSDT,long,2026-07-09,2026-07-09 13:01:00,14400,stop,t,t,0.0103300000,0.00008874685201268329865990372021,180,0.0102400000,-1.01412048
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,01bfb1e7-17df-5375-b487-6a7f58edff79,SAHARAUSDT,long,2026-07-09,2026-07-09 13:01:00,14400,stop,t,t,0.0103300000,0.00008874685201268329865990372021,240,0.0102500000,-0.90144043
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,80f69054-66e4-51c2-a2b5-4c30cfe93c08,SAHARAUSDT,long,2026-07-09,2026-07-09 14:31:00,14400,target,t,t,0.0102400000,0.00007301143964129055355477179457,5,0.0102300000,-0.13696484
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,80f69054-66e4-51c2-a2b5-4c30cfe93c08,SAHARAUSDT,long,2026-07-09,2026-07-09 14:31:00,14400,target,t,t,0.0102400000,0.00007301143964129055355477179457,10,0.0102600000,0.27392968
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,80f69054-66e4-51c2-a2b5-4c30cfe93c08,SAHARAUSDT,long,2026-07-09,2026-07-09 14:31:00,14400,target,t,t,0.0102400000,0.00007301143964129055355477179457,15,0.0102600000,0.27392968
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,80f69054-66e4-51c2-a2b5-4c30cfe93c08,SAHARAUSDT,long,2026-07-09,2026-07-09 14:31:00,14400,target,t,t,0.0102400000,0.00007301143964129055355477179457,30,0.0102500000,0.13696484
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,80f69054-66e4-51c2-a2b5-4c30cfe93c08,SAHARAUSDT,long,2026-07-09,2026-07-09 14:31:00,14400,target,t,t,0.0102400000,0.00007301143964129055355477179457,60,0.0102500000,0.13696484
