BEGIN
SET
Output format is unaligned.
Field separator is ",".
decisao,mercado,direcao,dia,entrada_utc,saida_utc,motivo,m_saida,entry_open,atr,atr_pct,preco_80,preco_240,ret80_atr,ret240_atr,ret80_pct,ret240_pct,n_minutos,max_close_80,min_close_80,max_close_240,min_close_240,n_antes,max_close_antes,min_close_antes,n_depois,max_close_depois,min_close_depois
f5b61163-578f-5b3f-9d50-5c26121e8973,TAOUSDT,long,2026-08-26,2026-08-26 13:46:00,2026-08-26 13:53:00,stop,7,231.7100000000,1.998688092327375088732810677,0.862582,226.7000000000,228.6900000000,-2.50664424,-1.51099114,-2.16218549,-1.30335333,240,231.6100000000,225.4900000000,231.6100000000,225.0100000000,7,230.9700000000,229.7400000000,233,231.6100000000,225.0100000000
b31c7492-c479-54e8-8e57-2615781b1f68,DASHUSDT,long,2026-08-27,2026-08-27 03:01:00,2026-08-27 05:05:00,stop,124,38.5700000000,0.2760919906703330882495775976,0.715821,38.7500000000,38.7400000000,0.65195662,0.61573680,0.46668395,0.44075707,240,38.9000000000,38.5100000000,38.9000000000,38.0800000000,124,38.9000000000,38.3200000000,116,38.7800000000,38.0800000000
5fa34fc7-b645-53bb-8f4b-9002fdd9aae0,ARBUSDT,long,2026-08-27,2026-08-27 04:46:00,2026-08-27 05:34:00,stop,48,0.0903100000,0.0005428046758883863343538673938,0.601046,0.0904800000,0.0929200000,0.31318816,4.80835946,0.18824050,2.89004540,240,0.0909000000,0.0898900000,0.0929200000,0.0898900000,48,0.0903400000,0.0898900000,192,0.0929200000,0.0899300000
88316b18-1203-5b0f-a43b-c2accf6ccf62,NEARUSDT,long,2026-08-27,2026-08-27 04:46:00,2026-08-27 07:00:00,target,134,1.8540000000,0.01220772909489738112249120627,0.658454,1.8540000000,1.9390000000,0.00000000,6.96280195,0.00000000,4.58468177,240,1.8670000000,1.8430000000,1.9390000000,1.8430000000,134,1.8730000000,1.8430000000,106,1.9390000000,1.8660000000
26fa115c-5c2f-5e3f-964d-1e68d8a29381,SUIUSDT,long,2026-08-27,2026-08-27 04:46:00,2026-08-27 05:07:00,stop,21,0.7475000000,0.004591682396974809467941815097,0.614272,0.7484000000,0.7738000000,0.19600659,5.72774807,0.12040134,3.51839465,240,0.7516000000,0.7439000000,0.7738000000,0.7439000000,21,0.7474000000,0.7440000000,219,0.7738000000,0.7439000000
c71cbf80-b842-5ff9-8db3-545c200c1691,DASHUSDT,long,2026-08-27,2026-08-27 05:46:00,2026-08-27 06:38:00,target,52,38.2500000000,0.260886777576176700930251868,0.682057,38.6800000000,39.5000000000,1.64822458,4.79135053,1.12418301,3.26797386,240,38.7800000000,38.2600000000,39.7800000000,38.2600000000,52,38.6500000000,38.2600000000,188,39.7800000000,38.5900000000
f938bd5e-0a80-5ecc-a9d5-eb4cdc952497,TAOUSDT,long,2026-08-27,2026-08-27 05:46:00,2026-08-27 05:59:00,target,13,237.2500000000,2.200425044592098209893653286,0.927471,243.2800000000,253.9200000000,2.74037964,7.57580907,2.54162276,7.02634352,240,243.6200000000,237.6800000000,259.8200000000,237.6800000000,13,240.8900000000,237.6800000000,227,259.8200000000,239.2400000000
0c567ff5-fbbe-5b9c-8801-5f4d6b86ddc4,UNIUSDT,long,2026-08-27,2026-08-27 05:46:00,2026-08-27 06:57:00,target,71,4.3460000000,0.03253973394195433834824724781,0.748728,4.3820000000,4.4990000000,1.10633972,4.70194379,0.82834791,3.52047860,240,4.3880000000,4.3430000000,4.5100000000,4.3430000000,71,4.3870000000,4.3430000000,169,4.5100000000,4.3650000000
8c3afd8a-8729-5b01-a66c-3c33e2981f47,ARBUSDT,long,2026-08-27,2026-08-27 10:46:00,2026-08-27 11:32:00,stop,46,0.0907200000,0.0007447597176350045579401320886,0.820943,0.0903400000,0.0919900000,-0.51023168,1.70524797,-0.41887125,1.39991182,240,0.0910000000,0.0899200000,0.0921900000,0.0899200000,46,0.0910000000,0.0900500000,194,0.0921900000,0.0899200000
5ce64dc4-b7bf-58aa-9c78-f19cc8d43bfe,ZECUSDT,long,2026-08-27,2026-08-27 10:46:00,2026-08-27 13:23:00,target,157,781.3100000000,8.0230833354206249871884953,1.026876,784.2500000000,799.7100000000,0.36644266,2.29338263,0.37629110,2.35501913,240,785.0300000000,778.3300000000,801.4800000000,778.3300000000,157,792.1800000000,778.3300000000,83,801.4800000000,785.2700000000
9f6a1c0d-97c3-5e91-b91c-4b9a1921404d,DOGEUSDT,long,2026-08-27,2026-08-27 13:16:00,2026-08-27 13:50:00,stop,34,0.0878600000,0.0005786077013561148263375787461,0.658556,0.0887500000,0.0897800000,1.53817517,3.31831048,1.01297519,2.18529479,240,0.0887500000,0.0873400000,0.0897800000,0.0873400000,34,0.0880600000,0.0873400000,206,0.0897800000,0.0874800000
4a645668-74b1-5cf1-90da-d1a927f9550f,TAOUSDT,long,2026-08-27,2026-08-27 16:01:00,2026-08-27 16:09:00,stop,8,253.8600000000,2.905623511990840204889477834,1.144577,253.5300000000,248.6900000000,-0.11357287,-1.77930829,-0.12999291,-2.03655558,240,256.3800000000,250.6700000000,256.3800000000,248.5700000000,8,253.7100000000,251.6900000000,232,256.3800000000,248.5700000000
b7b7a04d-7001-536f-a294-038e726c8902,TAOUSDT,long,2026-08-27,2026-08-27 18:01:00,2026-08-27 18:18:00,stop,17,251.8100000000,2.768152712815100989827931933,1.099302,251.3900000000,251.6900000000,-0.15172573,-0.04335021,-0.16679242,-0.04765498,240,252.9900000000,249.4500000000,252.9900000000,247.5100000000,17,252.9900000000,249.5600000000,223,251.9900000000,247.5100000000
337f22d2-5140-5c1c-b71b-c2590c70e809,NEARUSDT,long,2026-08-27,2026-08-27 18:31:00,2026-08-27 19:02:00,target,31,1.9120000000,0.01645047092768735463692501212,0.860380,1.9130000000,1.9570000000,0.06078853,2.73548400,0.05230126,2.35355649,240,1.9330000000,1.9050000000,1.9590000000,1.9050000000,31,1.9330000000,1.9050000000,209,1.9590000000,1.9060000000
7b40dfe0-3be8-53be-84f0-000090763f0a,XRPUSDT,long,2026-08-27,2026-08-27 18:31:00,2026-08-27 20:23:00,target,112,1.4434000000,0.01175314597957984381852033467,0.814268,1.4477000000,1.4493000000,0.36585949,0.50199325,0.29790772,0.40875710,240,1.4557000000,1.4403000000,1.4581000000,1.4403000000,112,1.4581000000,1.4403000000,128,1.4579000000,1.4454000000
4eca8511-67ef-5897-9c1a-cea4c4870d59,ARBUSDT,long,2026-08-27,2026-08-27 18:46:00,2026-08-27 22:19:00,target,213,0.0907200000,0.0007212753557229164934225972814,0.795057,0.0910300000,0.0916000000,0.42979425,1.22006109,0.34171076,0.97001764,240,0.0913300000,0.0907700000,0.0919200000,0.0907600000,213,0.0919200000,0.0907600000,27,0.0919000000,0.0916000000
935ef0ea-d88c-5248-812c-bf4a3a1c0bfa,DOGEUSDT,long,2026-08-27,2026-08-27 18:46:00,2026-08-27 22:17:00,target,211,0.0882300000,0.0006292643921643574380095363294,0.713209,0.0885200000,0.0890000000,0.46085557,1.22365100,0.32868639,0.87271903,240,0.0889000000,0.0883100000,0.0892700000,0.0882200000,211,0.0892000000,0.0882200000,29,0.0892700000,0.0889100000
ffdb0634-dc95-54ba-98c7-93476f2802bc,SUIUSDT,long,2026-08-27,2026-08-27 18:46:00,2026-08-27 22:46:00,time-stop,240,0.7733000000,0.0072662574240563215018667453,0.939643,0.7753000000,0.7793000000,0.27524486,0.82573458,0.25863184,0.77589551,240,0.7835000000,0.7733000000,0.7835000000,0.7722000000,240,0.7835000000,0.7722000000,0,,
dbc9d2c9-5b5d-55be-a8b5-954dc9ee01f8,TAOUSDT,long,2026-08-27,2026-08-27 18:46:00,2026-08-27 20:10:00,stop,84,250.1000000000,2.688965622328645631574698179,1.075156,249.1000000000,253.0400000000,-0.37189021,1.09335723,-0.39984006,1.17552979,240,251.9900000000,248.3700000000,254.1000000000,247.5100000000,84,251.9900000000,247.8500000000,156,254.1000000000,247.5100000000
8afef804-2972-57ae-984b-46d395169695,PROMUSDT,long,2026-08-27,2026-08-27 19:46:00,2026-08-27 20:04:00,target,18,4.6200000000,0.1688049073468572700255092708,3.653786,4.8130000000,4.8260000000,1.14333169,1.22034367,4.17748918,4.45887446,240,5.0660000000,4.6380000000,5.0660000000,4.6380000000,18,5.0330000000,4.6380000000,222,5.0660000000,4.6970000000
2ec34ca6-beb1-5250-b7e9-684247687333,ZECUSDT,long,2026-08-27,2026-08-27 22:01:00,2026-08-28 01:21:00,target,200,809.9000000000,7.229077409432202749033732043,0.892589,814.0300000000,800.8400000000,0.57130388,-1.25327196,0.50993950,-1.11865662,240,815.5800000000,809.2400000000,821.1200000000,800.8400000000,200,819.1900000000,806.5200000000,40,821.1200000000,800.8400000000
5aa3054c-449d-561d-9db5-f91a2b27664a,ARBUSDT,long,2026-08-28,2026-08-28 02:46:00,2026-08-28 03:10:00,stop,24,0.0902600000,0.000749846043555476613402489205,0.830762,0.0896800000,0.0902800000,-0.77349211,0.02667214,-0.64258808,0.02215821,240,0.0903900000,0.0895600000,0.0905500000,0.0894200000,24,0.0903000000,0.0895800000,216,0.0905500000,0.0894200000
1e0e1234-5254-5f87-86e5-872efc032e46,SOLUSDT,long,2026-08-28,2026-08-28 02:46:00,2026-08-28 02:52:00,stop,6,106.8200000000,0.7691664409613702959205115393,0.720058,106.8100000000,107.4800000000,-0.01300109,0.85807176,-0.00936154,0.61786182,240,107.2200000000,105.9000000000,107.6100000000,105.9000000000,6,106.7400000000,106.2700000000,234,107.6100000000,105.9000000000
8fc93172-98a5-5217-be4b-57c4feaf1a84,SUIUSDT,long,2026-08-28,2026-08-28 02:46:00,2026-08-28 02:52:00,stop,6,0.7663000000,0.006547812245307256199859868972,0.854471,0.7612000000,0.7647000000,-0.77888611,-0.24435643,-0.66553569,-0.20879551,240,0.7665000000,0.7583000000,0.7665000000,0.7564000000,6,0.7663000000,0.7633000000,234,0.7665000000,0.7564000000
1e23b21d-d287-5203-9291-c6d1c7be9330,XRPUSDT,long,2026-08-28,2026-08-28 02:46:00,2026-08-28 02:52:00,stop,6,1.4321000000,0.009658625642672888420593685321,0.674438,1.4262000000,1.4244000000,-0.61085295,-0.79721487,-0.41198240,-0.53767195,240,1.4350000000,1.4256000000,1.4350000000,1.4182000000,6,1.4321000000,1.4262000000,234,1.4350000000,1.4182000000
b1919886-d9b0-5245-815a-0cedea816091,UNIUSDT,long,2026-08-28,2026-08-28 03:01:00,2026-08-28 07:01:00,time-stop,240,4.6140000000,0.05137319579291105630104788817,1.113420,4.6820000000,4.6570000000,1.32364746,0.83701236,1.47377547,0.93194625,240,4.7000000000,4.6080000000,4.7000000000,4.5940000000,240,4.7000000000,4.5940000000,0,,
0c0be75b-10a1-5ab7-b1bf-5a7af602339f,PROMUSDT,long,2026-08-28,2026-08-28 16:31:00,2026-08-28 19:39:00,target,188,5.0550000000,0.1129736125820697085464525362,2.234888,5.0660000000,5.0530000000,0.09736787,-0.01770325,0.21760633,-0.03956479,240,5.0900000000,4.9980000000,5.1590000000,4.9770000000,188,5.1590000000,4.9770000000,52,5.1520000000,5.0330000000
d844e29f-8ce8-5f52-b112-64379a1d6dbe,ZECUSDT,long,2026-08-28,2026-08-28 16:31:00,2026-08-28 16:50:00,target,19,790.9100000000,10.99214905198992936968606989,1.389810,793.5600000000,793.2500000000,0.24108116,0.21287921,0.33505709,0.29586173,240,808.9900000000,787.3300000000,808.9900000000,781.3600000000,19,808.9900000000,790.9400000000,221,805.6000000000,781.3600000000
408ffa83-fb5f-57d2-b0e0-e6875ed5e620,PROMUSDT,long,2026-08-29,2026-08-29 02:16:00,2026-08-29 02:29:00,stop,13,5.0370000000,0.0712760789360087168432143534,1.415050,5.0960000000,4.9610000000,0.82776720,-1.06627639,1.17133214,-1.50883462,240,5.2220000000,4.9590000000,5.2220000000,4.8290000000,13,5.0520000000,4.9640000000,227,5.2220000000,4.8290000000
dbec6cc9-8482-5724-9ec5-8f9629a3fed1,PROMUSDT,long,2026-08-29,2026-08-29 02:46:00,2026-08-29 03:06:00,target,20,5.0180000000,0.07572566843775944518510976607,1.509081,5.1300000000,4.9520000000,1.47902293,-0.87156708,2.23196493,-1.31526505,240,5.2220000000,4.9990000000,5.2220000000,4.8220000000,20,5.2220000000,4.9990000000,220,5.1940000000,4.8220000000
74870ed4-af5e-5159-8f5f-8ebd415f57af,ZECUSDT,long,2026-08-29,2026-08-29 04:16:00,2026-08-29 06:22:00,stop,126,798.6400000000,5.443368543955785871568965312,0.681580,799.2400000000,790.9100000000,0.11022586,-1.42007655,0.07512772,-0.96789542,240,801.1900000000,795.2200000000,802.5300000000,790.5700000000,126,802.5300000000,792.1500000000,114,797.3400000000,790.5700000000
f981468b-222e-5113-83a0-8f85e82fcc62,PROMUSDT,long,2026-08-29,2026-08-29 05:46:00,2026-08-29 06:23:00,stop,37,4.9800000000,0.09922888493504553662003600143,1.992548,4.9570000000,5.0070000000,-0.23178735,0.27209819,-0.46184739,0.54216867,240,4.9990000000,4.8220000000,5.0330000000,4.8220000000,37,4.9990000000,4.8680000000,203,5.0330000000,4.8220000000
0c8d33d5-6365-56df-bb1a-f1265f34ebe1,DASHUSDT,long,2026-08-29,2026-08-29 06:31:00,2026-08-29 10:20:00,target,229,38.3300000000,0.2990502265685473085979216621,0.780199,38.5000000000,38.9400000000,0.56846638,2.03979113,0.44351683,1.59144273,240,38.6000000000,38.3300000000,39.1500000000,38.3000000000,229,38.7700000000,38.3000000000,11,39.1500000000,38.8500000000
663e07d1-20f5-5145-984c-2555ee4a6384,DASHUSDT,long,2026-08-29,2026-08-29 20:16:00,2026-08-29 21:05:00,stop,49,41.4900000000,0.4048869301804582965344551166,0.975866,40.9400000000,41.4900000000,-1.35840394,0.00000000,-1.32562063,0.00000000,240,41.6700000000,40.7300000000,41.6700000000,40.7300000000,49,41.6700000000,40.9800000000,191,41.4900000000,40.7300000000
5458e5a7-6662-5fe6-8bcf-e0072a964294,DASHUSDT,long,2026-08-29,2026-08-29 21:46:00,2026-08-30 00:16:00,target,150,40.8900000000,0.3950518287812043389930081641,0.966133,41.3500000000,41.3600000000,1.16440418,1.18971731,1.12496943,1.14942529,240,41.4200000000,40.7500000000,41.5600000000,40.7500000000,150,41.4900000000,40.7500000000,90,41.5600000000,40.9900000000
3402f74d-bf0f-5c30-9080-8be94e91fab8,ZECUSDT,long,2026-08-30,2026-08-30 02:31:00,2026-08-30 04:12:00,stop,101,831.6900000000,5.031089414161998924104418182,0.604924,832.0800000000,834.2900000000,0.07751800,0.51678668,0.04689247,0.31261648,240,835.1800000000,831.0300000000,835.1800000000,825.1300000000,101,835.1800000000,826.9500000000,139,834.6000000000,825.1300000000
05a324cb-85ca-58ff-a627-eb9dbba20268,UNIUSDT,long,2026-08-30,2026-08-30 09:46:00,2026-08-30 10:39:00,target,53,4.8360000000,0.04519484780574318402041235384,0.934550,4.9720000000,5.2650000000,3.00919257,9.49223243,2.81224152,8.87096774,240,4.9720000000,4.8020000000,5.2890000000,4.8020000000,53,4.9010000000,4.8020000000,187,5.2890000000,4.8790000000
97a7a3b4-17d2-5f80-b390-a08cafccf839,PROMUSDT,long,2026-08-30,2026-08-30 10:31:00,2026-08-30 11:17:00,target,46,6.4750000000,0.2292856353819671527956699311,3.541091,6.8960000000,6.9960000000,1.83613770,2.27227493,6.50193050,8.04633205,240,6.9760000000,6.4990000000,7.2200000000,6.4990000000,46,6.8150000000,6.4990000000,194,7.2200000000,6.7290000000
0adb4451-f930-52d8-a8fc-1ff4d2f517db,NEARUSDT,long,2026-08-30,2026-08-30 21:01:00,2026-08-30 21:02:00,stop,1,1.8770000000,0.01420919017176817298905164702,0.757016,1.8840000000,1.8660000000,0.49263891,-0.77414686,0.37293554,-0.58604156,240,1.9190000000,1.8620000000,1.9190000000,1.7980000000,1,1.8620000000,1.8620000000,239,1.9190000000,1.7980000000
eb90e686-c887-531b-8e95-cccce87a1560,UNIUSDT,long,2026-08-30,2026-08-30 21:01:00,2026-08-30 23:02:00,stop,121,5.2930000000,0.06275969926352885506013023035,1.185711,5.2810000000,5.1510000000,-0.19120551,-2.26259848,-0.22671453,-2.68278859,240,5.3120000000,5.2350000000,5.3120000000,5.0690000000,121,5.3120000000,5.2300000000,119,5.2420000000,5.0690000000
d04ad7d1-d8f6-5f04-8061-90bfd2775b0c,ARBUSDT,long,2026-08-30,2026-08-30 21:16:00,2026-08-30 22:03:00,target,47,0.0889700000,0.0006699691418744241950912956439,0.753028,0.0883000000,0.0847700000,-1.00004606,-6.26894544,-0.75306283,-4.72069237,240,0.0898400000,0.0882800000,0.0898400000,0.0833300000,47,0.0898400000,0.0886200000,193,0.0898200000,0.0833300000
2144d329-7fec-518a-a1b5-7ccca5c342ad,SUIUSDT,long,2026-08-30,2026-08-30 21:16:00,2026-08-30 22:19:00,stop,63,0.7420000000,0.005485464347643344985241000919,0.739281,0.7344000000,0.7122000000,-1.38547979,-5.43253918,-1.02425876,-4.01617251,240,0.7467000000,0.7342000000,0.7467000000,0.7018000000,63,0.7467000000,0.7376000000,177,0.7381000000,0.7018000000
068b3445-fcf5-5ffb-808e-23b512e0365f,ZECUSDT,long,2026-08-30,2026-08-30 21:16:00,2026-08-30 21:33:00,target,17,859.4700000000,7.891836750712233801078850907,0.918221,858.9900000000,828.9900000000,-0.06082234,-3.86221877,-0.05584837,-3.54637160,240,877.1000000000,857.1400000000,877.1000000000,821.8900000000,17,867.4500000000,857.1400000000,223,877.1000000000,821.8900000000
f7410c7a-ec1e-5bde-9c0f-499aa94ccb92,ARBUSDT,long,2026-08-30,2026-08-30 22:46:00,2026-08-30 23:03:00,stop,17,0.0883600000,0.0006753422346830172383405591536,0.764308,0.0844200000,0.0846100000,-5.83407908,-5.55274024,-4.45903124,-4.24400181,240,0.0886000000,0.0833300000,0.0886000000,0.0833300000,17,0.0886000000,0.0881700000,223,0.0882500000,0.0833300000
64f2385a-0f04-500b-9530-b81d45beb98b,NEARUSDT,long,2026-08-30,2026-08-30 22:46:00,2026-08-30 23:18:00,stop,32,1.8730000000,0.01723974293485636965026775321,0.920435,1.8270000000,1.8320000000,-2.66825324,-2.37822572,-2.45595302,-2.18900160,240,1.8770000000,1.7980000000,1.8770000000,1.7980000000,32,1.8770000000,1.8590000000,208,1.8720000000,1.7980000000
215dbaa7-9ff9-515a-bc38-4bac4e319d79,UNIUSDT,long,2026-08-31,2026-08-31 00:01:00,2026-08-31 00:28:00,target,27,5.1340000000,0.06766134353188556406151406598,1.317907,5.1410000000,5.0340000000,0.10345641,-1.47794878,0.13634593,-1.94779899,240,5.2420000000,5.0950000000,5.2420000000,5.0020000000,27,5.2210000000,5.0950000000,213,5.2420000000,5.0020000000
592e20ef-f745-507e-91e9-608e790351ed,UNIUSDT,long,2026-08-31,2026-08-31 01:16:00,2026-08-31 02:34:00,stop,78,5.1290000000,0.06945629906092696827374869926,1.354188,5.0430000000,5.0710000000,-1.23818863,-0.83505745,-1.67674011,-1.13082472,240,5.1720000000,5.0430000000,5.1720000000,4.9760000000,78,5.1720000000,5.0640000000,162,5.0750000000,4.9760000000
f8e667f9-5b32-5f8d-99fd-9bd3bb56b408,SAHARAUSDT,long,2026-08-31,2026-08-31 09:46:00,2026-08-31 09:54:00,stop,8,0.0083650000,0.00005326511545187411348128630899,0.636762,0.0083370000,0.0082200000,-0.52567238,-2.72223197,-0.33472803,-1.73341303,240,0.0083780000,0.0082900000,0.0083780000,0.0081730000,8,0.0083780000,0.0083120000,232,0.0083610000,0.0081730000
b2500920-908a-5fcd-ab8f-f679e1eb02fb,DASHUSDT,long,2026-08-31,2026-08-31 21:31:00,2026-08-31 22:09:00,stop,38,45.3900000000,0.6792001728070579453561207046,1.496365,44.9600000000,45.0400000000,-0.63309760,-0.51531200,-0.94734523,-0.77109495,240,45.4300000000,44.6500000000,45.4800000000,44.4100000000,38,45.4300000000,44.7600000000,202,45.4800000000,44.4100000000
c28723ce-8155-539f-9fc3-dbf991bcebbf,DASHUSDT,long,2026-08-31,2026-08-31 22:46:00,2026-09-01 01:44:00,target,178,44.6900000000,0.5697362196590393727370304574,1.274863,45.2400000000,45.0700000000,0.96535902,0.66697532,1.23070038,0.85030208,240,45.2400000000,44.4100000000,46.0500000000,44.4100000000,178,45.5100000000,44.4100000000,62,46.0500000000,44.7400000000
f52699e6-287c-5d44-84d9-9bfcb5e26438,UNIUSDT,long,2026-08-31,2026-08-31 23:31:00,2026-09-01 00:06:00,target,35,5.2040000000,0.03724848464178329994199197109,0.715766,5.2890000000,5.2780000000,2.28197203,1.98665800,1.63335895,1.42198309,240,5.3860000000,5.1860000000,5.3860000000,5.1860000000,35,5.2550000000,5.1860000000,205,5.3860000000,5.2000000000
6f03dcd7-7826-5dbc-9ca5-0242b55864f0,NEARUSDT,long,2026-09-01,2026-09-01 08:01:00,2026-09-01 08:09:00,stop,8,1.9390000000,0.01477752045732086001136755221,0.762121,1.9170000000,1.9820000000,-1.48874773,2.90982510,-1.13460547,2.21763796,240,1.9390000000,1.9120000000,1.9860000000,1.9120000000,8,1.9390000000,1.9270000000,232,1.9860000000,1.9120000000
88ee0b39-ca46-5447-97a8-2254712a41a7,NEARUSDT,long,2026-09-01,2026-09-01 08:46:00,2026-09-01 09:16:00,stop,30,1.9300000000,0.01512361824693947532401657206,0.783607,1.9220000000,1.9720000000,-0.52897394,2.77711321,-0.41450777,2.17616580,240,1.9360000000,1.9120000000,1.9970000000,1.9120000000,30,1.9360000000,1.9130000000,210,1.9970000000,1.9120000000
b02d7a44-291f-5591-becc-4b7cdf3858b1,SAHARAUSDT,long,2026-09-01,2026-09-01 08:46:00,2026-09-01 09:03:00,stop,17,0.0083640000,0.00005665834607122198048719403706,0.677407,0.0083250000,0.0082540000,-0.68833637,-1.94146154,-0.46628407,-1.31516021,240,0.0083600000,0.0082460000,0.0084450000,0.0082410000,17,0.0083600000,0.0082920000,223,0.0084450000,0.0082410000
01b2cec6-b279-5929-a7ea-79381311b37c,ARBUSDT,long,2026-09-01,2026-09-01 09:16:00,2026-09-01 10:24:00,target,68,0.1078700000,0.002466431362039457073042283496,2.286485,0.1117000000,0.1090400000,1.55285083,0.47436958,3.55057013,1.08463892,240,0.1117000000,0.1069400000,0.1155900000,0.1069400000,68,0.1112600000,0.1069400000,172,0.1155900000,0.1085000000
9984ab75-ada7-542b-bf01-c32867f5258c,NEARUSDT,long,2026-09-01,2026-09-01 10:16:00,2026-09-01 10:40:00,target,24,1.9210000000,0.01403898048112379572343432559,0.730816,1.9560000000,2.0270000000,2.49305853,7.55040582,1.82196773,5.51795940,240,1.9560000000,1.9160000000,2.0300000000,1.9160000000,24,1.9420000000,1.9160000000,216,2.0300000000,1.9300000000
976b0a3c-af01-58e3-ab09-89db7e2f91e5,ARBUSDT,long,2026-09-01,2026-09-01 15:16:00,2026-09-01 18:29:00,stop,193,0.1086700000,0.002381124748589343390178959067,2.191152,0.1092300000,0.1057800000,0.23518297,-1.21371213,0.51532162,-2.65942762,240,0.1101600000,0.1072700000,0.1101600000,0.1046800000,193,0.1101600000,0.1062700000,47,0.1069400000,0.1046800000
938ec1a0-dda4-5af7-8206-0eefcf1b692b,SUIUSDT,long,2026-09-01,2026-09-01 16:46:00,2026-09-01 17:35:00,target,49,0.7257000000,0.004739482954043851527196573019,0.653091,0.7267000000,0.7208000000,0.21099348,-1.03386805,0.13779799,-0.67521014,240,0.7346000000,0.7244000000,0.7346000000,0.7129000000,49,0.7324000000,0.7249000000,191,0.7346000000,0.7129000000
c1298a0e-8905-53e3-9b15-92be7103ee85,UNIUSDT,long,2026-09-01,2026-09-01 16:46:00,2026-09-01 17:26:00,target,40,5.6610000000,0.07519476498378253822524083014,1.328295,5.7670000000,5.6730000000,1.40967260,0.15958558,1.87246070,0.21197668,240,5.8000000000,5.6740000000,5.8000000000,5.5680000000,40,5.7310000000,5.6740000000,200,5.8000000000,5.5680000000
73502f57-ad5b-5194-8209-fad51b358c85,NEARUSDT,long,2026-09-01,2026-09-01 17:01:00,2026-09-01 17:17:00,stop,16,1.9650000000,0.02193726528242153833043533779,1.116400,1.9170000000,1.9040000000,-2.18805760,-2.78065653,-2.44274809,-3.10432570,240,1.9650000000,1.9150000000,1.9650000000,1.8870000000,16,1.9620000000,1.9420000000,224,1.9650000000,1.8870000000
1307f138-8caa-5bc0-a970-4984f7e93ac5,NEARUSDT,long,2026-09-01,2026-09-01 17:46:00,2026-09-01 18:09:00,stop,23,1.9600000000,0.02169369900070951676926531383,1.106821,1.9230000000,1.8930000000,-1.70556437,-3.08845439,-1.88775510,-3.41836735,240,1.9600000000,1.8870000000,1.9600000000,1.8820000000,23,1.9600000000,1.9310000000,217,1.9290000000,1.8820000000
77196bdc-2483-570d-a609-2f6007d605f4,UNIUSDT,long,2026-09-01,2026-09-01 19:01:00,2026-09-01 21:50:00,target,169,5.6520000000,0.08220687207804785601322365279,1.454474,5.6840000000,5.8260000000,0.38926186,2.11661137,0.56617127,3.07855626,240,5.6960000000,5.6210000000,5.8390000000,5.6210000000,169,5.7890000000,5.6210000000,71,5.8390000000,5.7630000000
48a1bdc5-8cc6-5a4d-ae98-4d77d26c059a,UNIUSDT,long,2026-09-02,2026-09-02 10:46:00,2026-09-02 11:18:00,stop,32,5.9650000000,0.09284502776417569034445443186,1.556497,5.7410000000,5.8310000000,-2.41262247,-1.44326523,-3.75523889,-2.24643755,240,6.0520000000,5.7100000000,6.0520000000,5.7100000000,32,6.0520000000,5.8800000000,208,5.9130000000,5.7100000000
915ac8f4-27fa-59a4-bb17-e9b6ecb98b1c,ARBUSDT,long,2026-09-02,2026-09-02 11:01:00,2026-09-02 11:05:00,stop,4,0.1103800000,0.001959259699226156857160543041,1.775013,0.1086300000,0.1153700000,-0.89319451,2.54688034,-1.58543214,4.52074651,240,0.1101400000,0.1061400000,0.1171400000,0.1061400000,4,0.1101400000,0.1084900000,236,0.1171400000,0.1061400000
4a758200-6a8d-5c4b-9076-a4d093713deb,ARBUSDT,long,2026-09-02,2026-09-02 11:31:00,2026-09-02 11:48:00,stop,17,0.1076500000,0.002036022957444265074641390861,1.891336,0.1086500000,0.1155400000,0.49115360,3.87520188,0.92893637,7.32930794,240,0.1089200000,0.1061400000,0.1183400000,0.1061400000,17,0.1084500000,0.1061400000,223,0.1183400000,0.1064800000
6c29c0eb-c655-5166-b463-e354f586367a,PROMUSDT,long,2026-09-03,2026-09-03 06:46:00,2026-09-03 07:04:00,stop,18,4.9050000000,0.1294360679547606931439166304,2.638860,4.7450000000,4.4690000000,-1.23613149,-3.36845832,-3.26197757,-8.88888889,240,4.9050000000,4.7450000000,4.9050000000,4.4470000000,18,4.9050000000,4.8360000000,222,4.8610000000,4.4470000000
2873a81b-ce45-5e36-9b64-a3ae49712f46,ARBUSDT,long,2026-09-03,2026-09-03 14:16:00,2026-09-03 14:49:00,target,33,0.1328900000,0.002360451297212579755298506882,1.776244,0.1321200000,0.1345800000,-0.32620881,0.71596478,-0.57942659,1.27172850,240,0.1368900000,0.1315000000,0.1368900000,0.1299500000,33,0.1368900000,0.1331000000,207,0.1361300000,0.1299500000
2d958c39-304a-5d72-b92c-93bf89000273,ARBUSDT,long,2026-09-03,2026-09-03 15:31:00,2026-09-03 16:19:00,stop,48,0.1323300000,0.002512976836665518079043287939,1.899023,0.1309100000,0.1403600000,-0.56506689,3.19541346,-1.07307489,6.06816293,240,0.1323900000,0.1299500000,0.1446300000,0.1299500000,48,0.1323900000,0.1299500000,192,0.1446300000,0.1305000000
