symbol,tf,ts,n_linhas,dist_sup,dist_res
ZECUSDT,15m,2026-08-30T05:45:00+00:00,5,0.426646,2.330575
ZECUSDT,15m,2026-08-30T06:00:00+00:00,6,0.888670,2.096876
ZECUSDT,15m,2026-08-30T06:15:00+00:00,6,1.164531,2.041289
ZECUSDT,15m,2026-08-30T06:30:00+00:00,6,0.740596,0.814302
ZECUSDT,15m,2026-08-30T06:45:00+00:00,6,0.306320,0.885870
ZECUSDT,15m,2026-08-30T07:00:00+00:00,6,0.512881,1.384632
ZECUSDT,15m,2026-08-30T07:15:00+00:00,6,0.647450,0.946490
ZECUSDT,15m,2026-08-30T07:30:00+00:00,6,1.295462,0.548860
ZECUSDT,15m,2026-08-30T07:45:00+00:00,6,0.832557,0.591254
ZECUSDT,15m,2026-08-30T08:00:00+00:00,6,0.747652,1.512609
ZECUSDT,15m,2026-08-30T08:15:00+00:00,4,6.252636,2.010086
ZECUSDT,15m,2026-08-30T08:30:00+00:00,2,5.763459,3.768698
ZECUSDT,15m,2026-08-30T08:45:00+00:00,2,6.795923,3.404392
ZECUSDT,15m,2026-08-30T09:00:00+00:00,2,5.320173,2.939191
ZECUSDT,15m,2026-08-30T09:15:00+00:00,2,6.479183,2.790010
ZECUSDT,15m,2026-08-30T09:30:00+00:00,2,6.062039,3.539591
ZECUSDT,15m,2026-08-30T09:45:00+00:00,2,6.737094,3.391699
ZECUSDT,15m,2026-08-30T10:00:00+00:00,4,6.068646,0.055982
ZECUSDT,15m,2026-08-30T10:15:00+00:00,4,5.871834,0.001508
ZECUSDT,15m,2026-08-30T10:30:00+00:00,4,6.695440,0.390382
ZECUSDT,15m,2026-08-30T10:45:00+00:00,4,6.414291,0.952836
ZECUSDT,15m,2026-08-30T11:00:00+00:00,4,5.410170,0.870149
ZECUSDT,15m,2026-08-30T11:15:00+00:00,3,7.180412,0.421668
ZECUSDT,15m,2026-08-30T11:30:00+00:00,5,4.826595,0.288961
ZECUSDT,15m,2026-08-30T11:45:00+00:00,5,4.172158,0.189420
ZECUSDT,15m,2026-08-30T12:00:00+00:00,4,5.251152,0.639439
ZECUSDT,15m,2026-08-30T12:15:00+00:00,4,4.594320,0.832841
ZECUSDT,15m,2026-08-30T12:30:00+00:00,5,1.064572,0.220914
ZECUSDT,15m,2026-08-30T12:45:00+00:00,5,1.021688,0.463692
ZECUSDT,15m,2026-08-30T13:00:00+00:00,5,0.934136,0.737578
ZECUSDT,15m,2026-08-30T13:15:00+00:00,5,0.688546,0.777464
ZECUSDT,15m,2026-08-30T13:30:00+00:00,4,0.742502,0.831222
ZECUSDT,15m,2026-08-30T13:45:00+00:00,4,1.189124,0.593696
ZECUSDT,15m,2026-08-30T14:00:00+00:00,3,0.583028,0.256344
ZECUSDT,15m,2026-08-30T14:15:00+00:00,3,0.462666,0.575462
ZECUSDT,15m,2026-08-30T14:30:00+00:00,5,0.701301,0.494296
ZECUSDT,15m,2026-08-30T14:45:00+00:00,3,0.632346,0.295246
ZECUSDT,15m,2026-08-30T15:00:00+00:00,3,0.419592,1.763160
ZECUSDT,15m,2026-08-30T15:15:00+00:00,3,1.004357,0.595825
ZECUSDT,15m,2026-08-30T15:30:00+00:00,3,1.616265,2.800912
ZECUSDT,15m,2026-08-30T15:45:00+00:00,3,2.446814,1.912643
ZECUSDT,15m,2026-08-30T16:00:00+00:00,3,2.192493,2.189804
ZECUSDT,15m,2026-08-30T16:15:00+00:00,3,2.368478,2.857969
ZECUSDT,15m,2026-08-30T16:30:00+00:00,3,2.737984,2.707122
ZECUSDT,15m,2026-08-30T16:45:00+00:00,3,2.861812,4.041917
ZECUSDT,15m,2026-08-30T17:00:00+00:00,3,3.147841,3.827748
ZECUSDT,15m,2026-08-30T17:15:00+00:00,3,1.751067,2.318445
ZECUSDT,15m,2026-08-30T17:30:00+00:00,3,2.142974,2.049054
ZECUSDT,15m,2026-08-30T17:45:00+00:00,3,2.352912,2.192305
ZECUSDT,15m,2026-08-30T18:00:00+00:00,3,1.689165,2.100410
ZECUSDT,15m,2026-08-30T18:15:00+00:00,3,1.681168,1.875089
ZECUSDT,15m,2026-08-30T18:30:00+00:00,3,2.053112,1.974840
ZECUSDT,15m,2026-08-30T18:45:00+00:00,3,2.004149,1.832979
ZECUSDT,15m,2026-08-30T19:00:00+00:00,3,1.626427,1.862247
ZECUSDT,15m,2026-08-30T19:15:00+00:00,3,1.353679,1.839772
ZECUSDT,15m,2026-08-30T19:30:00+00:00,3,0.817272,1.362726
ZECUSDT,15m,2026-08-30T19:45:00+00:00,2,0.760159,
ZECUSDT,15m,2026-08-30T20:00:00+00:00,2,0.916195,
ZECUSDT,15m,2026-08-30T20:15:00+00:00,2,1.106699,
ZECUSDT,15m,2026-08-30T20:30:00+00:00,2,0.124782,
ZECUSDT,15m,2026-08-30T20:45:00+00:00,2,0.329546,
ZECUSDT,15m,2026-08-30T21:00:00+00:00,2,0.944194,
ZECUSDT,15m,2026-08-30T21:15:00+00:00,2,0.197718,
ZECUSDT,15m,2026-08-30T21:30:00+00:00,2,0.031368,
ZECUSDT,15m,2026-08-30T21:45:00+00:00,3,1.095447,
ZECUSDT,15m,2026-08-30T22:00:00+00:00,3,1.269797,
ZECUSDT,15m,2026-08-30T22:15:00+00:00,3,0.114602,
ZECUSDT,15m,2026-08-30T22:30:00+00:00,3,0.229579,
ZECUSDT,15m,2026-08-30T22:45:00+00:00,3,0.287566,
ZECUSDT,15m,2026-08-30T23:00:00+00:00,3,0.322324,
ZECUSDT,15m,2026-08-30T23:15:00+00:00,3,0.296707,
ZECUSDT,15m,2026-08-30T23:30:00+00:00,3,1.670948,
ZECUSDT,15m,2026-08-30T23:45:00+00:00,3,2.654208,
ZECUSDT,15m,2026-08-31T00:00:00+00:00,3,1.692525,
ZECUSDT,15m,2026-08-31T00:15:00+00:00,1,1.641101,
ZECUSDT,15m,2026-08-31T00:30:00+00:00,2,1.228504,
ZECUSDT,15m,2026-08-31T00:45:00+00:00,2,1.268930,
ZECUSDT,15m,2026-08-31T01:00:00+00:00,2,0.825703,
ZECUSDT,15m,2026-08-31T01:15:00+00:00,2,1.163958,
ZECUSDT,15m,2026-08-31T01:30:00+00:00,2,1.300904,
ZECUSDT,15m,2026-08-31T01:45:00+00:00,2,0.382765,
ZECUSDT,15m,2026-08-31T02:00:00+00:00,2,0.396115,
ZECUSDT,15m,2026-08-31T02:15:00+00:00,2,1.085654,
ZECUSDT,15m,2026-08-31T02:30:00+00:00,4,0.355185,
ZECUSDT,15m,2026-08-31T02:45:00+00:00,4,0.914800,
ZECUSDT,15m,2026-08-31T03:00:00+00:00,3,0.628085,
ZECUSDT,15m,2026-08-31T03:15:00+00:00,4,0.102056,
ZECUSDT,15m,2026-08-31T03:30:00+00:00,4,0.053954,
ZECUSDT,15m,2026-08-31T03:45:00+00:00,4,0.094405,
ZECUSDT,15m,2026-08-31T04:00:00+00:00,1,0.619447,
ZECUSDT,15m,2026-08-31T04:15:00+00:00,1,0.794947,
ZECUSDT,15m,2026-08-31T04:30:00+00:00,1,0.911615,
ZECUSDT,15m,2026-08-31T04:45:00+00:00,1,1.235757,
ZECUSDT,15m,2026-08-31T05:00:00+00:00,1,1.619334,
ZECUSDT,15m,2026-08-31T05:15:00+00:00,1,2.294721,
ZECUSDT,15m,2026-08-31T05:30:00+00:00,1,3.214397,
ZECUSDT,15m,2026-08-31T05:45:00+00:00,1,3.593192,
ZECUSDT,15m,2026-08-31T06:00:00+00:00,1,3.778156,
ZECUSDT,15m,2026-08-31T06:15:00+00:00,1,4.208072,
ZECUSDT,15m,2026-08-31T06:30:00+00:00,1,3.871781,
ZECUSDT,15m,2026-08-31T06:45:00+00:00,1,3.919328,
ZECUSDT,15m,2026-08-31T07:00:00+00:00,1,4.379381,
ZECUSDT,15m,2026-08-31T07:15:00+00:00,1,4.941538,
ZECUSDT,15m,2026-08-31T07:30:00+00:00,1,4.949091,
ZECUSDT,15m,2026-08-31T07:45:00+00:00,1,5.760329,
ZECUSDT,15m,2026-08-31T08:00:00+00:00,1,4.944964,
ZECUSDT,15m,2026-08-31T08:15:00+00:00,1,5.957383,
ZECUSDT,15m,2026-08-31T08:30:00+00:00,1,6.647572,
ZECUSDT,15m,2026-08-31T08:45:00+00:00,1,7.431654,
ZECUSDT,15m,2026-08-31T09:00:00+00:00,1,7.352124,
ZECUSDT,15m,2026-08-31T09:15:00+00:00,1,7.573516,
ZECUSDT,15m,2026-08-31T09:30:00+00:00,1,7.867802,
ZECUSDT,15m,2026-08-31T09:45:00+00:00,1,8.127434,
ZECUSDT,15m,2026-08-31T10:00:00+00:00,1,7.742408,
ZECUSDT,15m,2026-08-31T10:15:00+00:00,1,7.909171,
ZECUSDT,15m,2026-08-31T10:30:00+00:00,1,8.987516,
ZECUSDT,15m,2026-08-31T10:45:00+00:00,1,9.219623,
ZECUSDT,15m,2026-08-31T11:00:00+00:00,1,9.601496,
ZECUSDT,15m,2026-08-31T11:15:00+00:00,1,10.642838,
ZECUSDT,15m,2026-08-31T11:30:00+00:00,1,10.784393,
ZECUSDT,15m,2026-08-31T11:45:00+00:00,1,11.515447,
ZECUSDT,15m,2026-08-31T12:00:00+00:00,1,11.226169,
ZECUSDT,15m,2026-08-31T12:15:00+00:00,1,10.275157,
ZECUSDT,15m,2026-08-31T12:30:00+00:00,1,7.804885,
ZECUSDT,15m,2026-08-31T12:45:00+00:00,2,8.232900,3.513096
ZECUSDT,15m,2026-08-31T13:00:00+00:00,2,8.542806,3.328780
ZECUSDT,15m,2026-08-31T13:15:00+00:00,2,8.814121,3.337096
ZECUSDT,15m,2026-08-31T13:30:00+00:00,1,,3.568193
ZECUSDT,15m,2026-08-31T13:45:00+00:00,1,,4.581943
ZECUSDT,15m,2026-08-31T14:00:00+00:00,1,,4.412828
ZECUSDT,15m,2026-08-31T14:15:00+00:00,1,,4.122281
ZECUSDT,15m,2026-08-31T14:30:00+00:00,1,,2.459115
ZECUSDT,15m,2026-08-31T14:45:00+00:00,1,,2.390531
ZECUSDT,15m,2026-08-31T15:00:00+00:00,1,,2.879517
ZECUSDT,15m,2026-08-31T15:15:00+00:00,2,,0.243465
ZECUSDT,15m,2026-08-31T15:30:00+00:00,2,,1.139156
ZECUSDT,15m,2026-08-31T15:45:00+00:00,2,,0.974118
ZECUSDT,15m,2026-08-31T16:00:00+00:00,2,,0.958710
ZECUSDT,15m,2026-08-31T16:15:00+00:00,3,,0.010031
ZECUSDT,15m,2026-08-31T16:30:00+00:00,3,,0.191975
ZECUSDT,15m,2026-08-31T16:45:00+00:00,3,,0.034887
ZECUSDT,15m,2026-08-31T17:00:00+00:00,3,,0.297427
ZECUSDT,15m,2026-08-31T17:15:00+00:00,4,2.487929,0.334575
ZECUSDT,15m,2026-08-31T17:30:00+00:00,4,2.794919,0.394562
ZECUSDT,15m,2026-08-31T17:45:00+00:00,4,4.035972,0.827184
ZECUSDT,15m,2026-08-31T18:00:00+00:00,4,4.412077,1.261184
ZECUSDT,15m,2026-08-31T18:15:00+00:00,3,5.360169,0.164113
ZECUSDT,15m,2026-08-31T18:30:00+00:00,3,5.258502,0.545759
ZECUSDT,15m,2026-08-31T18:45:00+00:00,3,5.734290,0.376830
ZECUSDT,15m,2026-08-31T19:00:00+00:00,4,6.311708,0.102849
ZECUSDT,15m,2026-08-31T19:15:00+00:00,4,6.024837,0.700513
ZECUSDT,15m,2026-08-31T19:30:00+00:00,4,5.777950,1.375740
ZECUSDT,15m,2026-08-31T19:45:00+00:00,4,5.761579,1.311071
ZECUSDT,15m,2026-08-31T20:00:00+00:00,4,6.077135,1.709852
ZECUSDT,15m,2026-08-31T20:15:00+00:00,4,5.370584,2.177640
ZECUSDT,15m,2026-08-31T20:30:00+00:00,4,5.476470,1.484585
ZECUSDT,15m,2026-08-31T20:45:00+00:00,3,5.976118,2.526360
ZECUSDT,15m,2026-08-31T21:00:00+00:00,3,5.645633,2.416819
ZECUSDT,15m,2026-08-31T21:15:00+00:00,3,5.320899,2.661250
ZECUSDT,15m,2026-08-31T21:30:00+00:00,3,6.081115,2.293597
ZECUSDT,15m,2026-08-31T21:45:00+00:00,3,6.055570,2.709543
ZECUSDT,15m,2026-08-31T22:00:00+00:00,3,5.424835,3.339490
ZECUSDT,15m,2026-08-31T22:15:00+00:00,3,5.398694,4.601369
ZECUSDT,15m,2026-08-31T22:30:00+00:00,3,5.600215,4.810716
ZECUSDT,15m,2026-08-31T22:45:00+00:00,3,6.000168,5.752786
ZECUSDT,15m,2026-08-31T23:00:00+00:00,3,6.117948,5.831492
ZECUSDT,15m,2026-08-31T23:15:00+00:00,3,6.151074,6.145824
ZECUSDT,15m,2026-08-31T23:30:00+00:00,6,0.327420,6.559358
ZECUSDT,15m,2026-08-31T23:45:00+00:00,6,0.373193,3.451912
ZECUSDT,15m,2026-09-01T00:00:00+00:00,6,4.960246,2.786030
ZECUSDT,15m,2026-09-01T00:15:00+00:00,6,5.931768,1.979916
ZECUSDT,15m,2026-09-01T00:30:00+00:00,3,8.737663,5.312917
ZECUSDT,15m,2026-09-01T00:45:00+00:00,5,6.239883,5.825034
ZECUSDT,15m,2026-09-01T01:00:00+00:00,6,5.915483,2.153853
ZECUSDT,15m,2026-09-01T01:15:00+00:00,6,5.826188,2.957488
ZECUSDT,15m,2026-09-01T01:30:00+00:00,6,5.697018,2.905584
ZECUSDT,15m,2026-09-01T01:45:00+00:00,6,6.161654,2.928600
ZECUSDT,15m,2026-09-01T02:00:00+00:00,6,5.031850,3.516529
ZECUSDT,15m,2026-09-01T02:15:00+00:00,6,5.331461,3.899618
ZECUSDT,15m,2026-09-01T02:30:00+00:00,5,5.541376,9.328350
ZECUSDT,15m,2026-09-01T02:45:00+00:00,5,5.705344,7.894664
ZECUSDT,15m,2026-09-01T03:00:00+00:00,3,9.361385,7.834956
ZECUSDT,15m,2026-09-01T03:15:00+00:00,3,9.736003,8.154782
ZECUSDT,15m,2026-09-01T03:30:00+00:00,3,9.891678,6.562356
ZECUSDT,15m,2026-09-01T03:45:00+00:00,3,10.567292,8.510424
ZECUSDT,15m,2026-09-01T04:00:00+00:00,3,10.825027,9.604677
ZECUSDT,15m,2026-09-01T04:15:00+00:00,3,10.384156,9.874306
ZECUSDT,15m,2026-09-01T04:30:00+00:00,3,10.180028,11.052946
ZECUSDT,15m,2026-09-01T04:45:00+00:00,3,9.943872,11.494543
ZECUSDT,15m,2026-09-01T05:00:00+00:00,3,10.883717,9.164833
ZECUSDT,15m,2026-09-01T05:15:00+00:00,3,10.359252,7.325576
ZECUSDT,15m,2026-09-01T05:30:00+00:00,4,1.632052,6.796163
ZECUSDT,15m,2026-09-01T05:45:00+00:00,4,2.322118,7.107103
ZECUSDT,15m,2026-09-01T06:00:00+00:00,4,2.019017,8.741021
ZECUSDT,15m,2026-09-01T06:15:00+00:00,3,1.645215,7.720414
ZECUSDT,15m,2026-09-01T06:30:00+00:00,3,1.592548,9.590783
ZECUSDT,15m,2026-09-01T06:45:00+00:00,3,1.739390,10.084404
ZECUSDT,15m,2026-09-01T07:00:00+00:00,3,0.406197,10.115895
ZECUSDT,15m,2026-09-01T07:15:00+00:00,2,0.917511,22.161652
ZECUSDT,15m,2026-09-01T07:30:00+00:00,2,0.307907,23.229550
ZECUSDT,15m,2026-09-01T07:45:00+00:00,2,0.249140,24.815924
ZECUSDT,15m,2026-09-01T08:00:00+00:00,2,0.159636,24.383958
ZECUSDT,15m,2026-09-01T08:15:00+00:00,2,2.147426,23.327786
ZECUSDT,15m,2026-09-01T08:30:00+00:00,2,1.940302,23.447115
ZECUSDT,15m,2026-09-01T08:45:00+00:00,2,1.092992,24.367827
ZECUSDT,15m,2026-09-01T09:00:00+00:00,2,1.928595,24.776351
ZECUSDT,15m,2026-09-01T09:15:00+00:00,2,1.816042,25.702577
ZECUSDT,15m,2026-09-01T09:30:00+00:00,2,1.732288,27.289334
ZECUSDT,15m,2026-09-01T09:45:00+00:00,1,1.790188,
ZECUSDT,15m,2026-09-01T10:00:00+00:00,1,1.766341,
ZECUSDT,15m,2026-09-01T10:15:00+00:00,1,2.347615,
ZECUSDT,15m,2026-09-01T10:30:00+00:00,1,1.441624,
ZECUSDT,15m,2026-09-01T10:45:00+00:00,1,1.757525,
ZECUSDT,15m,2026-09-01T11:00:00+00:00,2,0.363130,
ZECUSDT,15m,2026-09-01T11:15:00+00:00,1,0.811062,
ZECUSDT,15m,2026-09-01T11:30:00+00:00,1,1.052292,
ZECUSDT,15m,2026-09-01T11:45:00+00:00,1,2.687927,
ZECUSDT,15m,2026-09-01T12:00:00+00:00,1,2.549923,
ZECUSDT,15m,2026-09-01T12:15:00+00:00,2,0.379591,
ZECUSDT,15m,2026-09-01T12:30:00+00:00,2,0.659329,
ZECUSDT,15m,2026-09-01T12:45:00+00:00,2,0.918070,
ZECUSDT,15m,2026-09-01T13:00:00+00:00,1,0.229757,
ZECUSDT,15m,2026-09-01T13:15:00+00:00,1,0.850939,
ZECUSDT,15m,2026-09-01T13:30:00+00:00,0,,
ZECUSDT,15m,2026-09-01T13:45:00+00:00,1,0.897433,
ZECUSDT,15m,2026-09-01T14:00:00+00:00,1,1.281599,
ZECUSDT,15m,2026-09-01T14:15:00+00:00,2,0.075093,
ZECUSDT,15m,2026-09-01T14:30:00+00:00,2,0.006169,
ZECUSDT,15m,2026-09-01T14:45:00+00:00,4,0.045142,0.034387
ZECUSDT,15m,2026-09-01T15:00:00+00:00,4,0.266053,1.211107
ZECUSDT,15m,2026-09-01T15:15:00+00:00,4,0.245967,1.181789
ZECUSDT,15m,2026-09-01T15:30:00+00:00,3,1.205180,0.523701
ZECUSDT,15m,2026-09-01T15:45:00+00:00,3,1.128645,0.546250
ZECUSDT,15m,2026-09-01T16:00:00+00:00,3,0.287554,0.931662
ZECUSDT,15m,2026-09-01T16:15:00+00:00,3,1.286982,1.337376
ZECUSDT,15m,2026-09-01T16:30:00+00:00,3,1.436482,1.763531
ZECUSDT,15m,2026-09-01T16:45:00+00:00,4,1.214761,1.950738
ZECUSDT,15m,2026-09-01T17:00:00+00:00,4,1.114069,2.139982
ZECUSDT,15m,2026-09-01T17:15:00+00:00,5,0.320896,2.248974
ZECUSDT,15m,2026-09-01T17:30:00+00:00,5,0.633755,2.124928
ZECUSDT,15m,2026-09-01T17:45:00+00:00,6,0.421793,2.352899
ZECUSDT,15m,2026-09-01T18:00:00+00:00,6,1.012139,2.994503
ZECUSDT,15m,2026-09-01T18:15:00+00:00,6,1.494770,3.659490
ZECUSDT,15m,2026-09-01T18:30:00+00:00,6,1.519055,3.522439
ZECUSDT,15m,2026-09-01T18:45:00+00:00,6,1.278461,2.751698
ZECUSDT,15m,2026-09-01T19:00:00+00:00,6,0.501730,2.871498
ZECUSDT,15m,2026-09-01T19:15:00+00:00,6,0.466022,2.588076
ZECUSDT,15m,2026-09-01T19:30:00+00:00,6,0.030341,2.453082
ZECUSDT,15m,2026-09-01T19:45:00+00:00,6,0.107731,2.830522
ZECUSDT,15m,2026-09-01T20:00:00+00:00,6,0.409899,2.891655
ZECUSDT,15m,2026-09-01T20:15:00+00:00,6,0.751134,3.045921
ZECUSDT,15m,2026-09-01T20:30:00+00:00,6,0.710351,3.268005
ZECUSDT,15m,2026-09-01T20:45:00+00:00,6,0.768978,3.436056
ZECUSDT,15m,2026-09-01T21:00:00+00:00,6,0.766161,3.403905
ZECUSDT,15m,2026-09-01T21:15:00+00:00,6,0.595136,3.596707
ZECUSDT,15m,2026-09-01T21:30:00+00:00,6,0.889080,3.792549
ZECUSDT,15m,2026-09-01T21:45:00+00:00,6,0.808286,3.784114
ZECUSDT,15m,2026-09-01T22:00:00+00:00,6,0.726249,3.724353
ZECUSDT,15m,2026-09-01T22:15:00+00:00,4,4.179871,3.829356
ZECUSDT,15m,2026-09-01T22:30:00+00:00,4,4.284286,3.707145
ZECUSDT,15m,2026-09-01T22:45:00+00:00,4,4.047290,3.386669
ZECUSDT,15m,2026-09-01T23:00:00+00:00,4,4.115844,3.442063
ZECUSDT,15m,2026-09-01T23:15:00+00:00,5,4.529726,3.626454
ZECUSDT,15m,2026-09-01T23:30:00+00:00,5,4.139545,3.184985
ZECUSDT,15m,2026-09-01T23:45:00+00:00,4,4.164617,3.074987
ZECUSDT,15m,2026-09-02T00:00:00+00:00,4,4.164353,2.842421
ZECUSDT,15m,2026-09-02T00:15:00+00:00,4,4.316302,2.783398
ZECUSDT,15m,2026-09-02T00:30:00+00:00,4,5.088663,3.166163
ZECUSDT,15m,2026-09-02T00:45:00+00:00,4,5.004530,3.088152
ZECUSDT,15m,2026-09-02T01:00:00+00:00,5,5.000049,0.085160
ZECUSDT,15m,2026-09-02T01:15:00+00:00,5,5.105438,0.035627
ZECUSDT,15m,2026-09-02T01:30:00+00:00,5,5.819422,0.275060
ZECUSDT,15m,2026-09-02T01:45:00+00:00,3,6.483588,1.126099
ZECUSDT,15m,2026-09-02T02:00:00+00:00,3,6.332543,0.314677
ZECUSDT,15m,2026-09-02T02:15:00+00:00,3,5.096848,0.920576
ZECUSDT,15m,2026-09-02T02:30:00+00:00,3,4.262380,1.185978
ZECUSDT,15m,2026-09-02T02:45:00+00:00,4,2.180065,1.215843
ZECUSDT,15m,2026-09-02T03:00:00+00:00,4,2.441615,2.332954
ZECUSDT,15m,2026-09-02T03:15:00+00:00,4,3.063466,2.982647
ZECUSDT,15m,2026-09-02T03:30:00+00:00,4,3.216434,2.890047
ZECUSDT,15m,2026-09-02T03:45:00+00:00,4,3.298039,3.379686
ZECUSDT,15m,2026-09-02T04:00:00+00:00,5,2.392988,0.010417
ZECUSDT,15m,2026-09-02T04:15:00+00:00,5,2.468655,0.566806
ZECUSDT,15m,2026-09-02T04:30:00+00:00,5,2.980615,0.382346
ZECUSDT,15m,2026-09-02T04:45:00+00:00,5,3.363052,0.123960
ZECUSDT,15m,2026-09-02T05:00:00+00:00,5,3.197677,0.032675
ZECUSDT,15m,2026-09-02T05:15:00+00:00,5,3.927965,0.528823
ZECUSDT,15m,2026-09-02T05:30:00+00:00,5,3.191293,0.174190
ZECUSDT,15m,2026-09-02T05:45:00+00:00,5,3.319157,0.060948
ZECUSDT,15m,2026-09-02T06:00:00+00:00,6,2.569592,0.311355
ZECUSDT,15m,2026-09-02T06:15:00+00:00,6,1.821639,0.250608
ZECUSDT,15m,2026-09-02T06:30:00+00:00,5,2.720921,0.262938
ZECUSDT,15m,2026-09-02T06:45:00+00:00,5,2.890771,0.177276
ZECUSDT,15m,2026-09-02T07:00:00+00:00,5,3.221065,0.051074
ZECUSDT,15m,2026-09-02T07:15:00+00:00,5,2.977493,0.048412
ZECUSDT,15m,2026-09-02T07:30:00+00:00,5,3.027176,0.096663
ZECUSDT,15m,2026-09-02T07:45:00+00:00,6,2.750711,0.164004
ZECUSDT,15m,2026-09-02T08:00:00+00:00,5,2.205299,0.659489
ZECUSDT,15m,2026-09-02T08:15:00+00:00,5,2.270390,1.009110
ZECUSDT,15m,2026-09-02T08:30:00+00:00,5,0.521887,1.427374
ZECUSDT,15m,2026-09-02T08:45:00+00:00,5,0.424289,2.320732
ZECUSDT,15m,2026-09-02T09:00:00+00:00,6,0.309733,1.467909
ZECUSDT,15m,2026-09-02T09:15:00+00:00,5,0.164085,2.031617
ZECUSDT,15m,2026-09-02T09:30:00+00:00,5,2.702048,1.812749
ZECUSDT,15m,2026-09-02T09:45:00+00:00,6,2.324281,0.804562
ZECUSDT,15m,2026-09-02T10:00:00+00:00,6,2.581154,0.791144
ZECUSDT,15m,2026-09-02T10:15:00+00:00,4,2.668184,4.609809
ZECUSDT,15m,2026-09-02T10:30:00+00:00,4,2.747678,4.650034
ZECUSDT,15m,2026-09-02T10:45:00+00:00,3,4.038072,4.268715
ZECUSDT,15m,2026-09-02T11:00:00+00:00,3,4.020853,4.793583
ZECUSDT,15m,2026-09-02T11:15:00+00:00,3,4.452537,5.634576
ZECUSDT,15m,2026-09-02T11:30:00+00:00,3,4.573118,5.462627
ZECUSDT,15m,2026-09-02T11:45:00+00:00,3,4.007356,4.945906
ZECUSDT,15m,2026-09-02T12:00:00+00:00,2,3.670622,4.927342
ZECUSDT,15m,2026-09-02T12:15:00+00:00,2,3.781395,4.223517
ZECUSDT,15m,2026-09-02T12:30:00+00:00,2,2.859867,4.414811
ZECUSDT,15m,2026-09-02T12:45:00+00:00,2,3.729527,4.923971
ZECUSDT,15m,2026-09-02T13:00:00+00:00,2,3.597574,4.782696
ZECUSDT,15m,2026-09-02T13:15:00+00:00,2,3.202253,4.539147
ZECUSDT,15m,2026-09-02T13:30:00+00:00,2,2.664718,2.434500
ZECUSDT,15m,2026-09-02T13:45:00+00:00,2,1.712762,2.024506
ZECUSDT,15m,2026-09-02T14:00:00+00:00,2,1.433509,2.587929
ZECUSDT,15m,2026-09-02T14:15:00+00:00,2,1.197996,2.249526
ZECUSDT,15m,2026-09-02T14:30:00+00:00,2,1.450476,2.166022
ZECUSDT,15m,2026-09-02T14:45:00+00:00,1,,2.003890
ZECUSDT,15m,2026-09-02T15:00:00+00:00,1,,2.420101
ZECUSDT,15m,2026-09-02T15:15:00+00:00,1,,2.603286
ZECUSDT,15m,2026-09-02T15:30:00+00:00,1,,2.090867
ZECUSDT,15m,2026-09-02T15:45:00+00:00,1,,2.235000
ZECUSDT,15m,2026-09-02T16:00:00+00:00,1,,2.140264
ZECUSDT,15m,2026-09-02T16:15:00+00:00,1,,1.612027
ZECUSDT,15m,2026-09-02T16:30:00+00:00,1,,1.975134
ZECUSDT,15m,2026-09-02T16:45:00+00:00,1,,2.376228
ZECUSDT,15m,2026-09-02T17:00:00+00:00,3,,0.853752
ZECUSDT,15m,2026-09-02T17:15:00+00:00,3,,1.524503
ZECUSDT,15m,2026-09-02T17:30:00+00:00,3,,1.029078
ZECUSDT,15m,2026-09-02T17:45:00+00:00,3,,0.701069
ZECUSDT,15m,2026-09-02T18:00:00+00:00,3,,0.644098
ZECUSDT,15m,2026-09-02T18:15:00+00:00,3,,0.419899
ZECUSDT,15m,2026-09-02T18:30:00+00:00,3,,0.847653
ZECUSDT,15m,2026-09-02T18:45:00+00:00,3,,0.570141
ZECUSDT,15m,2026-09-02T19:00:00+00:00,3,,0.600611
ZECUSDT,15m,2026-09-02T19:15:00+00:00,3,,0.525069
ZECUSDT,15m,2026-09-02T19:30:00+00:00,3,,0.767308
ZECUSDT,15m,2026-09-02T19:45:00+00:00,3,,0.316626
ZECUSDT,15m,2026-09-02T20:00:00+00:00,3,,0.679539
ZECUSDT,15m,2026-09-02T20:15:00+00:00,4,0.613459,0.319036
ZECUSDT,15m,2026-09-02T20:30:00+00:00,4,1.082955,0.342691
ZECUSDT,15m,2026-09-02T20:45:00+00:00,6,0.607837,0.267290
ZECUSDT,15m,2026-09-02T21:00:00+00:00,6,1.108199,0.249010
ZECUSDT,15m,2026-09-02T21:15:00+00:00,6,0.889397,0.254793
ZECUSDT,15m,2026-09-02T21:30:00+00:00,6,0.782041,0.081995
ZECUSDT,15m,2026-09-02T21:45:00+00:00,6,1.424504,0.194924
ZECUSDT,15m,2026-09-02T22:00:00+00:00,6,0.925055,0.205789
ZECUSDT,15m,2026-09-02T22:15:00+00:00,6,0.686589,0.398076
ZECUSDT,15m,2026-09-02T22:30:00+00:00,6,0.852619,0.405978
ZECUSDT,15m,2026-09-02T22:45:00+00:00,6,0.837115,0.465246
ZECUSDT,15m,2026-09-02T23:00:00+00:00,6,0.750495,0.217661
ZECUSDT,15m,2026-09-02T23:15:00+00:00,6,1.188563,0.144936
ZECUSDT,15m,2026-09-02T23:30:00+00:00,6,1.166924,0.218865
ZECUSDT,15m,2026-09-02T23:45:00+00:00,6,0.940521,0.247940
