symbol,tf,ts,n_linhas,dist_sup,dist_res
DOGEUSDT,15m,2026-08-11T20:15:00+00:00,0,,
DOGEUSDT,15m,2026-08-11T20:30:00+00:00,0,,
DOGEUSDT,15m,2026-08-11T20:45:00+00:00,0,,
DOGEUSDT,15m,2026-08-11T21:00:00+00:00,0,,
DOGEUSDT,15m,2026-08-11T21:15:00+00:00,1,,0.715038
DOGEUSDT,15m,2026-08-11T21:30:00+00:00,1,,0.277575
DOGEUSDT,15m,2026-08-11T21:45:00+00:00,1,,0.518862
DOGEUSDT,15m,2026-08-11T22:00:00+00:00,1,,1.895419
DOGEUSDT,15m,2026-08-11T22:15:00+00:00,1,,1.144799
DOGEUSDT,15m,2026-08-11T22:30:00+00:00,1,,0.833409
DOGEUSDT,15m,2026-08-11T22:45:00+00:00,1,,0.247354
DOGEUSDT,15m,2026-08-11T23:00:00+00:00,1,,0.844913
DOGEUSDT,15m,2026-08-11T23:15:00+00:00,1,,1.499838
DOGEUSDT,15m,2026-08-11T23:30:00+00:00,1,,1.508170
DOGEUSDT,15m,2026-08-11T23:45:00+00:00,2,,2.121905
DOGEUSDT,15m,2026-08-12T00:00:00+00:00,1,,2.250518
DOGEUSDT,15m,2026-08-12T00:15:00+00:00,1,,1.805057
DOGEUSDT,15m,2026-08-12T00:30:00+00:00,2,,1.782959
DOGEUSDT,15m,2026-08-12T00:45:00+00:00,1,,1.358593
DOGEUSDT,15m,2026-08-12T01:00:00+00:00,2,,1.352076
DOGEUSDT,15m,2026-08-12T01:15:00+00:00,2,,1.309900
DOGEUSDT,15m,2026-08-12T01:30:00+00:00,2,,1.649203
DOGEUSDT,15m,2026-08-12T01:45:00+00:00,2,,1.890838
DOGEUSDT,15m,2026-08-12T02:00:00+00:00,2,,2.146055
DOGEUSDT,15m,2026-08-12T02:15:00+00:00,2,,2.475180
DOGEUSDT,15m,2026-08-12T02:30:00+00:00,2,,2.803064
DOGEUSDT,15m,2026-08-12T02:45:00+00:00,1,,4.357592
DOGEUSDT,15m,2026-08-12T03:00:00+00:00,1,,4.108115
DOGEUSDT,15m,2026-08-12T03:15:00+00:00,1,,3.369427
DOGEUSDT,15m,2026-08-12T03:30:00+00:00,1,,3.344710
DOGEUSDT,15m,2026-08-12T03:45:00+00:00,1,,4.239297
DOGEUSDT,15m,2026-08-12T04:00:00+00:00,1,,4.635295
DOGEUSDT,15m,2026-08-12T04:15:00+00:00,1,,4.551526
DOGEUSDT,15m,2026-08-12T04:30:00+00:00,1,,5.877200
DOGEUSDT,15m,2026-08-12T04:45:00+00:00,1,,5.977493
DOGEUSDT,15m,2026-08-12T05:00:00+00:00,1,,5.932803
DOGEUSDT,15m,2026-08-12T05:15:00+00:00,1,,6.100412
DOGEUSDT,15m,2026-08-12T05:30:00+00:00,1,,6.612251
DOGEUSDT,15m,2026-08-12T05:45:00+00:00,2,0.061478,7.129939
DOGEUSDT,15m,2026-08-12T06:00:00+00:00,3,1.715716,0.243568
DOGEUSDT,15m,2026-08-12T06:15:00+00:00,2,2.586143,1.672634
DOGEUSDT,15m,2026-08-12T06:30:00+00:00,2,3.410462,2.103856
DOGEUSDT,15m,2026-08-12T06:45:00+00:00,2,3.093752,1.756835
DOGEUSDT,15m,2026-08-12T07:00:00+00:00,2,3.025856,1.288336
DOGEUSDT,15m,2026-08-12T07:15:00+00:00,2,3.101816,1.067157
DOGEUSDT,15m,2026-08-12T07:30:00+00:00,2,3.570559,1.114126
DOGEUSDT,15m,2026-08-12T07:45:00+00:00,2,3.982196,1.018188
DOGEUSDT,15m,2026-08-12T08:00:00+00:00,2,3.775195,0.681126
DOGEUSDT,15m,2026-08-12T08:15:00+00:00,2,4.066824,0.603610
DOGEUSDT,15m,2026-08-12T08:30:00+00:00,3,0.059658,0.553968
DOGEUSDT,15m,2026-08-12T08:45:00+00:00,3,0.502689,0.616936
DOGEUSDT,15m,2026-08-12T09:00:00+00:00,5,0.444591,0.128406
DOGEUSDT,15m,2026-08-12T09:15:00+00:00,4,0.001383,1.497803
DOGEUSDT,15m,2026-08-12T09:30:00+00:00,4,1.011047,1.594238
DOGEUSDT,15m,2026-08-12T09:45:00+00:00,5,1.164308,1.909704
DOGEUSDT,15m,2026-08-12T10:00:00+00:00,4,0.970712,2.773257
DOGEUSDT,15m,2026-08-12T10:15:00+00:00,5,0.714722,2.120243
DOGEUSDT,15m,2026-08-12T10:30:00+00:00,4,0.585658,2.240713
DOGEUSDT,15m,2026-08-12T10:45:00+00:00,6,0.377568,1.214859
DOGEUSDT,15m,2026-08-12T11:00:00+00:00,4,0.721246,0.927576
DOGEUSDT,15m,2026-08-12T11:15:00+00:00,5,0.561980,0.608648
DOGEUSDT,15m,2026-08-12T11:30:00+00:00,5,0.854327,0.485383
DOGEUSDT,15m,2026-08-12T11:45:00+00:00,4,0.769239,0.593879
DOGEUSDT,15m,2026-08-12T12:00:00+00:00,5,0.967463,0.202228
DOGEUSDT,15m,2026-08-12T12:15:00+00:00,5,0.240945,0.401575
DOGEUSDT,15m,2026-08-12T12:30:00+00:00,6,1.677977,0.405665
DOGEUSDT,15m,2026-08-12T12:45:00+00:00,6,1.746006,1.554302
DOGEUSDT,15m,2026-08-12T13:00:00+00:00,5,2.101531,1.820280
DOGEUSDT,15m,2026-08-12T13:15:00+00:00,6,3.422622,0.955803
DOGEUSDT,15m,2026-08-12T13:30:00+00:00,6,4.570555,0.058915
DOGEUSDT,15m,2026-08-12T13:45:00+00:00,6,4.326339,0.430020
DOGEUSDT,15m,2026-08-12T14:00:00+00:00,6,5.209252,0.691097
DOGEUSDT,15m,2026-08-12T14:15:00+00:00,6,5.171518,1.006359
DOGEUSDT,15m,2026-08-12T14:30:00+00:00,5,5.482468,1.092027
DOGEUSDT,15m,2026-08-12T14:45:00+00:00,6,5.127073,0.416610
DOGEUSDT,15m,2026-08-12T15:00:00+00:00,6,5.300794,0.124330
DOGEUSDT,15m,2026-08-12T15:15:00+00:00,5,2.013545,0.021772
DOGEUSDT,15m,2026-08-12T15:30:00+00:00,6,2.027464,0.073141
DOGEUSDT,15m,2026-08-12T15:45:00+00:00,5,2.398854,0.048970
DOGEUSDT,15m,2026-08-12T16:00:00+00:00,6,2.485909,0.151036
DOGEUSDT,15m,2026-08-12T16:15:00+00:00,6,3.067975,0.387548
DOGEUSDT,15m,2026-08-12T16:30:00+00:00,5,3.447108,0.526529
DOGEUSDT,15m,2026-08-12T16:45:00+00:00,6,3.257264,0.306727
DOGEUSDT,15m,2026-08-12T17:00:00+00:00,6,3.718714,0.453314
DOGEUSDT,15m,2026-08-12T17:15:00+00:00,6,3.172185,0.335081
DOGEUSDT,15m,2026-08-12T17:30:00+00:00,6,3.474920,0.601552
DOGEUSDT,15m,2026-08-12T17:45:00+00:00,6,4.301992,0.854618
DOGEUSDT,15m,2026-08-12T18:00:00+00:00,6,4.350681,0.930476
DOGEUSDT,15m,2026-08-12T18:15:00+00:00,5,4.611154,2.851306
DOGEUSDT,15m,2026-08-12T18:30:00+00:00,5,4.851667,3.148126
DOGEUSDT,15m,2026-08-12T18:45:00+00:00,5,4.699713,3.120986
DOGEUSDT,15m,2026-08-12T19:00:00+00:00,5,4.702345,3.046053
DOGEUSDT,15m,2026-08-12T19:15:00+00:00,5,4.569033,3.158840
DOGEUSDT,15m,2026-08-12T19:30:00+00:00,3,5.038705,3.078665
DOGEUSDT,15m,2026-08-12T19:45:00+00:00,5,5.325373,3.218121
DOGEUSDT,15m,2026-08-12T20:00:00+00:00,5,5.945508,3.980986
DOGEUSDT,15m,2026-08-12T20:15:00+00:00,5,5.263071,3.585581
DOGEUSDT,15m,2026-08-12T20:30:00+00:00,5,6.256271,4.532707
DOGEUSDT,15m,2026-08-12T20:45:00+00:00,5,6.355554,4.688425
DOGEUSDT,15m,2026-08-12T21:00:00+00:00,6,0.696675,4.912652
DOGEUSDT,15m,2026-08-12T21:15:00+00:00,4,0.591138,2.997497
DOGEUSDT,15m,2026-08-12T21:30:00+00:00,4,0.577170,0.962131
DOGEUSDT,15m,2026-08-12T21:45:00+00:00,4,0.554854,0.335169
DOGEUSDT,15m,2026-08-12T22:00:00+00:00,4,1.138134,0.759732
DOGEUSDT,15m,2026-08-12T22:15:00+00:00,4,0.233496,0.502600
DOGEUSDT,15m,2026-08-12T22:30:00+00:00,4,0.423794,0.465382
DOGEUSDT,15m,2026-08-12T22:45:00+00:00,5,0.725170,0.264256
DOGEUSDT,15m,2026-08-12T23:00:00+00:00,4,2.252613,0.047489
DOGEUSDT,15m,2026-08-12T23:15:00+00:00,4,2.789750,0.220675
DOGEUSDT,15m,2026-08-12T23:30:00+00:00,4,2.531649,0.725154
DOGEUSDT,15m,2026-08-12T23:45:00+00:00,3,2.051268,9.058730
DOGEUSDT,15m,2026-08-13T00:00:00+00:00,3,2.082574,8.497602
DOGEUSDT,15m,2026-08-13T00:15:00+00:00,3,1.013707,8.109656
DOGEUSDT,15m,2026-08-13T00:30:00+00:00,3,0.899449,8.656660
DOGEUSDT,15m,2026-08-13T00:45:00+00:00,3,1.222491,8.545891
DOGEUSDT,15m,2026-08-13T01:00:00+00:00,3,0.877502,8.485500
DOGEUSDT,15m,2026-08-13T01:15:00+00:00,3,1.026075,8.546066
DOGEUSDT,15m,2026-08-13T01:30:00+00:00,2,0.708894,
DOGEUSDT,15m,2026-08-13T01:45:00+00:00,2,0.642734,
DOGEUSDT,15m,2026-08-13T02:00:00+00:00,2,0.446715,
DOGEUSDT,15m,2026-08-13T02:15:00+00:00,2,0.367213,
DOGEUSDT,15m,2026-08-13T02:30:00+00:00,2,0.278867,
DOGEUSDT,15m,2026-08-13T02:45:00+00:00,2,0.585818,
DOGEUSDT,15m,2026-08-13T03:00:00+00:00,2,1.923111,
DOGEUSDT,15m,2026-08-13T03:15:00+00:00,2,2.380783,
DOGEUSDT,15m,2026-08-13T03:30:00+00:00,2,1.715909,
DOGEUSDT,15m,2026-08-13T03:45:00+00:00,2,1.622236,
DOGEUSDT,15m,2026-08-13T04:00:00+00:00,1,1.668952,
DOGEUSDT,15m,2026-08-13T04:15:00+00:00,1,1.708106,
DOGEUSDT,15m,2026-08-13T04:30:00+00:00,1,2.382416,
DOGEUSDT,15m,2026-08-13T04:45:00+00:00,1,2.908949,
DOGEUSDT,15m,2026-08-13T05:00:00+00:00,1,2.913505,
DOGEUSDT,15m,2026-08-13T05:15:00+00:00,1,3.571366,
DOGEUSDT,15m,2026-08-13T05:30:00+00:00,1,3.517597,
DOGEUSDT,15m,2026-08-13T05:45:00+00:00,1,4.790616,
DOGEUSDT,15m,2026-08-13T06:00:00+00:00,1,5.100156,
DOGEUSDT,15m,2026-08-13T06:15:00+00:00,1,5.307612,
DOGEUSDT,15m,2026-08-13T06:30:00+00:00,1,4.261613,
DOGEUSDT,15m,2026-08-13T06:45:00+00:00,1,4.460238,
DOGEUSDT,15m,2026-08-13T07:00:00+00:00,1,5.565709,
DOGEUSDT,15m,2026-08-13T07:15:00+00:00,2,1.326858,
DOGEUSDT,15m,2026-08-13T07:30:00+00:00,2,0.893509,
DOGEUSDT,15m,2026-08-13T07:45:00+00:00,2,0.250551,
DOGEUSDT,15m,2026-08-13T08:00:00+00:00,2,0.149003,
DOGEUSDT,15m,2026-08-13T08:15:00+00:00,2,0.289126,
DOGEUSDT,15m,2026-08-13T08:30:00+00:00,2,0.615794,
DOGEUSDT,15m,2026-08-13T08:45:00+00:00,2,0.961179,
DOGEUSDT,15m,2026-08-13T09:00:00+00:00,2,1.992780,
DOGEUSDT,15m,2026-08-13T09:15:00+00:00,2,2.112783,
DOGEUSDT,15m,2026-08-13T09:30:00+00:00,2,2.107931,
DOGEUSDT,15m,2026-08-13T09:45:00+00:00,2,2.042136,
DOGEUSDT,15m,2026-08-13T10:00:00+00:00,2,3.220099,
DOGEUSDT,15m,2026-08-13T10:15:00+00:00,2,3.360945,
DOGEUSDT,15m,2026-08-13T10:30:00+00:00,2,3.595238,
DOGEUSDT,15m,2026-08-13T10:45:00+00:00,2,4.394541,
DOGEUSDT,15m,2026-08-13T11:00:00+00:00,1,4.058002,
DOGEUSDT,15m,2026-08-13T11:15:00+00:00,1,4.668573,
DOGEUSDT,15m,2026-08-13T11:30:00+00:00,1,5.697806,
DOGEUSDT,15m,2026-08-13T11:45:00+00:00,1,5.654885,
DOGEUSDT,15m,2026-08-13T12:00:00+00:00,1,6.112496,
DOGEUSDT,15m,2026-08-13T12:15:00+00:00,2,1.214999,
DOGEUSDT,15m,2026-08-13T12:30:00+00:00,2,0.844533,
DOGEUSDT,15m,2026-08-13T12:45:00+00:00,2,1.114009,
DOGEUSDT,15m,2026-08-13T13:00:00+00:00,3,1.319013,
DOGEUSDT,15m,2026-08-13T13:15:00+00:00,4,0.369745,0.700569
DOGEUSDT,15m,2026-08-13T13:30:00+00:00,3,0.429985,0.730674
DOGEUSDT,15m,2026-08-13T13:45:00+00:00,3,1.226745,0.368097
DOGEUSDT,15m,2026-08-13T14:00:00+00:00,4,0.276355,0.736948
DOGEUSDT,15m,2026-08-13T14:15:00+00:00,4,0.069667,0.431066
DOGEUSDT,15m,2026-08-13T14:30:00+00:00,4,0.139815,0.365258
DOGEUSDT,15m,2026-08-13T14:45:00+00:00,4,0.216165,0.717444
DOGEUSDT,15m,2026-08-13T15:00:00+00:00,4,0.104037,0.780280
DOGEUSDT,15m,2026-08-13T15:15:00+00:00,4,0.973199,0.585481
DOGEUSDT,15m,2026-08-13T15:30:00+00:00,4,0.856567,0.229838
DOGEUSDT,15m,2026-08-13T15:45:00+00:00,4,1.287824,0.310332
DOGEUSDT,15m,2026-08-13T16:00:00+00:00,4,1.885870,1.203152
DOGEUSDT,15m,2026-08-13T16:15:00+00:00,4,1.034668,0.077600
DOGEUSDT,15m,2026-08-13T16:30:00+00:00,4,2.052395,0.371495
DOGEUSDT,15m,2026-08-13T16:45:00+00:00,4,1.062801,0.094357
DOGEUSDT,15m,2026-08-13T17:00:00+00:00,4,1.051845,0.083739
DOGEUSDT,15m,2026-08-13T17:15:00+00:00,5,0.895773,0.017543
DOGEUSDT,15m,2026-08-13T17:30:00+00:00,5,0.716270,0.142163
DOGEUSDT,15m,2026-08-13T17:45:00+00:00,5,0.624336,0.196789
DOGEUSDT,15m,2026-08-13T18:00:00+00:00,5,0.800158,0.161391
DOGEUSDT,15m,2026-08-13T18:15:00+00:00,5,1.141740,0.635234
DOGEUSDT,15m,2026-08-13T18:30:00+00:00,3,1.468959,0.407229
DOGEUSDT,15m,2026-08-13T18:45:00+00:00,3,0.703341,1.153449
DOGEUSDT,15m,2026-08-13T19:00:00+00:00,3,0.342427,1.941674
DOGEUSDT,15m,2026-08-13T19:15:00+00:00,3,0.020086,2.147606
DOGEUSDT,15m,2026-08-13T19:30:00+00:00,3,0.560096,2.792502
DOGEUSDT,15m,2026-08-13T19:45:00+00:00,3,0.601399,3.002866
DOGEUSDT,15m,2026-08-13T20:00:00+00:00,3,0.410579,3.349461
DOGEUSDT,15m,2026-08-13T20:15:00+00:00,3,0.565242,3.226226
DOGEUSDT,15m,2026-08-13T20:30:00+00:00,3,0.373257,3.449933
DOGEUSDT,15m,2026-08-13T20:45:00+00:00,4,0.048288,0.790712
DOGEUSDT,15m,2026-08-13T21:00:00+00:00,4,0.074963,0.757963
DOGEUSDT,15m,2026-08-13T21:15:00+00:00,6,0.168500,0.723687
DOGEUSDT,15m,2026-08-13T21:30:00+00:00,4,0.259880,0.662694
DOGEUSDT,15m,2026-08-13T21:45:00+00:00,4,0.026923,0.789575
DOGEUSDT,15m,2026-08-13T22:00:00+00:00,4,0.013454,0.315657
DOGEUSDT,15m,2026-08-13T22:15:00+00:00,4,0.640004,0.160001
DOGEUSDT,15m,2026-08-13T22:30:00+00:00,4,0.322200,0.093391
DOGEUSDT,15m,2026-08-13T22:45:00+00:00,4,0.493447,0.816085
DOGEUSDT,15m,2026-08-13T23:00:00+00:00,4,1.177176,1.456469
DOGEUSDT,15m,2026-08-13T23:15:00+00:00,4,1.543182,2.142499
DOGEUSDT,15m,2026-08-13T23:30:00+00:00,4,1.035363,1.610180
DOGEUSDT,15m,2026-08-13T23:45:00+00:00,4,0.656025,1.360711
DOGEUSDT,15m,2026-08-14T00:00:00+00:00,5,0.882711,1.171598
DOGEUSDT,15m,2026-08-14T00:15:00+00:00,5,0.781302,0.830133
DOGEUSDT,15m,2026-08-14T00:30:00+00:00,4,1.063697,1.095930
DOGEUSDT,15m,2026-08-14T00:45:00+00:00,5,0.698783,0.190577
DOGEUSDT,15m,2026-08-14T01:00:00+00:00,5,0.814869,0.235058
DOGEUSDT,15m,2026-08-14T01:15:00+00:00,6,0.171959,0.283294
DOGEUSDT,15m,2026-08-14T01:30:00+00:00,6,0.026042,0.093751
DOGEUSDT,15m,2026-08-14T01:45:00+00:00,6,0.196529,0.076935
DOGEUSDT,15m,2026-08-14T02:00:00+00:00,6,0.202725,0.061674
DOGEUSDT,15m,2026-08-14T02:15:00+00:00,6,0.325459,0.000000
DOGEUSDT,15m,2026-08-14T02:30:00+00:00,6,0.397714,0.125411
DOGEUSDT,15m,2026-08-14T02:45:00+00:00,6,1.083930,0.146883
DOGEUSDT,15m,2026-08-14T03:00:00+00:00,6,2.417464,0.787735
DOGEUSDT,15m,2026-08-14T03:15:00+00:00,4,2.103575,1.096340
DOGEUSDT,15m,2026-08-14T03:30:00+00:00,4,2.925457,1.752227
DOGEUSDT,15m,2026-08-14T03:45:00+00:00,4,3.152208,2.332634
DOGEUSDT,15m,2026-08-14T04:00:00+00:00,4,2.969638,1.323258
DOGEUSDT,15m,2026-08-14T04:15:00+00:00,4,2.336136,0.990150
DOGEUSDT,15m,2026-08-14T04:30:00+00:00,4,2.718596,1.721241
DOGEUSDT,15m,2026-08-14T04:45:00+00:00,4,3.416724,2.145768
DOGEUSDT,15m,2026-08-14T05:00:00+00:00,5,3.681228,2.448445
DOGEUSDT,15m,2026-08-14T05:15:00+00:00,4,3.934594,1.958854
DOGEUSDT,15m,2026-08-14T05:30:00+00:00,4,3.343225,1.907914
DOGEUSDT,15m,2026-08-14T05:45:00+00:00,4,3.852103,2.196059
DOGEUSDT,15m,2026-08-14T06:00:00+00:00,4,4.449319,2.341747
DOGEUSDT,15m,2026-08-14T06:15:00+00:00,6,5.884075,0.359582
DOGEUSDT,15m,2026-08-14T06:30:00+00:00,4,7.015639,1.441621
DOGEUSDT,15m,2026-08-14T06:45:00+00:00,5,7.118706,0.303216
DOGEUSDT,15m,2026-08-14T07:00:00+00:00,5,7.523843,0.927835
DOGEUSDT,15m,2026-08-14T07:15:00+00:00,5,6.997598,0.517416
DOGEUSDT,15m,2026-08-14T07:30:00+00:00,4,7.476732,0.351961
DOGEUSDT,15m,2026-08-14T07:45:00+00:00,5,7.589556,0.252212
DOGEUSDT,15m,2026-08-14T08:00:00+00:00,5,7.945637,0.459482
DOGEUSDT,15m,2026-08-14T08:15:00+00:00,4,8.404216,0.299400
DOGEUSDT,15m,2026-08-14T08:30:00+00:00,5,7.783407,0.700010
DOGEUSDT,15m,2026-08-14T08:45:00+00:00,5,6.480461,1.137288
DOGEUSDT,15m,2026-08-14T09:00:00+00:00,5,1.808173,1.783379
DOGEUSDT,15m,2026-08-14T09:15:00+00:00,5,0.279241,1.688256
DOGEUSDT,15m,2026-08-14T09:30:00+00:00,6,1.107992,1.789513
DOGEUSDT,15m,2026-08-14T09:45:00+00:00,6,0.855449,0.343347
DOGEUSDT,15m,2026-08-14T10:00:00+00:00,6,0.710960,2.182406
DOGEUSDT,15m,2026-08-14T10:15:00+00:00,6,0.438772,1.739765
DOGEUSDT,15m,2026-08-14T10:30:00+00:00,6,0.114132,2.504213
DOGEUSDT,15m,2026-08-14T10:45:00+00:00,6,0.127192,2.856161
DOGEUSDT,15m,2026-08-14T11:00:00+00:00,6,0.587919,2.602981
DOGEUSDT,15m,2026-08-14T11:15:00+00:00,6,0.767773,2.401943
DOGEUSDT,15m,2026-08-14T11:30:00+00:00,6,0.840800,2.606472
DOGEUSDT,15m,2026-08-14T11:45:00+00:00,6,0.656102,2.585305
DOGEUSDT,15m,2026-08-14T12:00:00+00:00,6,0.991077,2.385753
DOGEUSDT,15m,2026-08-14T12:15:00+00:00,6,0.932474,2.479080
DOGEUSDT,15m,2026-08-14T12:30:00+00:00,6,0.780420,1.960899
DOGEUSDT,15m,2026-08-14T12:45:00+00:00,6,0.059577,3.036932
DOGEUSDT,15m,2026-08-14T13:00:00+00:00,6,0.839801,3.017265
DOGEUSDT,15m,2026-08-14T13:15:00+00:00,6,1.111558,2.464117
DOGEUSDT,15m,2026-08-14T13:30:00+00:00,6,0.633525,2.415589
DOGEUSDT,15m,2026-08-14T13:45:00+00:00,6,0.945752,2.191980
DOGEUSDT,15m,2026-08-14T14:00:00+00:00,6,0.916633,2.142032
DOGEUSDT,15m,2026-08-14T14:15:00+00:00,6,0.886261,1.872902
DOGEUSDT,15m,2026-08-14T14:30:00+00:00,6,0.196061,1.343438
DOGEUSDT,15m,2026-08-14T14:45:00+00:00,6,1.913286,1.332388
DOGEUSDT,15m,2026-08-14T15:00:00+00:00,6,2.251099,0.840928
DOGEUSDT,15m,2026-08-14T15:15:00+00:00,6,3.327877,0.683945
DOGEUSDT,15m,2026-08-14T15:30:00+00:00,6,4.216560,0.615801
DOGEUSDT,15m,2026-08-14T15:45:00+00:00,6,4.787352,0.437265
DOGEUSDT,15m,2026-08-14T16:00:00+00:00,6,4.875369,0.478043
DOGEUSDT,15m,2026-08-14T16:15:00+00:00,5,4.962476,1.030872
DOGEUSDT,15m,2026-08-14T16:30:00+00:00,5,5.311641,1.773364
DOGEUSDT,15m,2026-08-14T16:45:00+00:00,5,5.362655,1.336325
DOGEUSDT,15m,2026-08-14T17:00:00+00:00,5,5.662139,1.254747
DOGEUSDT,15m,2026-08-14T17:15:00+00:00,5,5.970488,2.475246
DOGEUSDT,15m,2026-08-14T17:30:00+00:00,5,6.449780,2.198890
DOGEUSDT,15m,2026-08-14T17:45:00+00:00,5,5.899963,2.025535
DOGEUSDT,15m,2026-08-14T18:00:00+00:00,5,5.163327,1.166405
DOGEUSDT,15m,2026-08-14T18:15:00+00:00,5,5.188140,1.220141
DOGEUSDT,15m,2026-08-14T18:30:00+00:00,5,6.075186,1.307333
DOGEUSDT,15m,2026-08-14T18:45:00+00:00,4,5.051747,6.946936
DOGEUSDT,15m,2026-08-14T19:00:00+00:00,4,4.472732,6.183245
DOGEUSDT,15m,2026-08-14T19:15:00+00:00,4,5.034709,6.467596
DOGEUSDT,15m,2026-08-14T19:30:00+00:00,3,6.185160,6.902415
DOGEUSDT,15m,2026-08-14T19:45:00+00:00,3,7.294752,7.752813
DOGEUSDT,15m,2026-08-14T20:00:00+00:00,3,7.613818,8.239239
DOGEUSDT,15m,2026-08-14T20:15:00+00:00,3,8.083575,8.501990
DOGEUSDT,15m,2026-08-14T20:30:00+00:00,3,8.899636,9.166814
DOGEUSDT,15m,2026-08-14T20:45:00+00:00,4,6.375697,9.127727
DOGEUSDT,15m,2026-08-14T21:00:00+00:00,4,6.716254,9.250737
DOGEUSDT,15m,2026-08-14T21:15:00+00:00,4,7.439464,9.343221
DOGEUSDT,15m,2026-08-14T21:30:00+00:00,4,7.666885,9.737230
DOGEUSDT,15m,2026-08-14T21:45:00+00:00,4,7.019388,10.120738
DOGEUSDT,15m,2026-08-14T22:00:00+00:00,5,0.023610,10.644896
DOGEUSDT,15m,2026-08-14T22:15:00+00:00,4,0.776171,
DOGEUSDT,15m,2026-08-14T22:30:00+00:00,4,0.982530,
DOGEUSDT,15m,2026-08-14T22:45:00+00:00,4,0.393512,
DOGEUSDT,15m,2026-08-14T23:00:00+00:00,4,0.064346,
DOGEUSDT,15m,2026-08-14T23:15:00+00:00,4,0.327357,
DOGEUSDT,15m,2026-08-14T23:30:00+00:00,4,1.021226,
DOGEUSDT,15m,2026-08-14T23:45:00+00:00,4,1.305733,
DOGEUSDT,15m,2026-08-15T00:00:00+00:00,4,1.227224,
DOGEUSDT,15m,2026-08-15T00:15:00+00:00,4,0.751733,
DOGEUSDT,15m,2026-08-15T00:30:00+00:00,5,0.870181,0.440872
DOGEUSDT,15m,2026-08-15T00:45:00+00:00,5,1.135404,0.037773
DOGEUSDT,15m,2026-08-15T01:00:00+00:00,5,0.544779,0.109211
DOGEUSDT,15m,2026-08-15T01:15:00+00:00,5,0.378496,0.235811
DOGEUSDT,15m,2026-08-15T01:30:00+00:00,5,0.122882,0.677081
DOGEUSDT,15m,2026-08-15T01:45:00+00:00,5,0.250741,0.301817
DOGEUSDT,15m,2026-08-15T02:00:00+00:00,6,0.325884,0.773124
DOGEUSDT,15m,2026-08-15T02:15:00+00:00,5,14.104576,1.717079
DOGEUSDT,15m,2026-08-15T02:30:00+00:00,4,15.525609,1.718104
DOGEUSDT,15m,2026-08-15T02:45:00+00:00,5,15.393694,2.066872
DOGEUSDT,15m,2026-08-15T03:00:00+00:00,4,14.467048,2.703379
DOGEUSDT,15m,2026-08-15T03:15:00+00:00,3,16.309466,2.981615
DOGEUSDT,15m,2026-08-15T03:30:00+00:00,3,14.994710,2.112258
DOGEUSDT,15m,2026-08-15T03:45:00+00:00,3,14.443806,1.467803
DOGEUSDT,15m,2026-08-15T04:00:00+00:00,4,16.089077,1.735713
DOGEUSDT,15m,2026-08-15T04:15:00+00:00,3,16.663656,1.640945
DOGEUSDT,15m,2026-08-15T04:30:00+00:00,4,16.098867,2.026652
DOGEUSDT,15m,2026-08-15T04:45:00+00:00,4,15.114998,1.787795
DOGEUSDT,15m,2026-08-15T05:00:00+00:00,3,17.077772,2.428119
DOGEUSDT,15m,2026-08-15T05:15:00+00:00,3,16.076177,1.362806
DOGEUSDT,15m,2026-08-15T05:30:00+00:00,3,13.991788,0.680399
DOGEUSDT,15m,2026-08-15T05:45:00+00:00,2,,0.529808
DOGEUSDT,15m,2026-08-15T06:00:00+00:00,2,,0.076195
DOGEUSDT,15m,2026-08-15T06:15:00+00:00,3,0.026323,0.480995
DOGEUSDT,15m,2026-08-15T06:30:00+00:00,3,0.014270,0.165532
DOGEUSDT,15m,2026-08-15T06:45:00+00:00,3,0.009829,0.411573
DOGEUSDT,15m,2026-08-15T07:00:00+00:00,3,0.024131,0.333440
DOGEUSDT,15m,2026-08-15T07:15:00+00:00,3,0.304594,0.085388
DOGEUSDT,15m,2026-08-15T07:30:00+00:00,3,0.604543,0.534124
DOGEUSDT,15m,2026-08-15T07:45:00+00:00,3,0.928165,0.741425
DOGEUSDT,15m,2026-08-15T08:00:00+00:00,3,1.061139,0.472087
DOGEUSDT,15m,2026-08-15T08:15:00+00:00,3,1.205995,0.580611
DOGEUSDT,15m,2026-08-15T08:30:00+00:00,3,2.069574,0.963365
DOGEUSDT,15m,2026-08-15T08:45:00+00:00,3,2.222040,1.273114
DOGEUSDT,15m,2026-08-15T09:00:00+00:00,2,,1.569606
DOGEUSDT,15m,2026-08-15T09:15:00+00:00,2,,0.996560
DOGEUSDT,15m,2026-08-15T09:30:00+00:00,2,,0.814820
DOGEUSDT,15m,2026-08-15T09:45:00+00:00,3,1.356888,0.101721
DOGEUSDT,15m,2026-08-15T10:00:00+00:00,3,1.001857,0.406414
DOGEUSDT,15m,2026-08-15T10:15:00+00:00,3,1.210919,0.962271
DOGEUSDT,15m,2026-08-15T10:30:00+00:00,3,0.509721,0.286457
DOGEUSDT,15m,2026-08-15T10:45:00+00:00,3,0.569574,0.500171
DOGEUSDT,15m,2026-08-15T11:00:00+00:00,3,0.736216,0.508457
DOGEUSDT,15m,2026-08-15T11:15:00+00:00,3,0.453437,0.390653
DOGEUSDT,15m,2026-08-15T11:30:00+00:00,3,0.411518,0.268767
