symbol,tf,ts,n_linhas,dist_sup,dist_res
ARBUSDT,1h,2026-08-27T06:00:00+00:00,4,1.933234,0.307206
ARBUSDT,1h,2026-08-27T07:00:00+00:00,3,2.332950,0.255359
ARBUSDT,1h,2026-08-27T08:00:00+00:00,4,0.601431,1.539543
ARBUSDT,1h,2026-08-27T09:00:00+00:00,4,1.179700,1.957995
ARBUSDT,1h,2026-08-27T10:00:00+00:00,4,0.195804,1.233164
ARBUSDT,1h,2026-08-27T11:00:00+00:00,3,0.784629,0.354012
ARBUSDT,1h,2026-08-27T12:00:00+00:00,4,0.602021,0.113409
ARBUSDT,1h,2026-08-27T13:00:00+00:00,5,0.831514,0.582668
ARBUSDT,1h,2026-08-27T14:00:00+00:00,6,0.442183,0.530172
ARBUSDT,1h,2026-08-27T15:00:00+00:00,6,0.104207,0.469056
ARBUSDT,1h,2026-08-27T16:00:00+00:00,6,0.317437,0.217599
ARBUSDT,1h,2026-08-27T17:00:00+00:00,6,1.079103,0.289573
ARBUSDT,1h,2026-08-27T18:00:00+00:00,6,0.159031,0.764531
ARBUSDT,1h,2026-08-27T19:00:00+00:00,6,0.289912,0.681307
ARBUSDT,1h,2026-08-27T20:00:00+00:00,6,0.230194,0.180218
ARBUSDT,1h,2026-08-27T21:00:00+00:00,6,0.567981,0.256698
ARBUSDT,1h,2026-08-27T22:00:00+00:00,6,0.558533,0.013606
ARBUSDT,1h,2026-08-27T23:00:00+00:00,6,0.418268,0.216219
ARBUSDT,1h,2026-08-28T00:00:00+00:00,6,0.504500,0.165223
ARBUSDT,1h,2026-08-28T01:00:00+00:00,6,0.399956,0.993440
ARBUSDT,1h,2026-08-28T02:00:00+00:00,6,0.778857,0.270062
ARBUSDT,1h,2026-08-28T03:00:00+00:00,6,0.904215,0.749725
ARBUSDT,1h,2026-08-28T04:00:00+00:00,6,1.384978,0.678814
ARBUSDT,1h,2026-08-28T05:00:00+00:00,6,1.259899,0.694561
ARBUSDT,1h,2026-08-28T06:00:00+00:00,6,0.744529,0.269678
ARBUSDT,1h,2026-08-28T07:00:00+00:00,6,0.476644,0.336557
ARBUSDT,1h,2026-08-28T08:00:00+00:00,6,0.032436,0.316991
ARBUSDT,1h,2026-08-28T09:00:00+00:00,6,0.222824,0.569537
ARBUSDT,1h,2026-08-28T10:00:00+00:00,6,0.569352,0.401261
ARBUSDT,1h,2026-08-28T11:00:00+00:00,6,0.336499,1.382830
ARBUSDT,1h,2026-08-28T12:00:00+00:00,6,0.111230,1.732987
ARBUSDT,1h,2026-08-28T13:00:00+00:00,6,0.383087,1.565906
ARBUSDT,1h,2026-08-28T14:00:00+00:00,6,0.730830,0.465715
ARBUSDT,1h,2026-08-28T15:00:00+00:00,6,0.283738,0.436004
ARBUSDT,1h,2026-08-28T16:00:00+00:00,6,1.442317,2.229425
ARBUSDT,1h,2026-08-28T17:00:00+00:00,6,0.299528,1.640520
ARBUSDT,1h,2026-08-28T18:00:00+00:00,6,1.022573,1.978688
ARBUSDT,1h,2026-08-28T19:00:00+00:00,6,0.748475,2.332454
ARBUSDT,1h,2026-08-28T20:00:00+00:00,6,0.727795,2.530051
ARBUSDT,1h,2026-08-28T21:00:00+00:00,6,1.130881,2.572137
ARBUSDT,1h,2026-08-28T22:00:00+00:00,6,0.997428,2.429300
ARBUSDT,1h,2026-08-28T23:00:00+00:00,6,0.489251,2.228497
ARBUSDT,1h,2026-08-29T00:00:00+00:00,6,0.299204,1.220808
ARBUSDT,1h,2026-08-29T01:00:00+00:00,6,0.012326,1.519664
ARBUSDT,1h,2026-08-29T02:00:00+00:00,6,0.590868,1.789298
ARBUSDT,1h,2026-08-29T03:00:00+00:00,6,0.632904,2.228992
ARBUSDT,1h,2026-08-29T04:00:00+00:00,6,0.614977,2.348893
ARBUSDT,1h,2026-08-29T05:00:00+00:00,6,0.486126,1.697499
ARBUSDT,1h,2026-08-29T06:00:00+00:00,6,0.316143,1.706608
ARBUSDT,1h,2026-08-29T07:00:00+00:00,6,0.320996,1.886332
ARBUSDT,1h,2026-08-29T08:00:00+00:00,6,0.920974,2.303851
ARBUSDT,1h,2026-08-29T09:00:00+00:00,6,0.873860,2.642994
ARBUSDT,1h,2026-08-29T10:00:00+00:00,6,0.882620,2.611498
ARBUSDT,1h,2026-08-29T11:00:00+00:00,6,0.858018,2.659936
ARBUSDT,1h,2026-08-29T12:00:00+00:00,6,0.968975,2.544017
ARBUSDT,1h,2026-08-29T13:00:00+00:00,6,0.800302,2.472184
ARBUSDT,1h,2026-08-29T14:00:00+00:00,6,0.313980,0.960714
ARBUSDT,1h,2026-08-29T15:00:00+00:00,6,0.070692,1.335424
ARBUSDT,1h,2026-08-29T16:00:00+00:00,6,0.192619,1.181284
ARBUSDT,1h,2026-08-29T17:00:00+00:00,6,0.222626,1.249320
ARBUSDT,1h,2026-08-29T18:00:00+00:00,6,0.380881,1.176009
ARBUSDT,1h,2026-08-29T19:00:00+00:00,6,0.514089,1.213035
ARBUSDT,1h,2026-08-29T20:00:00+00:00,6,0.614681,0.771883
ARBUSDT,1h,2026-08-29T21:00:00+00:00,6,0.787724,0.642691
ARBUSDT,1h,2026-08-29T22:00:00+00:00,6,0.541414,1.233731
ARBUSDT,1h,2026-08-29T23:00:00+00:00,6,0.310294,1.146568
ARBUSDT,1h,2026-08-30T00:00:00+00:00,6,0.041719,1.168135
ARBUSDT,1h,2026-08-30T01:00:00+00:00,6,0.665915,1.750837
ARBUSDT,1h,2026-08-30T02:00:00+00:00,6,0.631127,1.941014
ARBUSDT,1h,2026-08-30T03:00:00+00:00,6,0.958029,1.984841
ARBUSDT,1h,2026-08-30T04:00:00+00:00,6,1.819718,2.276792
ARBUSDT,1h,2026-08-30T05:00:00+00:00,6,0.997004,2.220599
ARBUSDT,1h,2026-08-30T06:00:00+00:00,6,0.819865,2.191542
ARBUSDT,1h,2026-08-30T07:00:00+00:00,6,0.921591,2.202119
ARBUSDT,1h,2026-08-30T08:00:00+00:00,6,0.876837,2.081500
ARBUSDT,1h,2026-08-30T09:00:00+00:00,6,0.870630,2.043315
ARBUSDT,1h,2026-08-30T10:00:00+00:00,6,0.273360,0.051755
ARBUSDT,1h,2026-08-30T11:00:00+00:00,6,1.046401,0.349117
ARBUSDT,1h,2026-08-30T12:00:00+00:00,6,1.576173,1.108040
ARBUSDT,1h,2026-08-30T13:00:00+00:00,6,2.496689,2.312742
ARBUSDT,1h,2026-08-30T14:00:00+00:00,5,3.124784,3.209475
ARBUSDT,1h,2026-08-30T15:00:00+00:00,5,2.011561,2.382778
ARBUSDT,1h,2026-08-30T16:00:00+00:00,5,1.924138,2.978970
ARBUSDT,1h,2026-08-30T17:00:00+00:00,6,2.417552,0.008588
ARBUSDT,1h,2026-08-30T18:00:00+00:00,4,2.602042,12.000889
ARBUSDT,1h,2026-08-30T19:00:00+00:00,4,2.652775,11.304410
ARBUSDT,1h,2026-08-30T20:00:00+00:00,3,5.619186,10.625085
ARBUSDT,1h,2026-08-30T21:00:00+00:00,3,5.802243,10.282273
ARBUSDT,1h,2026-08-30T22:00:00+00:00,3,5.288949,10.320123
ARBUSDT,1h,2026-08-30T23:00:00+00:00,3,0.591436,7.217349
ARBUSDT,1h,2026-08-31T00:00:00+00:00,3,1.241326,5.115808
ARBUSDT,1h,2026-08-31T01:00:00+00:00,3,1.484135,5.143008
ARBUSDT,1h,2026-08-31T02:00:00+00:00,3,1.367968,5.271511
ARBUSDT,1h,2026-08-31T03:00:00+00:00,1,,5.587797
ARBUSDT,1h,2026-08-31T04:00:00+00:00,1,,5.860456
ARBUSDT,1h,2026-08-31T05:00:00+00:00,1,,6.661780
ARBUSDT,1h,2026-08-31T06:00:00+00:00,1,,7.062722
ARBUSDT,1h,2026-08-31T07:00:00+00:00,1,,7.863921
ARBUSDT,1h,2026-08-31T08:00:00+00:00,1,,7.862452
ARBUSDT,1h,2026-08-31T09:00:00+00:00,1,,8.516502
ARBUSDT,1h,2026-08-31T10:00:00+00:00,0,,
ARBUSDT,1h,2026-08-31T11:00:00+00:00,0,,
ARBUSDT,1h,2026-08-31T12:00:00+00:00,0,,
ARBUSDT,1h,2026-08-31T13:00:00+00:00,0,,
ARBUSDT,1h,2026-08-31T14:00:00+00:00,0,,
ARBUSDT,1h,2026-08-31T15:00:00+00:00,1,,2.832250
ARBUSDT,1h,2026-08-31T16:00:00+00:00,0,,
ARBUSDT,1h,2026-08-31T17:00:00+00:00,1,,1.812778
ARBUSDT,1h,2026-08-31T18:00:00+00:00,0,,
ARBUSDT,1h,2026-08-31T19:00:00+00:00,0,,
ARBUSDT,1h,2026-08-31T20:00:00+00:00,0,,
ARBUSDT,1h,2026-08-31T21:00:00+00:00,0,,
ARBUSDT,1h,2026-08-31T22:00:00+00:00,0,,
ARBUSDT,1h,2026-08-31T23:00:00+00:00,0,,
ARBUSDT,1h,2026-09-01T00:00:00+00:00,2,,7.963277
ARBUSDT,1h,2026-09-01T01:00:00+00:00,2,,8.048502
ARBUSDT,1h,2026-09-01T02:00:00+00:00,2,,6.248960
ARBUSDT,1h,2026-09-01T03:00:00+00:00,2,,6.349843
ARBUSDT,1h,2026-09-01T04:00:00+00:00,1,,5.464768
ARBUSDT,1h,2026-09-01T05:00:00+00:00,0,,
ARBUSDT,1h,2026-09-01T06:00:00+00:00,0,,
ARBUSDT,1h,2026-09-01T07:00:00+00:00,0,,
ARBUSDT,1h,2026-09-01T08:00:00+00:00,0,,
ARBUSDT,1h,2026-09-01T09:00:00+00:00,0,,
ARBUSDT,1h,2026-09-01T10:00:00+00:00,0,,
ARBUSDT,1h,2026-09-01T11:00:00+00:00,0,,
ARBUSDT,1h,2026-09-01T12:00:00+00:00,0,,
ARBUSDT,1h,2026-09-01T13:00:00+00:00,1,,4.717157
ARBUSDT,1h,2026-09-01T14:00:00+00:00,0,,
ARBUSDT,1h,2026-09-01T15:00:00+00:00,0,,
ARBUSDT,1h,2026-09-01T16:00:00+00:00,0,,
ARBUSDT,1h,2026-09-01T17:00:00+00:00,0,,
ARBUSDT,1h,2026-09-01T18:00:00+00:00,0,,
ARBUSDT,1h,2026-09-01T19:00:00+00:00,0,,
ARBUSDT,1h,2026-09-01T20:00:00+00:00,0,,
ARBUSDT,1h,2026-09-01T21:00:00+00:00,0,,
ARBUSDT,1h,2026-09-01T22:00:00+00:00,0,,
ARBUSDT,1h,2026-09-01T23:00:00+00:00,0,,
ARBUSDT,1h,2026-09-02T00:00:00+00:00,0,,
ARBUSDT,1h,2026-09-02T01:00:00+00:00,0,,
ARBUSDT,1h,2026-09-02T02:00:00+00:00,0,,
ARBUSDT,1h,2026-09-02T03:00:00+00:00,0,,
ARBUSDT,1h,2026-09-02T04:00:00+00:00,0,,
ARBUSDT,1h,2026-09-02T05:00:00+00:00,0,,
ARBUSDT,1h,2026-09-02T06:00:00+00:00,0,,
ARBUSDT,1h,2026-09-02T07:00:00+00:00,0,,
ARBUSDT,1h,2026-09-02T08:00:00+00:00,0,,
ARBUSDT,1h,2026-09-02T09:00:00+00:00,0,,
ARBUSDT,1h,2026-09-02T10:00:00+00:00,0,,
ARBUSDT,1h,2026-09-02T11:00:00+00:00,0,,
ARBUSDT,1h,2026-09-02T12:00:00+00:00,0,,
ARBUSDT,1h,2026-09-02T13:00:00+00:00,0,,
ARBUSDT,1h,2026-09-02T14:00:00+00:00,0,,
ARBUSDT,1h,2026-09-02T15:00:00+00:00,0,,
ARBUSDT,1h,2026-09-02T16:00:00+00:00,0,,
ARBUSDT,1h,2026-09-02T17:00:00+00:00,0,,
ARBUSDT,1h,2026-09-02T18:00:00+00:00,0,,
ARBUSDT,1h,2026-09-02T19:00:00+00:00,0,,
ARBUSDT,1h,2026-09-02T20:00:00+00:00,0,,
ARBUSDT,1h,2026-09-02T21:00:00+00:00,1,,1.088220
ARBUSDT,1h,2026-09-02T22:00:00+00:00,1,,0.880571
ARBUSDT,1h,2026-09-02T23:00:00+00:00,1,,0.077856
ARBUSDT,1h,2026-09-03T00:00:00+00:00,1,,0.932594
ARBUSDT,1h,2026-09-03T01:00:00+00:00,1,,0.801553
ARBUSDT,1h,2026-09-03T02:00:00+00:00,1,,0.777501
ARBUSDT,1h,2026-09-03T03:00:00+00:00,1,,0.534710
ARBUSDT,1h,2026-09-03T04:00:00+00:00,1,,0.189721
ARBUSDT,1h,2026-09-03T05:00:00+00:00,3,,0.385716
ARBUSDT,1h,2026-09-03T06:00:00+00:00,3,,0.266089
ARBUSDT,1h,2026-09-03T07:00:00+00:00,3,,0.371235
ARBUSDT,1h,2026-09-03T08:00:00+00:00,3,,0.539016
ARBUSDT,1h,2026-09-03T09:00:00+00:00,3,,0.874091
ARBUSDT,1h,2026-09-03T10:00:00+00:00,3,,0.272148
ARBUSDT,1h,2026-09-03T11:00:00+00:00,3,,0.238027
ARBUSDT,1h,2026-09-03T12:00:00+00:00,4,,0.201449
ARBUSDT,1h,2026-09-03T13:00:00+00:00,4,,0.118638
ARBUSDT,1h,2026-09-03T14:00:00+00:00,4,,0.005253
ARBUSDT,1h,2026-09-03T15:00:00+00:00,4,,0.095406
ARBUSDT,1h,2026-09-03T16:00:00+00:00,4,,0.419879
ARBUSDT,1h,2026-09-03T17:00:00+00:00,4,,0.269160
ARBUSDT,1h,2026-09-03T18:00:00+00:00,4,,0.148388
ARBUSDT,1h,2026-09-03T19:00:00+00:00,4,,0.045056
ARBUSDT,1h,2026-09-03T20:00:00+00:00,4,,0.331687
ARBUSDT,1h,2026-09-03T21:00:00+00:00,4,,0.397851
ARBUSDT,1h,2026-09-03T22:00:00+00:00,4,,0.126547
ARBUSDT,1h,2026-09-03T23:00:00+00:00,5,,0.073086
ARBUSDT,1h,2026-09-04T00:00:00+00:00,5,,0.295820
ARBUSDT,1h,2026-09-04T01:00:00+00:00,4,,0.230603
ARBUSDT,1h,2026-09-04T02:00:00+00:00,4,,0.036053
ARBUSDT,1h,2026-09-04T03:00:00+00:00,4,,0.057924
ARBUSDT,1h,2026-09-04T04:00:00+00:00,5,,0.194866
ARBUSDT,1h,2026-09-04T05:00:00+00:00,5,,0.531407
ARBUSDT,1h,2026-09-04T06:00:00+00:00,5,,0.412558
ARBUSDT,1h,2026-09-04T07:00:00+00:00,6,,0.230893
ARBUSDT,1h,2026-09-04T08:00:00+00:00,6,,0.262814
ARBUSDT,1h,2026-09-04T09:00:00+00:00,6,,0.468718
ARBUSDT,1h,2026-09-04T10:00:00+00:00,6,,0.060990
ARBUSDT,1h,2026-09-04T11:00:00+00:00,6,,0.904254
ARBUSDT,1h,2026-09-04T12:00:00+00:00,6,,1.505027
ARBUSDT,1h,2026-09-04T13:00:00+00:00,6,,0.973809
ARBUSDT,1h,2026-09-04T14:00:00+00:00,6,,1.229647
ARBUSDT,1h,2026-09-04T15:00:00+00:00,6,,1.337798
ARBUSDT,1h,2026-09-04T16:00:00+00:00,3,5.757586,3.499466
ARBUSDT,1h,2026-09-04T17:00:00+00:00,2,,3.757672
ARBUSDT,1h,2026-09-04T18:00:00+00:00,2,,4.422793
ARBUSDT,1h,2026-09-04T19:00:00+00:00,2,,5.040894
ARBUSDT,1h,2026-09-04T20:00:00+00:00,2,,5.305257
ARBUSDT,1h,2026-09-04T21:00:00+00:00,2,,5.105221
ARBUSDT,1h,2026-09-04T22:00:00+00:00,2,,6.038570
ARBUSDT,1h,2026-09-04T23:00:00+00:00,2,,6.304994
ARBUSDT,1h,2026-09-05T00:00:00+00:00,2,,5.118063
ARBUSDT,1h,2026-09-05T01:00:00+00:00,2,,6.614988
ARBUSDT,1h,2026-09-05T02:00:00+00:00,2,,6.938244
ARBUSDT,1h,2026-09-05T03:00:00+00:00,3,,0.284294
ARBUSDT,1h,2026-09-05T04:00:00+00:00,3,,0.187458
ARBUSDT,1h,2026-09-05T05:00:00+00:00,3,,0.250179
ARBUSDT,1h,2026-09-05T06:00:00+00:00,3,,1.299705
ARBUSDT,1h,2026-09-05T07:00:00+00:00,3,,2.181991
ARBUSDT,1h,2026-09-05T08:00:00+00:00,3,,1.164243
ARBUSDT,1h,2026-09-05T09:00:00+00:00,4,0.638974,2.132279
ARBUSDT,1h,2026-09-05T10:00:00+00:00,4,1.299403,2.476421
ARBUSDT,1h,2026-09-05T11:00:00+00:00,4,0.732683,2.111585
ARBUSDT,1h,2026-09-05T12:00:00+00:00,4,0.919518,1.972639
ARBUSDT,1h,2026-09-05T13:00:00+00:00,4,1.146328,2.829363
ARBUSDT,1h,2026-09-05T14:00:00+00:00,4,1.294552,2.588207
ARBUSDT,1h,2026-09-05T15:00:00+00:00,4,0.910584,2.966032
ARBUSDT,1h,2026-09-05T16:00:00+00:00,4,1.065749,3.161993
ARBUSDT,1h,2026-09-05T17:00:00+00:00,4,1.531818,4.030024
ARBUSDT,1h,2026-09-05T18:00:00+00:00,6,1.654280,4.260595
ARBUSDT,1h,2026-09-05T19:00:00+00:00,6,2.131121,2.421380
ARBUSDT,1h,2026-09-05T20:00:00+00:00,5,3.278682,0.928064
ARBUSDT,1h,2026-09-05T21:00:00+00:00,5,4.931899,1.463436
ARBUSDT,1h,2026-09-05T22:00:00+00:00,5,6.109278,0.201612
ARBUSDT,1h,2026-09-05T23:00:00+00:00,5,6.798320,0.793821
ARBUSDT,1h,2026-09-06T00:00:00+00:00,5,6.231411,1.679767
ARBUSDT,1h,2026-09-06T01:00:00+00:00,5,7.301912,1.528090
ARBUSDT,1h,2026-09-06T02:00:00+00:00,5,7.147314,1.172731
ARBUSDT,1h,2026-09-06T03:00:00+00:00,4,6.331164,4.200562
ARBUSDT,1h,2026-09-06T04:00:00+00:00,4,6.332088,4.612456
ARBUSDT,1h,2026-09-06T05:00:00+00:00,4,6.518870,3.698278
ARBUSDT,1h,2026-09-06T06:00:00+00:00,3,7.097641,3.521566
ARBUSDT,1h,2026-09-06T07:00:00+00:00,3,7.336844,4.413183
ARBUSDT,1h,2026-09-06T08:00:00+00:00,3,7.070015,4.488181
ARBUSDT,1h,2026-09-06T09:00:00+00:00,3,7.154822,3.590820
ARBUSDT,1h,2026-09-06T10:00:00+00:00,3,7.200154,3.528144
ARBUSDT,1h,2026-09-06T11:00:00+00:00,4,7.510511,1.590741
ARBUSDT,1h,2026-09-06T12:00:00+00:00,5,7.091473,1.668384
ARBUSDT,1h,2026-09-06T13:00:00+00:00,4,7.089983,1.974081
ARBUSDT,1h,2026-09-06T14:00:00+00:00,4,6.536725,2.421195
ARBUSDT,1h,2026-09-06T15:00:00+00:00,4,6.193686,2.417198
ARBUSDT,1h,2026-09-06T16:00:00+00:00,4,6.821840,2.759021
ARBUSDT,1h,2026-09-06T17:00:00+00:00,5,6.483788,2.350140
ARBUSDT,1h,2026-09-06T18:00:00+00:00,3,6.771234,4.039879
ARBUSDT,1h,2026-09-06T19:00:00+00:00,3,6.760497,4.183594
ARBUSDT,1h,2026-09-06T20:00:00+00:00,4,7.122778,4.214715
ARBUSDT,1h,2026-09-06T21:00:00+00:00,3,7.478970,3.685216
ARBUSDT,1h,2026-09-06T22:00:00+00:00,4,8.106893,4.318223
ARBUSDT,1h,2026-09-06T23:00:00+00:00,4,8.601442,4.451390
ARBUSDT,1h,2026-09-07T00:00:00+00:00,4,8.821414,4.876902
ARBUSDT,1h,2026-09-07T01:00:00+00:00,3,,4.745438
ARBUSDT,1h,2026-09-07T02:00:00+00:00,2,,5.288316
ARBUSDT,1h,2026-09-07T03:00:00+00:00,2,,6.002848
ARBUSDT,1h,2026-09-07T04:00:00+00:00,2,,7.702673
ARBUSDT,1h,2026-09-07T05:00:00+00:00,2,,8.618923
ARBUSDT,1h,2026-09-07T06:00:00+00:00,2,,9.272932
ARBUSDT,1h,2026-09-07T07:00:00+00:00,2,,9.541122
BNBUSDT,1h,2026-08-12T03:00:00+00:00,6,0.468856,
BNBUSDT,1h,2026-08-12T04:00:00+00:00,5,0.315390,
BNBUSDT,1h,2026-08-12T05:00:00+00:00,6,0.246503,
BNBUSDT,1h,2026-08-12T06:00:00+00:00,5,1.077881,
BNBUSDT,1h,2026-08-12T07:00:00+00:00,4,3.630818,
BNBUSDT,1h,2026-08-12T08:00:00+00:00,5,1.951135,
BNBUSDT,1h,2026-08-12T09:00:00+00:00,5,1.981557,
BNBUSDT,1h,2026-08-12T10:00:00+00:00,5,3.032986,
BNBUSDT,1h,2026-08-12T11:00:00+00:00,5,3.155661,
BNBUSDT,1h,2026-08-12T12:00:00+00:00,3,2.937121,
BNBUSDT,1h,2026-08-12T13:00:00+00:00,3,3.789237,
BNBUSDT,1h,2026-08-12T14:00:00+00:00,3,2.598459,
BNBUSDT,1h,2026-08-12T15:00:00+00:00,3,2.455873,
BNBUSDT,1h,2026-08-12T16:00:00+00:00,3,3.068080,
BNBUSDT,1h,2026-08-12T17:00:00+00:00,3,3.172894,
BNBUSDT,1h,2026-08-12T18:00:00+00:00,3,3.108767,
BNBUSDT,1h,2026-08-12T19:00:00+00:00,3,2.843906,
BNBUSDT,1h,2026-08-12T20:00:00+00:00,3,3.086221,
BNBUSDT,1h,2026-08-12T21:00:00+00:00,3,2.682870,
BNBUSDT,1h,2026-08-12T22:00:00+00:00,3,2.861190,
BNBUSDT,1h,2026-08-12T23:00:00+00:00,3,3.092211,
BNBUSDT,1h,2026-08-13T00:00:00+00:00,5,0.450282,0.584677
BNBUSDT,1h,2026-08-13T01:00:00+00:00,5,0.436001,0.478999
BNBUSDT,1h,2026-08-13T02:00:00+00:00,5,0.523923,0.548636
BNBUSDT,1h,2026-08-13T03:00:00+00:00,5,0.711418,1.178849
BNBUSDT,1h,2026-08-13T04:00:00+00:00,5,1.188297,1.650060
BNBUSDT,1h,2026-08-13T05:00:00+00:00,5,1.625442,2.669951
BNBUSDT,1h,2026-08-13T06:00:00+00:00,5,1.096254,2.295710
BNBUSDT,1h,2026-08-13T07:00:00+00:00,5,1.512746,2.657923
BNBUSDT,1h,2026-08-13T08:00:00+00:00,4,1.367724,3.055534
BNBUSDT,1h,2026-08-13T09:00:00+00:00,4,0.606963,3.114141
BNBUSDT,1h,2026-08-13T10:00:00+00:00,4,0.014876,2.419409
BNBUSDT,1h,2026-08-13T11:00:00+00:00,4,0.121174,2.118808
BNBUSDT,1h,2026-08-13T12:00:00+00:00,4,0.379574,1.911036
BNBUSDT,1h,2026-08-13T13:00:00+00:00,4,0.568421,2.633008
BNBUSDT,1h,2026-08-13T14:00:00+00:00,4,0.419419,2.892343
BNBUSDT,1h,2026-08-13T15:00:00+00:00,4,0.664645,2.394403
BNBUSDT,1h,2026-08-13T16:00:00+00:00,4,0.642793,1.793632
BNBUSDT,1h,2026-08-13T17:00:00+00:00,4,0.275050,1.937485
BNBUSDT,1h,2026-08-13T18:00:00+00:00,4,0.138765,2.218874
BNBUSDT,1h,2026-08-13T19:00:00+00:00,4,0.564290,2.731882
BNBUSDT,1h,2026-08-13T20:00:00+00:00,4,0.739946,3.282361
BNBUSDT,1h,2026-08-13T21:00:00+00:00,4,0.517169,4.270667
BNBUSDT,1h,2026-08-13T22:00:00+00:00,4,0.429314,4.629632
BNBUSDT,1h,2026-08-13T23:00:00+00:00,4,0.647717,4.765138
BNBUSDT,1h,2026-08-14T00:00:00+00:00,4,0.704218,5.301965
BNBUSDT,1h,2026-08-14T01:00:00+00:00,4,0.916834,5.568267
BNBUSDT,1h,2026-08-14T02:00:00+00:00,3,1.072153,6.243355
BNBUSDT,1h,2026-08-14T03:00:00+00:00,3,0.438175,6.791715
BNBUSDT,1h,2026-08-14T04:00:00+00:00,3,0.818074,6.797287
BNBUSDT,1h,2026-08-14T05:00:00+00:00,3,1.173025,6.464273
BNBUSDT,1h,2026-08-14T06:00:00+00:00,4,0.149138,1.287654
BNBUSDT,1h,2026-08-14T07:00:00+00:00,4,0.036268,1.800510
BNBUSDT,1h,2026-08-14T08:00:00+00:00,4,0.487821,2.067546
BNBUSDT,1h,2026-08-14T09:00:00+00:00,4,0.020836,1.879243
BNBUSDT,1h,2026-08-14T10:00:00+00:00,4,0.954176,2.326236
BNBUSDT,1h,2026-08-14T11:00:00+00:00,4,1.932909,2.985561
BNBUSDT,1h,2026-08-14T12:00:00+00:00,4,1.437696,3.226819
BNBUSDT,1h,2026-08-14T13:00:00+00:00,4,1.992105,3.706846
BNBUSDT,1h,2026-08-14T14:00:00+00:00,4,2.170534,3.329521
BNBUSDT,1h,2026-08-14T15:00:00+00:00,4,1.291717,2.356693
BNBUSDT,1h,2026-08-14T16:00:00+00:00,4,0.119645,2.386370
BNBUSDT,1h,2026-08-14T17:00:00+00:00,5,0.483750,2.263916
BNBUSDT,1h,2026-08-14T18:00:00+00:00,5,0.473437,2.470752
BNBUSDT,1h,2026-08-14T19:00:00+00:00,5,0.760393,2.692938
BNBUSDT,1h,2026-08-14T20:00:00+00:00,5,0.027411,2.497743
BNBUSDT,1h,2026-08-14T21:00:00+00:00,5,0.114726,2.519013
BNBUSDT,1h,2026-08-14T22:00:00+00:00,5,0.062453,2.525401
BNBUSDT,1h,2026-08-14T23:00:00+00:00,5,0.249634,1.809353
BNBUSDT,1h,2026-08-15T00:00:00+00:00,4,0.362550,2.007006
BNBUSDT,1h,2026-08-15T01:00:00+00:00,4,0.887216,1.668233
BNBUSDT,1h,2026-08-15T02:00:00+00:00,4,0.961484,1.640956
BNBUSDT,1h,2026-08-15T03:00:00+00:00,4,1.500565,0.247922
BNBUSDT,1h,2026-08-15T04:00:00+00:00,4,2.320796,0.661737
BNBUSDT,1h,2026-08-15T05:00:00+00:00,4,2.561935,0.441219
BNBUSDT,1h,2026-08-15T06:00:00+00:00,4,2.810494,0.664829
BNBUSDT,1h,2026-08-15T07:00:00+00:00,5,2.982906,0.068410
BNBUSDT,1h,2026-08-15T08:00:00+00:00,5,2.765157,0.027579
BNBUSDT,1h,2026-08-15T09:00:00+00:00,5,2.368123,0.091263
BNBUSDT,1h,2026-08-15T10:00:00+00:00,4,3.225326,0.058650
BNBUSDT,1h,2026-08-15T11:00:00+00:00,4,3.451823,0.048885
BNBUSDT,1h,2026-08-15T12:00:00+00:00,5,0.341831,0.580054
BNBUSDT,1h,2026-08-15T13:00:00+00:00,5,1.197383,0.309644
BNBUSDT,1h,2026-08-15T14:00:00+00:00,5,1.766942,0.067754
BNBUSDT,1h,2026-08-15T15:00:00+00:00,5,0.950448,0.004763
BNBUSDT,1h,2026-08-15T16:00:00+00:00,5,0.780453,0.230506
BNBUSDT,1h,2026-08-15T17:00:00+00:00,4,1.260547,0.093803
BNBUSDT,1h,2026-08-15T18:00:00+00:00,4,1.937119,0.270903
BNBUSDT,1h,2026-08-15T19:00:00+00:00,5,2.262172,0.100131
BNBUSDT,1h,2026-08-15T20:00:00+00:00,4,2.183297,0.078094
BNBUSDT,1h,2026-08-15T21:00:00+00:00,3,2.703754,0.521071
BNBUSDT,1h,2026-08-15T22:00:00+00:00,3,3.655082,0.964346
BNBUSDT,1h,2026-08-15T23:00:00+00:00,3,5.071863,1.348246
BNBUSDT,1h,2026-08-16T00:00:00+00:00,4,5.763059,2.230633
BNBUSDT,1h,2026-08-16T01:00:00+00:00,3,6.393065,2.748653
BNBUSDT,1h,2026-08-16T02:00:00+00:00,4,6.776295,2.771645
BNBUSDT,1h,2026-08-16T03:00:00+00:00,4,7.232635,3.107294
BNBUSDT,1h,2026-08-16T04:00:00+00:00,4,8.155452,3.363903
BNBUSDT,1h,2026-08-16T05:00:00+00:00,4,8.584651,3.752792
BNBUSDT,1h,2026-08-16T06:00:00+00:00,3,9.762538,3.890203
BNBUSDT,1h,2026-08-16T07:00:00+00:00,4,9.796650,4.029773
BNBUSDT,1h,2026-08-16T08:00:00+00:00,4,9.622733,2.895792
BNBUSDT,1h,2026-08-16T09:00:00+00:00,4,2.462078,2.195512
