versao,mercado,dia,hora_utc,emitted_at,resultado,r_net,r_exf,p_entry,exit_base,risk,atr_pct
mean_reversion v2,PROMUSDT,2026-09-04,9,2026-09-04 09:30:02+00,stop,-1.0553940038,-1.055394003811329052959559450,5.25515120000000,5.1247121240,0.130439076,0.0255348689943896758148711436
mean_reversion v2,UNIUSDT,2026-09-04,10,2026-09-04 10:30:02+00,target,1.3526008344,1.352600834366587320520499568,6.26975960000000,6.3775928985,0.0731548657,0.01154813617256169399876784344
mean_reversion v2,DASHUSDT,2026-09-04,13,2026-09-04 13:30:02+00,target,1.2620010290,1.262001028956097842339294430,50.19009600000000,51.8376027528,1.2484978352,0.02312179311775042688601627942
mean_reversion v2,NEARUSDT,2026-09-05,5,2026-09-05 05:30:02+00,target,1.0595528264,1.059552826425583622485241972,2.20332120000000,2.2399372628,0.0316127085,0.01241087246037893559622481013
mean_reversion v2,DASHUSDT,2026-09-05,8,2026-09-05 08:15:02+00,expired,0.3912452734,0.3912452733847147201394823469,66.92012800000000,67.8800000000,2.2115033685,0.02869071402795077774977813503
mean_reversion v2,NEARUSDT,2026-09-05,14,2026-09-05 14:30:02+00,stop,-1.1386483000,-1.138648300020934700991683250,2.20031940000000,2.1782645352,0.0220548648,0.009879756733666026716007302209
mean_reversion v2,ARBUSDT,2026-09-05,15,2026-09-05 15:45:02+00,target,1.2326614318,1.241957814433187573101053283,0.13268956600000,0.1346174932,0.0014012281,0.01004118614960159154122858844
mean_reversion v2,PROMUSDT,2026-09-05,16,2026-09-05 16:00:02+00,target,1.3034801509,1.303480150938364638002225597,5.21512720000000,5.3235287730,0.0774797153,0.0142656399354560184030372812
mean_reversion v2,PROMUSDT,2026-09-05,19,2026-09-05 19:00:02+00,stop,-1.1177971840,-1.113690999515446678979021055,5.19011220000000,5.1267687233,0.0633434767,0.01351381117617655784829317084
mean_reversion v2,DASHUSDT,2026-09-05,19,2026-09-05 19:45:02+00,stop,-1.0851761723,-1.085176172252419650174528338,67.32036800000000,66.2268798781,1.0934881219,0.01652985033943190623265951331
mean_reversion v2,DOGEUSDT,2026-09-05,23,2026-09-05 23:00:02+00,stop,-1.1846160415,-1.184616041540052379928294294,0.09002398200000,0.0893450960,0.000678886,0.008158348093982564598078297069
mean_reversion v2,NEARUSDT,2026-09-06,4,2026-09-06 04:45:02+00,target,0.5688137930,0.5688137930081232295237721887,2.19531640000000,2.2145246115,0.0283328077,0.008699180092361059487316426075
mean_reversion v2,UNIUSDT,2026-09-06,5,2026-09-06 05:00:02+00,stop,-1.0939242699,-1.093924269906751543932292240,7.07624320000000,6.9718961533,0.1043470467,0.01415495569933392951131060048
mean_reversion v2,DASHUSDT,2026-09-06,8,2026-09-06 08:30:02+00,expired,-0.4231513260,-0.4231513259833323387828047365,68.33097400000000,67.4100000000,2.4003238294,0.03327492418542489108914775122
mean_reversion v2,ARBUSDT,2026-09-06,14,2026-09-06 14:30:02+00,stop,-1.0829234594,-1.082923459367196277206009438,0.18881322000000,0.1856639939,0.0031492261,0.02122413456290209814391477705
mean_reversion v2,ARBUSDT,2026-09-06,15,2026-09-06 15:00:02+00,stop,-1.0701066448,-1.070106644771881546752449910,0.18581142000000,0.1821536427,0.0036577773,0.022203861340800000734595779
mean_reversion v2,ARBUSDT,2026-09-06,15,2026-09-06 15:45:02+00,stop,-1.0633556389,-1.059063243841522408025161657,0.18724227800000,0.1828786226,0.0043636554,0.02261438430737826138377958649
mean_reversion v2,PROMUSDT,2026-09-06,18,2026-09-06 18:00:02+00,target,1.5857710457,1.585771045740863170113799207,5.34820700000000,5.4826922472,0.0800018315,0.01602443621534994029267368568
mean_reversion v2,NEARUSDT,2026-09-07,1,2026-09-07 01:00:02+00,stop,-1.1335506416,-1.133550641558478241503087237,2.40844420000000,2.3833885791,0.0250556209,0.01145226913597054831085137901
mean_reversion v2,TAOUSDT,2026-09-07,1,2026-09-07 01:30:02+00,target,1.2679256926,1.267925692578238635077002034,262.85762000000000,267.1431567367,3.0863911578,0.01122400714745036406991907879
mean_reversion v2,LINKUSDT,2026-09-07,3,2026-09-07 03:45:02+00,target,0.9359267359,0.9359267359019588705977565332,13.01280300000000,13.1686874777,0.1469279851,0.009326633179497583432333567044
mean_reversion v2,TAOUSDT,2026-09-07,7,2026-09-07 07:00:02+00,stop,-1.1545432691,-1.154543269148888211362424763,267.07014600000000,264.6667331977,2.4034128023,0.01088746095467408164895553674
mean_reversion v2,TAOUSDT,2026-09-07,7,2026-09-07 07:45:02+00,target,1.3083466621,1.312677327350991296563994614,264.17841200000000,268.5481808380,3.043865892,0.01122852666425888867093454677
mean_reversion v6,PROMUSDT,2026-08-09,17,2026-08-09 17:30:02+00,stop,-1.0713025248,-1.068832797307000639226655598,2.15329120000000,2.1101295143,0.0431616857,0.01357799001446839070376941509
mean_reversion v6,PROMUSDT,2026-08-09,21,2026-08-09 21:00:02+00,stop,-1.0872371551,-1.087237155051197752659097350,2.09425580000000,2.0610332480,0.033222552,0.0117466641268454514222947523
mean_reversion v6,PROMUSDT,2026-08-12,14,2026-08-12 14:30:02+00,stop,-0.7513496278,-1.020441600663612869410431350,3.03281860000000,2.8348265868,0.1979920132,0.04845129499504043624880712666
mean_reversion v6,PROMUSDT,2026-08-14,15,2026-08-14 15:45:02+00,stop,-1.0213617089,-1.040364830210069866106388229,2.51050540000000,2.4255509735,0.0849544265,0.02062831975621002835176839465
mean_reversion v6,PROMUSDT,2026-08-19,6,2026-08-19 06:15:02+00,target,1.3003253755,1.300325375478910608849213121,1.92015140000000,1.9921899582,0.0532780388,0.01743232091804433875034378111
mean_reversion v6,PROMUSDT,2026-08-19,14,2026-08-19 14:00:02+00,expired,-0.5166952383,-0.5826853158409161368629509257,1.98619100000000,1.9640000000,0.0428172881,0.0143089251691571809447246357
mean_reversion v6,ZECUSDT,2026-08-20,1,2026-08-20 01:30:02+00,stop,-1.0838889352,-1.083888935185183306300989042,560.31598800000000,551.0767376422,9.2392503578,0.009790105738554128585730950384
mean_reversion v6,ARBUSDT,2026-08-20,2,2026-08-20 02:45:02+00,expired,0.3050484515,0.3050484514998021503923045360,0.08777263200000,0.0883800000,0.0015863059,0.01165582833577425363167438276
mean_reversion v6,UNIUSDT,2026-08-20,3,2026-08-20 03:30:02+00,expired,0.3297122464,0.3297122464125156380095258586,3.58114740000000,3.6040000000,0.0540380474,0.009298415321514644942156999964
mean_reversion v6,ARBUSDT,2026-08-20,13,2026-08-20 13:00:02+00,target,1.3987322761,1.398732276106974021248498568,0.08799276400000,0.0895909704,0.0010534109,0.008035203923585673659977706399
mean_reversion v6,TAOUSDT,2026-08-20,13,2026-08-20 13:45:02+00,target,1.2646092221,1.264609222149474428514682278,207.73456600000000,211.5535073861,2.7869042574,0.008485759613899476840514021865
mean_reversion v6,UNIUSDT,2026-08-20,14,2026-08-20 14:00:02+00,stop,-1.1077298749,-1.107729874858984522964321939,3.67520380000000,3.6278900821,0.0473137179,0.008546016858563841517386091635
mean_reversion v6,PROMUSDT,2026-08-20,18,2026-08-20 18:30:02+00,stop,-1.0559865664,-1.054030713902079156279021155,2.03822220000000,1.9863777999,0.0518444001,0.01688655549335093003887221506
mean_reversion v6,XRPUSDT,2026-08-20,19,2026-08-20 19:30:02+00,expired,1.3543871096,1.354387109622216397952252010,1.22973740000000,1.2723000000,0.0301233747,0.01741948080326172194446009916
mean_reversion v6,SUIUSDT,2026-08-20,19,2026-08-20 19:45:02+00,expired,0.3338325016,0.3338325016185744547696636973,0.72763632000000,0.7320000000,0.0100074173,0.008774383269817181428955320151
mean_reversion v6,TAOUSDT,2026-08-20,20,2026-08-20 20:15:02+00,target,1.3806932451,1.380693245096286266700151450,209.68573600000000,213.5909644772,2.6130456515,0.008289805581517884361039490795
mean_reversion v6,ZECUSDT,2026-08-21,0,2026-08-21 00:00:02+00,target,1.6112058873,1.611205887286568391633841565,567.98058400000000,580.9664830521,7.5582393681,0.009634279881937230855936708821
mean_reversion v6,ETHUSDT,2026-08-21,11,2026-08-21 11:45:02+00,expired,0.5713464543,0.5713464542767743672538499167,2376.80522800000000,2399.7800000000,34.3484162877,0.008688890374173693118066790199
mean_reversion v6,SOLUSDT,2026-08-21,11,2026-08-21 11:45:02+00,expired,0.6629345345,0.6629345345402298473292036561,90.58431800000000,91.6200000000,1.369441799,0.009248913444825570987291047095
mean_reversion v6,DOGEUSDT,2026-08-21,12,2026-08-21 12:00:02+00,expired,0.7713418300,0.7781842221952427673311314506,0.08292972800000,0.0840000000,0.0012248003,0.01048124580649304986903512841
mean_reversion v6,LINKUSDT,2026-08-21,12,2026-08-21 12:00:02+00,target,1.5109660876,1.510966087605878921541350322,11.26575540000000,11.5635183341,0.1864342894,0.01145385075671387523355209946
mean_reversion v6,NEARUSDT,2026-08-21,13,2026-08-21 13:45:02+00,target,1.2108225072,1.210822507172579051711064305,1.88412980000000,1.9308142245,0.036339283,0.01177015169406816337760909958
mean_reversion v6,XRPUSDT,2026-08-21,18,2026-08-21 18:00:02+00,expired,0.5008504489,0.5008504488934732868540264155,1.38773214000000,1.4041000000,0.028769075,0.01314623338183249375520913074
mean_reversion v6,DASHUSDT,2026-08-21,19,2026-08-21 19:00:02+00,target,1.7240432856,1.724043285597994844530172327,34.73082600000000,35.5383180168,0.4397046779,0.00955980986624798173767586572
mean_reversion v6,NEARUSDT,2026-08-21,19,2026-08-21 19:00:02+00,target,1.4805888338,1.480588833756088181389600627,1.88312920000000,1.9239214567,0.0257435045,0.009417659041695647048147488296
mean_reversion v6,ARBUSDT,2026-08-21,19,2026-08-21 19:00:02+00,stop,-1.0908982537,-1.090898253738222509916636472,0.09675802000000,0.0952842340,0.001473786,0.01125165745465088003701101588
mean_reversion v6,TAOUSDT,2026-08-21,19,2026-08-21 19:00:02+00,stop,-1.0919199749,-1.091919974854364224449650223,226.60588200000000,223.1922492568,3.4136327432,0.0103443481192055468957922366
mean_reversion v6,SUIUSDT,2026-08-21,19,2026-08-21 19:15:02+00,target,1.3398742419,1.339874241853032811508975655,0.80068012000000,0.8214168757,0.0146247038,0.01178420713265684483713431724
mean_reversion v6,ARBUSDT,2026-08-21,19,2026-08-21 19:30:02+00,target,1.4423929008,1.442392900798176331571114984,0.09552728200000,0.0982847041,0.0018170847,0.01276814394496674741448744737
mean_reversion v6,SAHARAUSDT,2026-08-21,19,2026-08-21 19:45:02+00,target,1.2648114122,1.268118200273834402248324566,0.00864818580000,0.0088258870,0.0001304438,0.009509544944197018170766706771
mean_reversion v6,PROMUSDT,2026-08-22,4,2026-08-22 04:45:02+00,stop,-1.0523464283,-1.052346428289899597417319223,2.67660500000000,2.6063730915,0.0702319085,0.01783094559915684097239992039
mean_reversion v6,LINKUSDT,2026-08-22,5,2026-08-22 05:15:02+00,stop,-1.0315491292,-1.031549129161270412609641213,11.73703800000000,11.2322884760,0.504749524,0.02648608041989210783205356763
mean_reversion v6,SAHARAUSDT,2026-08-22,5,2026-08-22 05:15:02+00,stop,-1.0327688696,-1.032768869606786372790031807,0.00877025900000,0.0084067187,0.0003635403,0.02652055983644646923713050985
mean_reversion v6,NEARUSDT,2026-08-22,5,2026-08-22 05:15:02+00,expired,0.3734109636,0.3752753823530061612029113870,1.90314120000000,1.9460000000,0.1069934572,0.03377457971930002575744113237
mean_reversion v6,SUIUSDT,2026-08-22,5,2026-08-22 05:30:02+00,expired,0.2826811182,0.2848743528661516546686106285,0.83940334000000,0.8518000000,0.0393482354,0.03880313546617382747218191128
mean_reversion v6,DOGEUSDT,2026-08-22,5,2026-08-22 05:30:02+00,expired,0.5022492617,0.5048613970264715190650654964,0.08975382000000,0.0916800000,0.0035626025,0.03564523392344247034340537683
mean_reversion v6,UNIUSDT,2026-08-22,5,2026-08-22 05:30:02+00,expired,0.7010620370,0.7039281471631705426266002779,4.09345460000000,4.2020000000,0.1459055545,0.02759445596128662857494996659
mean_reversion v6,ETHUSDT,2026-08-22,5,2026-08-22 05:30:02+00,expired,-0.3050085123,-0.2971133075456151549716089555,2430.23726800000000,2424.4800000000,30.8073075138,0.01050922790584598549891946864
mean_reversion v6,LINKUSDT,2026-08-22,6,2026-08-22 06:00:02+00,expired,-0.5264163722,-0.5240613814623836943465863588,11.84310160000000,11.5980000000,0.4988615196,0.02786045666009573706983576956
mean_reversion v6,ZECUSDT,2026-08-22,6,2026-08-22 06:45:02+00,expired,-0.0594794604,-0.05760669426830253262481089574,796.85782800000000,795.3200000000,46.031113017,0.03536706228015680641892303038
mean_reversion v6,TAOUSDT,2026-08-22,6,2026-08-22 06:45:02+00,stop,-1.0349319908,-1.033704304745899796289085222,231.24866600000000,221.9214406421,9.3272253579,0.02430982794338757689909999957
mean_reversion v6,XRPUSDT,2026-08-22,8,2026-08-22 08:45:02+00,stop,-1.0314407507,-1.031440750694887133178926401,1.50890480000000,1.4437977922,0.0651070078,0.03116431526144051280803910722
mean_reversion v6,DOGEUSDT,2026-08-22,10,2026-08-22 10:30:02+00,expired,0.5494239801,0.5494239801239992565262230549,0.08922350200000,0.0908200000,0.0026755483,0.02097915752194151305783014686
mean_reversion v6,SOLUSDT,2026-08-22,10,2026-08-22 10:30:02+00,expired,0.6044631954,0.6044631953976643241042975081,92.51547600000000,93.9000000000,2.0739729981,0.01462454127873617267709090868
mean_reversion v6,BNBUSDT,2026-08-22,10,2026-08-22 10:30:02+00,expired,0.3565540200,0.3565540200478544042151332808,690.14383800000000,694.6400000000,9.8880701946,0.009529001907536047949800283307
mean_reversion v6,DASHUSDT,2026-08-22,10,2026-08-22 10:30:02+00,expired,-0.0299285894,-0.02992858940123815967149889790,39.80386800000000,39.8100000000,1.6569438718,0.02801064576990645459113100894
mean_reversion v6,UNIUSDT,2026-08-22,10,2026-08-22 10:45:02+00,target,1.4155965376,1.415596537627941756942058327,4.10846360000000,4.2749934629,0.1134592419,0.01817963508417225168904168136
mean_reversion v6,XRPUSDT,2026-08-22,11,2026-08-22 11:15:02+00,expired,-0.9201406370,-0.9201406370287802587331198668,1.49349556000000,1.4370000000,0.0636094212,0.02620884222581916910452047065
mean_reversion v6,ZECUSDT,2026-08-22,11,2026-08-22 11:30:02+00,expired,0.3577468946,0.3577468945897555961622427770,783.19963800000000,794.0500000000,27.2349609854,0.02307611749092029151777003924
mean_reversion v6,DASHUSDT,2026-08-22,21,2026-08-22 21:45:02+00,target,1.5632585629,1.566684409652928569963802054,40.75443800000000,42.6911174796,1.1985163197,0.02048645462251971612767941921
mean_reversion v6,ZECUSDT,2026-08-22,21,2026-08-22 21:45:02+00,stop,-1.0788555301,-1.073524722267692979678662200,800.59006600000000,785.5529410622,15.0371249378,0.0170332724991911778361984732
mean_reversion v6,UNIUSDT,2026-08-23,2,2026-08-23 02:30:02+00,stop,-1.0729589960,-1.072958996018779502016301080,4.21953020000000,4.1396704253,0.0798597747,0.01206982521571079024688195063
mean_reversion v6,PROMUSDT,2026-08-23,10,2026-08-23 10:30:02+00,stop,-1.0595696973,-1.059569697310877938159516915,2.72163200000000,2.6587350916,0.0628969084,0.01573384953523417612482105617
mean_reversion v6,XRPUSDT,2026-08-23,20,2026-08-23 20:15:02+00,target,1.3106642857,1.310664285661351532164629661,1.50009952000000,1.5343035824,0.0244685749,0.01043695324556198615841905855
mean_reversion v6,ARBUSDT,2026-08-23,20,2026-08-23 20:15:02+00,target,1.2525382832,1.252538283210084192772831957,0.10164094800000,0.1034118391,0.0012988407,0.008059418712518682321922233498
mean_reversion v6,UNIUSDT,2026-08-23,23,2026-08-23 23:30:02+00,stop,-1.0643872266,-1.060064617268265696984501990,4.56573780000000,4.4610787921,0.1046590079,0.01202160215871220409020915803
mean_reversion v6,DASHUSDT,2026-08-23,23,2026-08-23 23:30:02+00,stop,-1.0551239737,-1.051396385650846772429448722,42.57553000000000,41.4381271790,1.137402821,0.01296533871269618861904371192
mean_reversion v6,TAOUSDT,2026-08-24,0,2026-08-24 00:15:02+00,stop,-1.0715125487,-1.071512548749871183228191934,239.13339400000000,234.5172210308,4.6161729692,0.012586367036810221192773966
mean_reversion v6,PROMUSDT,2026-08-24,0,2026-08-24 00:30:02+00,target,1.4560016591,1.456001659072697024343223687,2.75665300000000,2.8631244284,0.0704026189,0.0171078754504664130765429279
mean_reversion v6,ZECUSDT,2026-08-24,0,2026-08-24 00:30:02+00,stop,-1.0781406032,-1.078140603202477262669449191,838.19261400000000,823.3674546768,14.8251593232,0.01381442478560522868348999012
mean_reversion v6,ARBUSDT,2026-08-24,1,2026-08-24 01:00:02+00,stop,-1.1302993364,-1.130299336426967246268640040,0.10074040800000,0.0996664296,0.0010739784,0.008019894129878349541152343392
mean_reversion v6,ZECUSDT,2026-08-24,1,2026-08-24 01:30:02+00,expired,0.1534214258,0.1534214257779259876630782713,830.18781400000000,834.1600000000,18.2904770867,0.0147366560969077089287227958
mean_reversion v6,TAOUSDT,2026-08-24,2,2026-08-24 02:15:02+00,expired,0.0730298743,0.07522563182406154023005736049,234.95088600000000,235.6800000000,5.3108255672,0.01314761253080067031537037755
mean_reversion v6,NEARUSDT,2026-08-24,2,2026-08-24 02:15:02+00,expired,0.0535516109,0.05355161093101995204930529504,1.99419580000000,2.0000000000,0.0561514701,0.01707915875337992182071969078
mean_reversion v6,NEARUSDT,2026-08-24,8,2026-08-24 08:45:02+00,expired,0.9002803390,0.9002803389570548491232959752,1.96217660000000,2.0050000000,0.0444683826,0.01504987516608552581190420712
mean_reversion v6,PROMUSDT,2026-08-24,13,2026-08-24 13:00:02+00,expired,0.0933607263,0.09420986617650311734968683328,3.60816360000000,3.6340000000,0.2203591573,0.03946969495439202838974371141
mean_reversion v6,TAOUSDT,2026-08-24,19,2026-08-24 19:30:02+00,expired,0.1800795627,0.1825041426344599544600854442,239.52362800000000,240.7700000000,4.9853681153,0.01282858051160985210785159449
mean_reversion v6,PROMUSDT,2026-08-24,23,2026-08-24 23:15:02+00,target,1.3861657967,1.387704524511359649952783683,3.64718700000000,3.8160951131,0.1179170754,0.02098976864113191254309438545
mean_reversion v6,TAOUSDT,2026-08-25,0,2026-08-25 00:45:02+00,expired,0.2028276254,0.2060128336414041050517320418,240.35412600000000,241.4700000000,3.7780185275,0.009044997227327198159709362544
mean_reversion v6,PROMUSDT,2026-08-25,7,2026-08-25 07:45:02+00,expired,-0.2062416239,-0.2120989144209726485163746346,4.16950020000000,4.1130000000,0.2936366418,0.0447872349447289062143053233
mean_reversion v6,SOLUSDT,2026-08-25,8,2026-08-25 08:15:02+00,stop,-1.0904924022,-1.090492402196762068138536048,100.41021000000000,98.8740106997,1.5361993003,0.009347090149869657204387424262
mean_reversion v6,DASHUSDT,2026-08-25,8,2026-08-25 08:30:02+00,stop,-1.0616157199,-1.061615719944213310097327832,42.19530200000000,41.2520321252,0.9432698748,0.01373801637805369114451414117
mean_reversion v6,ZECUSDT,2026-08-25,9,2026-08-25 09:15:02+00,stop,-1.0827578874,-1.082757887376863234428444971,845.47698200000000,831.3473484992,14.1296335008,0.01032081310309228765555065584
mean_reversion v6,ZECUSDT,2026-08-25,12,2026-08-25 12:45:02+00,stop,-1.0836360604,-1.083636060372269055620846134,835.85121000000000,822.0273812173,13.8238287827,0.01039667786972862157267078446
mean_reversion v6,PROMUSDT,2026-08-25,13,2026-08-25 13:30:02+00,expired,0.4453172462,0.4447427158756329803087472019,4.03441920000000,4.1290000000,0.1997537455,0.03262806639243219533075785935
mean_reversion v6,UNIUSDT,2026-08-25,13,2026-08-25 13:30:02+00,stop,-1.0919317585,-1.085692409499941567674262880,4.36861960000000,4.2980824453,0.0705371547,0.009165910156291461040616007205
mean_reversion v6,TAOUSDT,2026-08-26,13,2026-08-26 13:45:02+00,stop,-1.1001936012,-1.100193601210953924837929782,231.84902600000000,228.6419678615,3.2070581385,0.008628423814226278227995211004
mean_reversion v6,TAOUSDT,2026-08-27,5,2026-08-27 05:45:02+00,target,1.2529439634,1.252943963380818440664319563,237.39235000000000,242.1309563503,3.5129875669,0.009277447696231124925767995978
mean_reversion v6,ARBUSDT,2026-08-27,10,2026-08-27 10:45:02+00,stop,-1.1056345530,-1.105634552983223165103968574,0.09077443200000,0.0895828604,0.0011915716,0.008211242752315375500993738573
mean_reversion v6,ZECUSDT,2026-08-27,10,2026-08-27 10:45:02+00,target,1.2595392769,1.259539276948678426470078583,781.77878600000000,799.0419375047,12.8234110031,0.01027296551226088040459992484
mean_reversion v6,TAOUSDT,2026-08-27,16,2026-08-27 16:00:02+00,stop,-1.0805357961,-1.080535796052760402476594544,254.01231600000000,249.6515647320,4.360751268,0.01143901229081862999444698175
mean_reversion v6,NEARUSDT,2026-08-27,18,2026-08-27 18:30:02+00,target,0.9776563549,0.9776563549035684865375830707,1.91314720000000,1.9450135596,0.0298229064,0.008621840108850814799226945556
mean_reversion v6,XRPUSDT,2026-08-27,18,2026-08-27 18:30:02+00,expired,0.1411650521,0.1411650520866941587343297229,1.44426604000000,1.4492000000,0.020595759,0.008154545188080097008617452765
mean_reversion v6,SUIUSDT,2026-08-27,18,2026-08-27 18:45:02+00,expired,0.4250449996,0.4250449996201509187373267958,0.77376398000000,0.7793000000,0.0104633661,0.009385504293536969131835114053
mean_reversion v6,TAOUSDT,2026-08-27,18,2026-08-27 18:45:02+00,expired,0.5879486473,0.5909677996054473208342475432,250.25006000000000,253.0400000000,4.1235084335,0.01074898314010491538045530132
mean_reversion v6,PROMUSDT,2026-08-27,19,2026-08-27 19:45:02+00,target,1.1812206227,1.182044287056412952288927844,4.62277200000000,4.9688110415,0.286979361,0.03678468235930644367520358919
mean_reversion v6,ZECUSDT,2026-08-27,22,2026-08-27 22:00:02+00,expired,-0.8619940584,-0.8574593586313397031243851843,810.38594000000000,800.8100000000,12.4795561141,0.008938581031755428437754228183
mean_reversion v6,ARBUSDT,2026-08-28,2,2026-08-28 02:45:02+00,stop,-1.1195218511,-1.119521851126056569720755085,0.09031415600000,0.0892652309,0.0010489251,0.008295674782116125825893231607
mean_reversion v6,SUIUSDT,2026-08-28,2,2026-08-28 02:45:02+00,stop,-1.1270536761,-1.127053676084030034534159190,0.76675978000000,0.7583782816,0.0083814984,0.008523577512766540223717611263
mean_reversion v6,UNIUSDT,2026-08-28,3,2026-08-28 03:00:02+00,expired,0.5202830496,0.5202830496262924567648411898,4.61676840000000,4.6570000000,0.0648281937,0.0110981196355392214951496842
mean_reversion v6,ZECUSDT,2026-08-28,16,2026-08-28 16:30:02+00,expired,0.0420542937,0.04205429373403458754142809557,791.38454600000000,793.2100000000,17.022769578,0.01389915793385588843609542883
mean_reversion v6,PROMUSDT,2026-08-28,16,2026-08-28 16:30:02+00,expired,-0.0651137446,-0.06366429353055675614365534103,5.05803300000000,5.0540000000,0.1744934189,0.02235773057234706284315308454
mean_reversion v6,PROMUSDT,2026-08-29,2,2026-08-29 02:15:02+00,stop,-1.0668766241,-1.066876624148238215834283389,5.04002220000000,4.9360858816,0.1039363184,0.01413366625738820480730008991
mean_reversion v6,PROMUSDT,2026-08-29,5,2026-08-29 05:45:02+00,stop,-1.0449392923,-1.044939292251742350241745960,4.98298800000000,4.8311566726,0.1518313274,0.01992547890261958566667389587
mean_reversion v6,DASHUSDT,2026-08-29,20,2026-08-29 20:15:02+00,stop,-1.1023591275,-1.102359127503329224533206590,41.51489400000000,40.9526696047,0.5622243953,0.009742226423976378646161095202
mean_reversion v6,DASHUSDT,2026-08-29,21,2026-08-29 21:45:02+00,expired,0.6276625669,0.6342412169965564759017575992,40.91453400000000,41.3700000000,0.6271117432,0.009663694441810282264995307341
mean_reversion v6,UNIUSDT,2026-08-30,9,2026-08-30 09:45:02+00,target,1.1483062029,1.148306202939515168174440204,4.83890160000000,4.9326884076,0.0756938717,0.009355174457823056100271652627
mean_reversion v6,PROMUSDT,2026-08-30,10,2026-08-30 10:30:02+00,target,1.8643585073,1.864389626531531039958781437,6.47888500000000,7.0418926796,0.2968134531,0.03513417642996738473730768175
mean_reversion v6,UNIUSDT,2026-08-30,21,2026-08-30 21:00:02+00,stop,-1.0680805264,-1.068080526406337164692384465,5.29617580000000,5.1888604511,0.1073153489,0.01187955693044271343178690713
mean_reversion v6,NEARUSDT,2026-08-30,21,2026-08-30 21:15:02+00,target,1.1804198492,1.180419849220248381008210631,1.87312320000000,1.9051860040,0.0249138694,0.008120673206983357866841966638
mean_reversion v6,ZECUSDT,2026-08-30,21,2026-08-30 21:15:02+00,target,1.1473774739,1.147377473924342767301223523,859.98568200000000,876.3666326891,13.2134371261,0.009191410245294410501949489183
mean_reversion v6,NEARUSDT,2026-08-30,22,2026-08-30 22:45:02+00,stop,-1.0927458957,-1.092745895651227464222521752,1.87412380000000,1.8461403856,0.0279834144,0.009209264388277975240527645946
mean_reversion v6,ZECUSDT,2026-08-30,23,2026-08-30 23:45:02+00,stop,-1.6137870670,-1.613787067041674642942061431,825.69512000000000,823.8151594180,1.879960582,0.0115739196949431810630165621
mean_reversion v6,UNIUSDT,2026-08-31,0,2026-08-31 00:00:02+00,stop,-1.0628762761,-1.062876276074567549942228165,5.13708040000000,5.0245079847,0.1125724153,0.01319963783298586891562896332
mean_reversion v6,DASHUSDT,2026-08-31,21,2026-08-31 21:30:02+00,expired,-0.4004343027,-0.3964845978475927990746284705,45.41723400000000,45.0300000000,1.1360342592,0.01499338129816904956636028045
mean_reversion v6,ZECUSDT,2026-08-31,22,2026-08-31 22:30:02+00,expired,-0.1287936696,-0.1267472009742474420101486313,849.89963400000000,849.4900000000,12.6147162518,0.009183633891477768181377415688
mean_reversion v6,ARBUSDT,2026-09-01,9,2026-09-01 09:15:02+00,target,1.3900393079,1.390039307878111718395350188,0.10793472200000,0.1133794706,0.003804369,0.02287333174477842041215138177
mean_reversion v6,ARBUSDT,2026-09-01,15,2026-09-01 15:15:02+00,stop,-1.0457955873,-1.042650376837308648560116237,0.10873520200000,0.1052483129,0.0034868891,0.02188131546213327871879212523
mean_reversion v6,UNIUSDT,2026-09-01,16,2026-09-01 16:45:02+00,expired,0.0054063613,0.005406361323707751797703763487,5.66439660000000,5.6730000000,0.1231887475,0.0132993924626428260037567793
mean_reversion v6,NEARUSDT,2026-09-01,17,2026-09-01 17:00:02+00,stop,-1.0774436411,-1.077443641057752543723377915,1.96617900000000,1.9310941021,0.0350848979,0.01116968700734294212343958136
mean_reversion v6,UNIUSDT,2026-09-02,10,2026-09-02 10:45:02+00,stop,-1.0648639051,-1.064863905147335794608688015,5.96857900000000,5.8417324584,0.1268465416,0.01552332850094895340987367194
mean_reversion v6,ARBUSDT,2026-09-02,11,2026-09-02 11:00:02+00,stop,-1.0595055640,-1.059505563964663073224616872,0.11044622800000,0.1078911105,0.0025551175,0.01767806279189891597185367717
mean_reversion v6,ARBUSDT,2026-09-02,11,2026-09-02 11:30:02+00,target,1.5452780529,1.545278052871407451731497227,0.10771459000000,0.1124110517,0.0029386244,0.01888178575020184618975601281
mean_reversion v6,PROMUSDT,2026-09-03,6,2026-09-03 06:45:02+00,stop,-1.0350711921,-1.033855863078443651129098616,4.90794300000000,4.7108458981,0.1970971019,0.02638859693267292418836220803
mean_reversion v6,ARBUSDT,2026-09-03,14,2026-09-03 14:15:02+00,stop,-1.0592152667,-1.055224594162149478181092263,0.13296973400000,0.1296593231,0.0033104109,0.0177211058349292774421809826
mean_reversion v6,ARBUSDT,2026-09-03,17,2026-09-03 17:00:02+00,target,1.6066326690,1.606632669046900037296208732,0.13082845000000,0.1361461495,0.0031925497,0.0173183745286629321629658197
mean_reversion v6,ZECUSDT,2026-09-03,22,2026-09-03 22:15:02+00,expired,-0.4786618429,-0.4730099860006476406188411077,947.60822400000000,940.9600000000,16.8453134078,0.01201813888117241150212846326
