signal_id,versao,versao_num,coorte,symbol,base_asset,bar_utc,entry_utc,exit_utc,dia_br,hora_br,motivo,r_net,r_exf,p_entry,entry_base,risk,risco_pct,mae,mae_bar_utc,min_notional,step_size,fee_bps,spread_bps,slippage_bps,vol_min_anterior,vol_mediana_30,barras_30,vol_24h,barras_24h
95cba474-fbf6-5d10-86e7-382f3787dfaa,mean_reversion v6,v6,replay,XRPUSDT,XRP,2026-08-21T18:00:00Z,2026-08-21T18:01:00Z,2026-08-21T22:01:00Z,2026-08-21,15,expired,0.5008504489,0.5008504488934732868540264155,1.38773214000000,1.386900000000,0.028769075,0.02074344,0.02613214,2026-08-21T19:03:00Z,5.0000000000,0.1000000000,4,2,5,1105398.5646600000,1359678.3108899998,30,3260734426.8094200000,1440
a5b82325-4568-58a7-becf-7e09c33e638b,mean_reversion v7,v7,replay,XRPUSDT,XRP,2026-08-21T18:00:00Z,2026-08-21T18:01:00Z,2026-08-21T22:01:00Z,2026-08-21,15,expired,0.3803716121,0.3803716121089094132871329127,1.38773214000000,1.386900000000,0.0378813867,0.02731371,0.02613214,2026-08-21T19:03:00Z,5.0000000000,0.1000000000,4,2,5,1105398.5646600000,1359678.3108899998,30,3260734426.8094200000,1440
3715ec30-8ffd-5ecb-a440-ef16a02cfb87,mean_reversion v8,v8,replay,XRPUSDT,XRP,2026-08-21T18:00:00Z,2026-08-21T18:01:00Z,2026-08-21T22:01:00Z,2026-08-21,15,expired,0.5008504489,0.5008504488934732868540264155,1.38773214000000,1.386900000000,0.028769075,0.02074344,0.02613214,2026-08-21T19:03:00Z,5.0000000000,0.1000000000,4,2,5,1105398.5646600000,1359678.3108899998,30,3260734426.8094200000,1440
3e87f436-e136-53a3-8267-1e33ae89d4b9,mean_reversion v1,v1,replay,XRPUSDT,XRP,2026-08-21T20:00:00Z,2026-08-21T20:01:00Z,2026-08-21T21:33:00Z,2026-08-21,17,target,1.6883550861,1.688355086130402423462697541,1.37042176000000,1.369600000000,0.0146040292,0.01066299,0.00442176,2026-08-21T20:38:00Z,5.0000000000,0.1000000000,4,2,5,2280302.5424000000,1016273.326135,30,2906451268.7487700000,1440
bbafe8f4-3672-5f04-817e-569dbc90a613,mean_reversion v1,v1,replay,SOLUSDT,SOL,2026-08-21T20:00:00Z,2026-08-21T20:01:00Z,2026-08-21T20:25:00Z,2026-08-21,17,target,2.1334352649,2.133435264892731452188639005,90.80445000000000,90.750000000000,0.4116670534,0.00453628,0.16445,2026-08-21T20:01:00Z,5.0000000000,0.0100000000,4,2,5,14217888.1673000000,573983.2384,30,2993199237.0771000000,1440
d56192ca-957f-515d-8eed-b1f314f4d490,mean_reversion v10,v10,replay,SOLUSDT,SOL,2026-08-21T20:00:00Z,2026-08-21T20:01:00Z,2026-08-21T21:53:00Z,2026-08-21,17,target,1.6494139660,1.649413965960856369567357995,90.80445000000000,90.750000000000,1.7319961294,0.01908536,0.16445,2026-08-21T20:01:00Z,5.0000000000,0.0100000000,4,2,5,14217888.1673000000,573983.2384,30,2993199237.0771000000,1440
9e71e534-d0ce-5cde-add8-5bae237a067f,mean_reversion v2,v2,replay,XRPUSDT,XRP,2026-08-21T20:00:00Z,2026-08-21T20:01:00Z,2026-08-21T21:33:00Z,2026-08-21,17,target,1.6883550861,1.688355086130402423462697541,1.37042176000000,1.369600000000,0.0146040292,0.01066299,0.00442176,2026-08-21T20:38:00Z,5.0000000000,0.1000000000,4,2,5,2280302.5424000000,1016273.326135,30,2906451268.7487700000,1440
a4e2f76b-5833-59e5-b750-21a5fdb6cb8d,mean_reversion v3,v3,replay,XRPUSDT,XRP,2026-08-21T20:00:00Z,2026-08-21T20:01:00Z,2026-08-21T21:33:00Z,2026-08-21,17,target,1.6883550861,1.688355086130402423462697541,1.37042176000000,1.369600000000,0.0146040292,0.01066299,0.00442176,2026-08-21T20:38:00Z,5.0000000000,0.1000000000,4,2,5,2280302.5424000000,1016273.326135,30,2906451268.7487700000,1440
da309ce5-d20d-58c4-89e3-b7e8ea325abb,mean_reversion v8,v8,replay,SOLUSDT,SOL,2026-08-21T20:00:00Z,2026-08-21T20:01:00Z,2026-08-21T21:12:00Z,2026-08-21,17,target,1.8744401871,1.874440187068938629044193005,90.80445000000000,90.750000000000,0.6952755801,0.00766144,0.16445,2026-08-21T20:01:00Z,5.0000000000,0.0100000000,4,2,5,14217888.1673000000,573983.2384,30,2993199237.0771000000,1440
f34e588e-86bd-5fd8-8ece-2ede60666b1d,mean_reversion v1,v1,replay,ETHUSDT,ETH,2026-08-22T05:30:00Z,2026-08-22T05:31:00Z,2026-08-22T06:33:00Z,2026-08-22,2,stop,-1.1880147026,-1.188014702591888900757972365,2430.23726800000000,2428.780000000000,17.9972943425,0.00741001,,2026-08-22T06:31:00Z,20.0000000000,0.0010000000,4,2,5,21778613.7096100000,30903517.236075,30,22897255708.7589200000,1440
5c2adb89-f668-57ca-9157-1ac4e446b697,mean_reversion v1,v1,replay,DOGEUSDT,DOGE,2026-08-22T05:30:00Z,2026-08-22T05:31:00Z,2026-08-22T09:31:00Z,2026-08-22,2,expired,0.9224815885,0.9272792994702720816631652210,0.08975382000000,0.089700000000,0.001939675,0.02162402,0.00052382,2026-08-22T05:31:00Z,5.0000000000,1.0000000000,4,2,5,4563127.6663500000,5058718.73284,30,1449644350.4843600000,1440
905104df-2de2-5b62-a347-8f788da8819b,mean_reversion v10,v10,replay,ETHUSDT,ETH,2026-08-22T05:30:00Z,2026-08-22T05:31:00Z,2026-08-22T09:31:00Z,2026-08-22,2,expired,-0.2076740534,-0.2022983701083001244903406330,2430.23726800000000,2428.780000000000,45.246340972,0.01862925,21.557268,2026-08-22T06:32:00Z,20.0000000000,0.0010000000,4,2,5,21778613.7096100000,30903517.236075,30,22897255708.7589200000,1440
71b5c9e8-989e-558f-a048-845527e207ca,mean_reversion v10,v10,replay,DOGEUSDT,DOGE,2026-08-22T05:30:00Z,2026-08-22T05:31:00Z,2026-08-22T09:31:00Z,2026-08-22,2,expired,0.7155182612,0.7192395818316855379265797748,0.08975382000000,0.089700000000,0.0025007251,0.02787876,0.00052382,2026-08-22T05:31:00Z,5.0000000000,1.0000000000,4,2,5,4563127.6663500000,5058718.73284,30,1449644350.4843600000,1440
8520357a-46fe-517f-8041-983791bac42e,mean_reversion v2,v2,replay,ETHUSDT,ETH,2026-08-22T05:30:00Z,2026-08-22T05:31:00Z,2026-08-22T06:33:00Z,2026-08-22,2,stop,-1.1880147026,-1.188014702591888900757972365,2430.23726800000000,2428.780000000000,17.9972943425,0.00741001,,2026-08-22T06:31:00Z,20.0000000000,0.0010000000,4,2,5,21778613.7096100000,30903517.236075,30,22897255708.7589200000,1440
0a57e95c-2ae2-5277-94d4-963e4f17de0b,mean_reversion v2,v2,replay,DOGEUSDT,DOGE,2026-08-22T05:30:00Z,2026-08-22T05:31:00Z,2026-08-22T09:31:00Z,2026-08-22,2,expired,0.9224815885,0.9272792994702720816631652210,0.08975382000000,0.089700000000,0.001939675,0.02162402,0.00052382,2026-08-22T05:31:00Z,5.0000000000,1.0000000000,4,2,5,4563127.6663500000,5058718.73284,30,1449644350.4843600000,1440
ba122af0-f193-596f-862c-ff3012adbaf6,mean_reversion v3,v3,replay,DOGEUSDT,DOGE,2026-08-22T05:30:00Z,2026-08-22T05:31:00Z,2026-08-22T09:31:00Z,2026-08-22,2,expired,0.9224815885,0.9272792994702720816631652210,0.08975382000000,0.089700000000,0.001939675,0.02162402,0.00052382,2026-08-22T05:31:00Z,5.0000000000,1.0000000000,4,2,5,4563127.6663500000,5058718.73284,30,1449644350.4843600000,1440
c0332250-96b0-5e3c-876e-f33841409baf,mean_reversion v3,v3,replay,ETHUSDT,ETH,2026-08-22T05:30:00Z,2026-08-22T05:31:00Z,2026-08-22T06:33:00Z,2026-08-22,2,stop,-1.1880147026,-1.188014702591888900757972365,2430.23726800000000,2428.780000000000,17.9972943425,0.00741001,,2026-08-22T06:31:00Z,20.0000000000,0.0010000000,4,2,5,21778613.7096100000,30903517.236075,30,22897255708.7589200000,1440
b4bac697-406b-516e-a057-f8d921bc9a06,mean_reversion v4,v4,replay,DOGEUSDT,DOGE,2026-08-22T05:30:00Z,2026-08-22T05:31:00Z,2026-08-22T09:31:00Z,2026-08-22,2,expired,0.5022492617,0.5048613970264715190650654964,0.08975382000000,0.089700000000,0.0035626025,0.03971686,0.00052382,2026-08-22T05:31:00Z,5.0000000000,1.0000000000,4,2,5,4563127.6663500000,5058718.73284,30,1449644350.4843600000,1440
a178472b-e971-5f5f-8bba-d2b57464bb62,mean_reversion v4,v4,replay,ETHUSDT,ETH,2026-08-22T05:30:00Z,2026-08-22T05:31:00Z,2026-08-22T09:31:00Z,2026-08-22,2,expired,-0.3050085123,-0.2971133075456151549716089555,2430.23726800000000,2428.780000000000,30.8073075138,0.01268427,21.557268,2026-08-22T06:32:00Z,20.0000000000,0.0010000000,4,2,5,21778613.7096100000,30903517.236075,30,22897255708.7589200000,1440
fd291da8-ee92-5f2e-b439-bcba53230289,mean_reversion v5,v5,replay,ETHUSDT,ETH,2026-08-22T05:30:00Z,2026-08-22T05:31:00Z,2026-08-22T09:31:00Z,2026-08-22,2,expired,-0.2154302668,-0.2098538123898752406543197204,2430.23726800000000,2428.780000000000,43.6173206851,0.01795853,21.557268,2026-08-22T06:32:00Z,20.0000000000,0.0010000000,4,2,5,21778613.7096100000,30903517.236075,30,22897255708.7589200000,1440
71c4b193-7efa-5499-8784-e6f6c7da426e,mean_reversion v5,v5,replay,DOGEUSDT,DOGE,2026-08-22T05:30:00Z,2026-08-22T05:31:00Z,2026-08-22T09:31:00Z,2026-08-22,2,expired,0.3450591309,0.3468537401577080838409960023,0.08975382000000,0.089700000000,0.00518553,0.05780970,0.00052382,2026-08-22T05:31:00Z,5.0000000000,1.0000000000,4,2,5,4563127.6663500000,5058718.73284,30,1449644350.4843600000,1440
4f87ed94-12a0-53fa-a7fc-e8da202aadcb,mean_reversion v6,v6,replay,DOGEUSDT,DOGE,2026-08-22T05:30:00Z,2026-08-22T05:31:00Z,2026-08-22T09:31:00Z,2026-08-22,2,expired,0.5022492617,0.5048613970264715190650654964,0.08975382000000,0.089700000000,0.0035626025,0.03971686,0.00052382,2026-08-22T05:31:00Z,5.0000000000,1.0000000000,4,2,5,4563127.6663500000,5058718.73284,30,1449644350.4843600000,1440
62df7967-4014-579d-91b0-15715413d564,mean_reversion v6,v6,replay,ETHUSDT,ETH,2026-08-22T05:30:00Z,2026-08-22T05:31:00Z,2026-08-22T09:31:00Z,2026-08-22,2,expired,-0.3050085123,-0.2971133075456151549716089555,2430.23726800000000,2428.780000000000,30.8073075138,0.01268427,21.557268,2026-08-22T06:32:00Z,20.0000000000,0.0010000000,4,2,5,21778613.7096100000,30903517.236075,30,22897255708.7589200000,1440
2b43b692-f314-5202-baf4-0dc90455112a,mean_reversion v7,v7,replay,ETHUSDT,ETH,2026-08-22T05:30:00Z,2026-08-22T05:31:00Z,2026-08-22T09:31:00Z,2026-08-22,2,expired,-0.2154302668,-0.2098538123898752406543197204,2430.23726800000000,2428.780000000000,43.6173206851,0.01795853,21.557268,2026-08-22T06:32:00Z,20.0000000000,0.0010000000,4,2,5,21778613.7096100000,30903517.236075,30,22897255708.7589200000,1440
d3f2679c-9733-5bd3-8e4a-37a2d99ef5b8,mean_reversion v7,v7,replay,DOGEUSDT,DOGE,2026-08-22T05:30:00Z,2026-08-22T05:31:00Z,2026-08-22T09:31:00Z,2026-08-22,2,expired,0.3450591309,0.3468537401577080838409960023,0.08975382000000,0.089700000000,0.00518553,0.05780970,0.00052382,2026-08-22T05:31:00Z,5.0000000000,1.0000000000,4,2,5,4563127.6663500000,5058718.73284,30,1449644350.4843600000,1440
d5831016-2547-5d4c-933b-5d2da447662a,mean_reversion v8,v8,replay,DOGEUSDT,DOGE,2026-08-22T05:30:00Z,2026-08-22T05:31:00Z,2026-08-22T09:31:00Z,2026-08-22,2,expired,0.5022492617,0.5048613970264715190650654964,0.08975382000000,0.089700000000,0.0035626025,0.03971686,0.00052382,2026-08-22T05:31:00Z,5.0000000000,1.0000000000,4,2,5,4563127.6663500000,5058718.73284,30,1449644350.4843600000,1440
a85a8205-3afc-57de-baa1-b1b27b1ee229,mean_reversion v8,v8,replay,ETHUSDT,ETH,2026-08-22T05:30:00Z,2026-08-22T05:31:00Z,2026-08-22T09:31:00Z,2026-08-22,2,expired,-0.3050085123,-0.2971133075456151549716089555,2430.23726800000000,2428.780000000000,30.8073075138,0.01268427,21.557268,2026-08-22T06:32:00Z,20.0000000000,0.0010000000,4,2,5,21778613.7096100000,30903517.236075,30,22897255708.7589200000,1440
f3e79388-51d3-57e1-9052-7477e2d44118,mean_reversion v1,v1,replay,XRPUSDT,XRP,2026-08-22T08:45:00Z,2026-08-22T08:46:00Z,2026-08-22T10:10:00Z,2026-08-22,5,stop,-1.0498866359,-1.049886635866548544438172006,1.50890480000000,1.508000000000,0.0415062719,0.02752405,,2026-08-22T10:08:00Z,5.0000000000,0.1000000000,4,2,5,3085500.4275400000,3624454.98416,30,5136517199.6264200000,1440
5b9ad503-f539-5817-9d41-d7b50ce06144,mean_reversion v10,v10,replay,XRPUSDT,XRP,2026-08-22T08:45:00Z,2026-08-22T08:46:00Z,2026-08-22T12:46:00Z,2026-08-22,5,expired,0.0438523547,0.04385235468167927482174402140,1.50890480000000,1.508000000000,0.1020812185,0.06769312,0.0856048,2026-08-22T10:24:00Z,5.0000000000,0.1000000000,4,2,5,3085500.4275400000,3624454.98416,30,5136517199.6264200000,1440
c0027123-8aec-521b-8469-26fa2ad5a18d,mean_reversion v2,v2,replay,XRPUSDT,XRP,2026-08-22T08:45:00Z,2026-08-22T08:46:00Z,2026-08-22T10:10:00Z,2026-08-22,5,stop,-1.0498866359,-1.049886635866548544438172006,1.50890480000000,1.508000000000,0.0415062719,0.02752405,,2026-08-22T10:08:00Z,5.0000000000,0.1000000000,4,2,5,3085500.4275400000,3624454.98416,30,5136517199.6264200000,1440
a91c454a-5f1f-5979-90d2-db2ef73e2352,mean_reversion v3,v3,replay,XRPUSDT,XRP,2026-08-22T08:45:00Z,2026-08-22T08:46:00Z,2026-08-22T10:10:00Z,2026-08-22,5,stop,-1.0498866359,-1.049886635866548544438172006,1.50890480000000,1.508000000000,0.0415062719,0.02752405,,2026-08-22T10:08:00Z,5.0000000000,0.1000000000,4,2,5,3085500.4275400000,3624454.98416,30,5136517199.6264200000,1440
cad604ad-56f9-5d55-b337-ae3edaf1b8fa,mean_reversion v4,v4,replay,XRPUSDT,XRP,2026-08-22T08:45:00Z,2026-08-22T08:46:00Z,2026-08-22T10:24:00Z,2026-08-22,5,stop,-1.0314407507,-1.031440750694887133178926401,1.50890480000000,1.508000000000,0.0651070078,0.04317441,,2026-08-22T10:22:00Z,5.0000000000,0.1000000000,4,2,5,3085500.4275400000,3624454.98416,30,5136517199.6264200000,1440
cd3136a0-c0ed-5c8b-a835-518ff3197005,mean_reversion v5,v5,replay,XRPUSDT,XRP,2026-08-22T08:45:00Z,2026-08-22T08:46:00Z,2026-08-22T12:46:00Z,2026-08-22,5,expired,0.0504634839,0.05046348388808869694192357534,1.50890480000000,1.508000000000,0.0887077438,0.05882476,0.0856048,2026-08-22T10:24:00Z,5.0000000000,0.1000000000,4,2,5,3085500.4275400000,3624454.98416,30,5136517199.6264200000,1440
bfccbff1-93dd-5916-9117-f5a97ad8866b,mean_reversion v6,v6,replay,XRPUSDT,XRP,2026-08-22T08:45:00Z,2026-08-22T08:46:00Z,2026-08-22T10:24:00Z,2026-08-22,5,stop,-1.0314407507,-1.031440750694887133178926401,1.50890480000000,1.508000000000,0.0651070078,0.04317441,,2026-08-22T10:22:00Z,5.0000000000,0.1000000000,4,2,5,3085500.4275400000,3624454.98416,30,5136517199.6264200000,1440
08d45bc3-4934-554f-8bd5-871dbfd644bd,mean_reversion v7,v7,replay,XRPUSDT,XRP,2026-08-22T08:45:00Z,2026-08-22T08:46:00Z,2026-08-22T12:46:00Z,2026-08-22,5,expired,0.0504634839,0.05046348388808869694192357534,1.50890480000000,1.508000000000,0.0887077438,0.05882476,0.0856048,2026-08-22T10:24:00Z,5.0000000000,0.1000000000,4,2,5,3085500.4275400000,3624454.98416,30,5136517199.6264200000,1440
dc0f422e-aeb7-5a0f-b237-03cafaca580f,mean_reversion v8,v8,replay,XRPUSDT,XRP,2026-08-22T08:45:00Z,2026-08-22T08:46:00Z,2026-08-22T10:24:00Z,2026-08-22,5,stop,-1.0314407507,-1.031440750694887133178926401,1.50890480000000,1.508000000000,0.0651070078,0.04317441,,2026-08-22T10:22:00Z,5.0000000000,0.1000000000,4,2,5,3085500.4275400000,3624454.98416,30,5136517199.6264200000,1440
657346a6-0b84-5085-b9e7-0c22856d0480,mean_reversion v1,v1,replay,DOGEUSDT,DOGE,2026-08-22T10:30:00Z,2026-08-22T10:31:00Z,2026-08-22T14:31:00Z,2026-08-22,7,expired,0.8457086750,0.8457086749823596198249970731,0.08922350200000,0.089170000000,0.0017381995,0.01949310,0.000183502,2026-08-22T10:33:00Z,5.0000000000,1.0000000000,4,2,5,767266.3869500000,1265489.8491500001,30,1605854770.8437800000,1440
580a6a4a-0611-5cda-8c5b-add7ee6e8634,mean_reversion v1,v1,replay,XRPUSDT,XRP,2026-08-22T10:30:00Z,2026-08-22T10:31:00Z,2026-08-22T14:31:00Z,2026-08-22,7,expired,0.1229391942,0.1229391941793437347446790661,1.47338350000000,1.472500000000,0.0394276366,0.02677598,0.0019835,2026-08-22T10:31:00Z,5.0000000000,0.1000000000,4,2,5,6323010.3374500000,5866193.234175,30,4924607048.2852500000,1440
af4ef415-7ce2-5237-ac2c-5f915b39363e,mean_reversion v1,v1,replay,SOLUSDT,SOL,2026-08-22T10:30:00Z,2026-08-22T10:31:00Z,2026-08-22T14:31:00Z,2026-08-22,7,expired,0.8968620474,0.8968620473654805525086485954,92.51547600000000,92.460000000000,1.397807332,0.01511797,0.095476,2026-08-22T10:31:00Z,5.0000000000,0.0100000000,4,2,5,3841015.9692000000,4506364.18615,30,4454977304.3676000000,1440
b8cb1619-08f7-5811-bc10-08e7e8d898a4,mean_reversion v10,v10,replay,DOGEUSDT,DOGE,2026-08-22T10:30:00Z,2026-08-22T10:31:00Z,2026-08-22T14:31:00Z,2026-08-22,7,expired,0.2987125612,0.2987125612173535896136223019,0.08922350200000,0.089170000000,0.0049211536,0.05518844,0.000183502,2026-08-22T10:33:00Z,5.0000000000,1.0000000000,4,2,5,767266.3869500000,1265489.8491500001,30,1605854770.8437800000,1440
5db484f8-fc18-56d1-bc98-e69b0389bef8,mean_reversion v10,v10,replay,SOLUSDT,SOL,2026-08-22T10:30:00Z,2026-08-22T10:31:00Z,2026-08-22T14:31:00Z,2026-08-22,7,expired,0.3417148949,0.3417148949342676708515034793,92.51547600000000,92.460000000000,3.6686734005,0.03967849,0.095476,2026-08-22T10:31:00Z,5.0000000000,0.0100000000,4,2,5,3841015.9692000000,4506364.18615,30,4454977304.3676000000,1440
40ae02b4-b00b-5bda-b84a-b5ad979e7825,mean_reversion v2,v2,replay,DOGEUSDT,DOGE,2026-08-22T10:30:00Z,2026-08-22T10:31:00Z,2026-08-22T14:31:00Z,2026-08-22,7,expired,0.8457086750,0.8457086749823596198249970731,0.08922350200000,0.089170000000,0.0017381995,0.01949310,0.000183502,2026-08-22T10:33:00Z,5.0000000000,1.0000000000,4,2,5,767266.3869500000,1265489.8491500001,30,1605854770.8437800000,1440
157ae42d-5357-592d-8856-656fddd6f21a,mean_reversion v2,v2,replay,SOLUSDT,SOL,2026-08-22T10:30:00Z,2026-08-22T10:31:00Z,2026-08-22T14:31:00Z,2026-08-22,7,expired,0.8968620474,0.8968620473654805525086485954,92.51547600000000,92.460000000000,1.397807332,0.01511797,0.095476,2026-08-22T10:31:00Z,5.0000000000,0.0100000000,4,2,5,3841015.9692000000,4506364.18615,30,4454977304.3676000000,1440
99ebf42b-4a1c-50af-b407-02b2b72c490f,mean_reversion v2,v2,replay,XRPUSDT,XRP,2026-08-22T10:30:00Z,2026-08-22T10:31:00Z,2026-08-22T14:31:00Z,2026-08-22,7,expired,0.1229391942,0.1229391941793437347446790661,1.47338350000000,1.472500000000,0.0394276366,0.02677598,0.0019835,2026-08-22T10:31:00Z,5.0000000000,0.1000000000,4,2,5,6323010.3374500000,5866193.234175,30,4924607048.2852500000,1440
f2e3f872-e085-5993-940f-cfec32fbab5e,mean_reversion v3,v3,replay,SOLUSDT,SOL,2026-08-22T10:30:00Z,2026-08-22T10:31:00Z,2026-08-22T14:31:00Z,2026-08-22,7,expired,0.8968620474,0.8968620473654805525086485954,92.51547600000000,92.460000000000,1.397807332,0.01511797,0.095476,2026-08-22T10:31:00Z,5.0000000000,0.0100000000,4,2,5,3841015.9692000000,4506364.18615,30,4454977304.3676000000,1440
2de4c56b-ff20-5d25-b350-12b93695e59b,mean_reversion v3,v3,replay,DOGEUSDT,DOGE,2026-08-22T10:30:00Z,2026-08-22T10:31:00Z,2026-08-22T14:31:00Z,2026-08-22,7,expired,0.8457086750,0.8457086749823596198249970731,0.08922350200000,0.089170000000,0.0017381995,0.01949310,0.000183502,2026-08-22T10:33:00Z,5.0000000000,1.0000000000,4,2,5,767266.3869500000,1265489.8491500001,30,1605854770.8437800000,1440
970024e2-8cbf-544d-8916-92ebae4ef4f0,mean_reversion v3,v3,replay,XRPUSDT,XRP,2026-08-22T10:30:00Z,2026-08-22T10:31:00Z,2026-08-22T14:31:00Z,2026-08-22,7,expired,0.1229391942,0.1229391941793437347446790661,1.47338350000000,1.472500000000,0.0394276366,0.02677598,0.0019835,2026-08-22T10:31:00Z,5.0000000000,0.1000000000,4,2,5,6323010.3374500000,5866193.234175,30,4924607048.2852500000,1440
7326a88f-bdf7-5123-a740-2b892c5bf652,mean_reversion v4,v4,replay,DOGEUSDT,DOGE,2026-08-22T10:30:00Z,2026-08-22T10:31:00Z,2026-08-22T14:31:00Z,2026-08-22,7,expired,0.5494239801,0.5494239801239992565262230549,0.08922350200000,0.089170000000,0.0026755483,0.03000503,0.000183502,2026-08-22T10:33:00Z,5.0000000000,1.0000000000,4,2,5,767266.3869500000,1265489.8491500001,30,1605854770.8437800000,1440
4539e6b8-a8e4-5b40-8405-3152dcf8398c,mean_reversion v4,v4,replay,SOLUSDT,SOL,2026-08-22T10:30:00Z,2026-08-22T10:31:00Z,2026-08-22T14:31:00Z,2026-08-22,7,expired,0.6044631954,0.6044631953976643241042975081,92.51547600000000,92.460000000000,2.0739729981,0.02243103,0.095476,2026-08-22T10:31:00Z,5.0000000000,0.0100000000,4,2,5,3841015.9692000000,4506364.18615,30,4454977304.3676000000,1440
763893a0-d0c6-5a1a-ba8a-1dbbf561cdc6,mean_reversion v5,v5,replay,DOGEUSDT,DOGE,2026-08-22T10:30:00Z,2026-08-22T10:31:00Z,2026-08-22T14:31:00Z,2026-08-22,7,expired,0.4068785786,0.4068785786032649145547188309,0.08922350200000,0.089170000000,0.003612897,0.04051696,0.000183502,2026-08-22T10:33:00Z,5.0000000000,1.0000000000,4,2,5,767266.3869500000,1265489.8491500001,30,1605854770.8437800000,1440
1de998e9-bbaa-560d-b9bf-ddab10f7c804,mean_reversion v5,v5,replay,SOLUSDT,SOL,2026-08-22T10:30:00Z,2026-08-22T10:31:00Z,2026-08-22T14:31:00Z,2026-08-22,7,expired,0.4558462313,0.4558462313063990932165448406,92.51547600000000,92.460000000000,2.7501386641,0.02974409,0.095476,2026-08-22T10:31:00Z,5.0000000000,0.0100000000,4,2,5,3841015.9692000000,4506364.18615,30,4454977304.3676000000,1440
24f0694a-e78b-5fdc-8668-2500e1132b80,mean_reversion v6,v6,replay,DOGEUSDT,DOGE,2026-08-22T10:30:00Z,2026-08-22T10:31:00Z,2026-08-22T14:31:00Z,2026-08-22,7,expired,0.5494239801,0.5494239801239992565262230549,0.08922350200000,0.089170000000,0.0026755483,0.03000503,0.000183502,2026-08-22T10:33:00Z,5.0000000000,1.0000000000,4,2,5,767266.3869500000,1265489.8491500001,30,1605854770.8437800000,1440
51865ca1-b12f-5082-8f86-ecf7a109354f,mean_reversion v6,v6,replay,SOLUSDT,SOL,2026-08-22T10:30:00Z,2026-08-22T10:31:00Z,2026-08-22T14:31:00Z,2026-08-22,7,expired,0.6044631954,0.6044631953976643241042975081,92.51547600000000,92.460000000000,2.0739729981,0.02243103,0.095476,2026-08-22T10:31:00Z,5.0000000000,0.0100000000,4,2,5,3841015.9692000000,4506364.18615,30,4454977304.3676000000,1440
47b73c42-273a-5559-8065-a6f740e6139d,mean_reversion v7,v7,replay,SOLUSDT,SOL,2026-08-22T10:30:00Z,2026-08-22T10:31:00Z,2026-08-22T14:31:00Z,2026-08-22,7,expired,0.4558462313,0.4558462313063990932165448406,92.51547600000000,92.460000000000,2.7501386641,0.02974409,0.095476,2026-08-22T10:31:00Z,5.0000000000,0.0100000000,4,2,5,3841015.9692000000,4506364.18615,30,4454977304.3676000000,1440
72232190-9ae3-55a8-b087-ee644bc8c3bd,mean_reversion v7,v7,replay,DOGEUSDT,DOGE,2026-08-22T10:30:00Z,2026-08-22T10:31:00Z,2026-08-22T14:31:00Z,2026-08-22,7,expired,0.4068785786,0.4068785786032649145547188309,0.08922350200000,0.089170000000,0.003612897,0.04051696,0.000183502,2026-08-22T10:33:00Z,5.0000000000,1.0000000000,4,2,5,767266.3869500000,1265489.8491500001,30,1605854770.8437800000,1440
0f3b2319-a553-5a56-a616-133e868b3a0d,mean_reversion v8,v8,replay,SOLUSDT,SOL,2026-08-22T10:30:00Z,2026-08-22T10:31:00Z,2026-08-22T14:31:00Z,2026-08-22,7,expired,0.6044631954,0.6044631953976643241042975081,92.51547600000000,92.460000000000,2.0739729981,0.02243103,0.095476,2026-08-22T10:31:00Z,5.0000000000,0.0100000000,4,2,5,3841015.9692000000,4506364.18615,30,4454977304.3676000000,1440
e46beb45-0af6-564c-9cf4-f0159448ce8d,mean_reversion v8,v8,replay,DOGEUSDT,DOGE,2026-08-22T10:30:00Z,2026-08-22T10:31:00Z,2026-08-22T14:31:00Z,2026-08-22,7,expired,0.5494239801,0.5494239801239992565262230549,0.08922350200000,0.089170000000,0.0026755483,0.03000503,0.000183502,2026-08-22T10:33:00Z,5.0000000000,1.0000000000,4,2,5,767266.3869500000,1265489.8491500001,30,1605854770.8437800000,1440
fe99c4e3-ff6a-5c89-9f3d-ef8c7dca1c1e,mean_reversion v4,v4,replay,XRPUSDT,XRP,2026-08-22T11:15:00Z,2026-08-22T11:16:00Z,2026-08-22T15:16:00Z,2026-08-22,8,expired,-0.9201406370,-0.9201406370287802587331198668,1.49349556000000,1.492600000000,0.0636094212,0.04261652,0.05839556,2026-08-22T15:05:00Z,5.0000000000,0.1000000000,4,2,5,2341829.5771000000,2230061.251355,30,4960789599.6029000000,1440
